,Rank,Name,Team,Position,Final PPG,Bye Week,ESPN ADP
0,1,Josh Allen,Buffalo Bills,QB,20.451842408257217,12,24.0
1,2,Dak Prescott,Dallas Cowboys,QB,20.341182750193838,7,60.0
2,3,Brock Purdy,San Francisco 49ers,QB,20.05636804768922,9,103.0
3,4,Jordan Love,Green Bay Packers,QB,19.914095762775112,10,76.0
4,5,Kirk Cousins,Atlanta Falcons,QB,19.905910398825934,12,154.0
5,6,Lamar Jackson,Baltimore Ravens,QB,19.81415822423247,14,35.0
6,7,C.J. Stroud,Houston Texans,QB,18.60123198891566,14,42.0
7,8,Russell Wilson,Pittsburgh Steelers,QB,18.521370597079827,9,211.0
8,9,Justin Herbert,San Diego Chargers,QB,18.324095485196352,5,135.0
9,10,Justin Fields,Pittsburgh Steelers,QB,18.093323240669967,9,225.0
10,11,Jared Goff,Detroit Lions,QB,18.05865220791297,5,148.0
11,12,Patrick Mahomes,Kansas City Chiefs,QB,17.87338950216446,6,
12,13,Kyler Murray,Arizona Cardinals,QB,17.84546284356436,11,75.0
13,14,Jalen Hurts,Philadelphia Eagles,QB,17.815511929762692,5,28.0
14,15,Christian McCaffrey,San Francisco 49ers,RB,17.642184541181457,9,1.0
15,16,Kyren Williams,St. Louis Rams,RB,17.503049719767905,6,15.0
16,17,Jahmyr Gibbs,Detroit Lions,RB,17.34484094083117,5,14.0
17,18,Bijan Robinson,Atlanta Falcons,RB,17.049537274566696,12,5.0
18,19,Tua Tagovailoa,Miami Dolphins,QB,17.00616632210251,6,137.0
19,20,Baker Mayfield,Tampa Bay Buccaneers,QB,16.74635325250071,11,181.0
20,21,Nick Chubb,Cleveland Browns,RB,16.5915191462513,10,86.0
21,22,Isiah Pacheco,Kansas City Chiefs,RB,16.445357448956308,6,17.0
22,23,Carson Wentz,Kansas City Chiefs,QB,16.44353896618276,6,
23,24,Joshua Dobbs,San Francisco 49ers,QB,16.32884122385305,9,
24,25,Joe Burrow,Cincinnati Bengals,QB,16.148169736856133,12,58.0
25,26,Matthew Stafford,St. Louis Rams,QB,16.120328911392118,6,167.0
26,27,Marcus Mariota,Washington Football Team,QB,16.085558109611757,14,
27,28,Joe Flacco,Indianapolis Colts,QB,15.999183245474017,14,
28,29,Aaron Jones,Minnesota Vikings,RB,15.921163859585889,6,51.0
29,30,Jake Browning,Cincinnati Bengals,QB,15.77946333874395,12,
30,31,Amon-Ra St. Brown,Detroit Lions,WR,15.395107842303169,5,7.0
31,32,Sam Howell,Seattle Seahawks,QB,15.377365351043906,10,
32,33,Daniel Jones,New York Giants,QB,15.360137701209965,11,250.0
33,34,Trevor Lawrence,Jacksonville Jaguars,QB,15.302087849859207,12,156.0
34,35,Justin Jefferson,Minnesota Vikings,WR,15.156914291705611,6,8.0
35,36,Rachaad White,Tampa Bay Buccaneers,RB,15.09555418201842,11,37.0
36,37,James Conner,Arizona Cardinals,RB,15.010811668101825,11,71.0
37,38,Jaylen Warren,Pittsburgh Steelers,RB,15.002018453232749,9,79.0
38,39,Derek Carr,New Orleans Saints,QB,14.959132774519375,12,
39,40,Puka Nacua,St. Louis Rams,WR,14.917705812796546,6,12.0
40,41,Tyreek Hill,Miami Dolphins,WR,14.742920582768283,6,3.0
41,42,Breece Hall,New York Jets,RB,14.73648548017313,12,4.0
42,43,Geno Smith,Seattle Seahawks,QB,14.671732097279794,10,224.0
43,44,Stefon Diggs,Houston Texans,WR,14.636946005644983,14,30.0
44,45,Jaylen Waddle,Miami Dolphins,WR,14.594323166495812,6,44.0
45,46,Keenan Allen,Chicago Bears,WR,14.257701027288062,7,69.0
46,47,Nico Collins,Houston Texans,WR,14.074356038034546,14,34.0
47,48,Derrick Henry,Baltimore Ravens,RB,14.058690138565686,14,16.0
48,49,Raheem Mostert,Miami Dolphins,RB,14.047800624128618,6,92.0
49,50,D.J. Moore,Chicago Bears,WR,13.962865249242803,7,
50,51,Tank Dell,Houston Texans,WR,13.92774627827049,14,59.0
51,52,Brandon Aiyuk,San Francisco 49ers,WR,13.877315695337334,9,40.0
52,53,Aaron Rodgers,New York Jets,QB,13.76704585184525,12,123.0
53,54,CeeDee Lamb,Dallas Cowboys,WR,13.73540756118189,7,2.0
54,55,Austin Ekeler,Washington Football Team,RB,13.670224651833308,14,93.0
55,56,Deshaun Watson,Cleveland Browns,QB,13.66662627619185,10,166.0
56,57,Joe Mixon,Houston Texans,RB,13.591408452136578,14,26.0
57,58,Tony Pollard,Tennessee Titans,RB,13.545193324478907,5,95.0
58,59,Keaton Mitchell,Baltimore Ravens,RB,13.533011289211377,14,227.0
59,60,Taylor Heinicke,Atlanta Falcons,QB,13.375044346836264,12,
60,61,Travis Etienne,Jacksonville Jaguars,RB,13.098423583618382,12,
61,62,Alvin Kamara,New Orleans Saints,RB,13.066268124356773,12,36.0
62,63,James Cook,Buffalo Bills,RB,12.93666858613664,12,29.0
63,64,A.J. Brown,Philadelphia Eagles,WR,12.807768098502551,5,9.0
64,65,David Montgomery,Detroit Lions,RB,12.73391914395282,5,61.0
65,66,Chris Olave,New Orleans Saints,WR,12.412506718083606,12,22.0
66,67,Davante Adams,Oakland Raiders,WR,12.372823361984414,10,18.0
67,68,Sam LaPorta,Detroit Lions,TE,12.211926389869529,5,23.0
68,69,Josh Jacobs,Green Bay Packers,RB,11.961180306632455,10,39.0
69,70,George Kittle,San Francisco 49ers,TE,11.732769549928795,9,54.0
70,71,George Pickens,Pittsburgh Steelers,WR,11.45299994128531,9,65.0
71,72,Deebo Samuel,San Francisco 49ers,WR,11.39108521690902,9,
72,73,Saquon Barkley,Philadelphia Eagles,RB,11.377243753082176,5,10.0
73,74,Khalil Herbert,Chicago Bears,RB,11.335944647893806,7,238.0
74,75,Zonovan Knight,Detroit Lions,RB,11.307246623615171,5,
75,76,Andy Dalton,Carolina Panthers,QB,11.267884336337488,11,
76,77,Chuba Hubbard,Carolina Panthers,RB,11.197631549334044,11,189.0
77,78,Jonathan Taylor,Indianapolis Colts,RB,11.194574721788308,14,11.0
78,79,Javonte Williams,Denver Broncos,RB,11.126425302844233,14,97.0
79,80,Jacoby Brissett,New England Patriots,QB,11.11955200305843,14,
80,81,Najee Harris,Pittsburgh Steelers,RB,11.050338391114904,9,81.0
81,82,Mike Evans,Tampa Bay Buccaneers,WR,10.96016584858826,11,31.0
82,83,Zack Moss,Cincinnati Bengals,RB,10.946158853280844,12,91.0
83,84,DeVonta Smith,Philadelphia Eagles,WR,10.933318441702315,5,49.0
84,85,Jordan Addison,Minnesota Vikings,WR,10.930059934673755,6,99.0
85,86,Jerome Ford,Cleveland Browns,RB,10.904162715245258,10,125.0
86,87,Tyjae Spears,Tennessee Titans,RB,10.826366255570816,5,101.0
87,88,Tyler Allgeier,Atlanta Falcons,RB,10.769738029622296,12,143.0
88,89,Desmond Ridder,Arizona Cardinals,QB,10.490756018173204,11,
89,90,Cooper Kupp,St. Louis Rams,WR,10.312464303692987,6,46.0
90,91,Zay Flowers,Baltimore Ravens,WR,10.25774732416184,14,52.0
91,92,Rhamondre Stevenson,New England Patriots,RB,10.170281341246296,14,53.0
92,93,Will Levis,Tennessee Titans,QB,10.11126110375029,5,206.0
93,94,Travis Kelce,Kansas City Chiefs,TE,10.06669850632653,6,19.0
94,95,Christian Kirk,Jacksonville Jaguars,WR,10.04895813072638,12,85.0
95,96,Zach Charbonnet,Seattle Seahawks,RB,9.965204258511791,10,131.0
96,97,Trey Lance,Dallas Cowboys,QB,9.926522026188156,7,
97,98,Mark Andrews,Baltimore Ravens,TE,9.898381832068685,14,41.0
98,99,Mac Jones,Jacksonville Jaguars,QB,9.86710252993326,12,
99,100,Mike Williams,New York Jets,WR,9.85842715368662,12,126.0
100,101,Noah Brown,Houston Texans,WR,9.83930111144598,14,
101,102,T.J. Hockenson,Minnesota Vikings,TE,9.827062409226448,6,104.0
102,103,Amari Cooper,Cleveland Browns,WR,9.773867086234349,10,70.0
103,104,Roschon Johnson,Chicago Bears,RB,9.656307171134074,7,
104,105,Tommy DeVito,New York Giants,QB,9.643922949704471,11,
105,106,Tee Higgins,Cincinnati Bengals,WR,9.61718537092023,12,62.0
106,107,Garrett Wilson,New York Jets,WR,9.439569391809291,12,13.0
107,108,Rashee Rice,Kansas City Chiefs,WR,9.426543679258035,6,82.0
108,109,Calvin Ridley,Tennessee Titans,WR,9.394461120289254,5,63.0
109,110,Chris Godwin,Tampa Bay Buccaneers,WR,9.313151772683051,11,73.0
110,111,Myles Gaskin,Minnesota Vikings,RB,9.307972824595357,6,
111,112,Adam Thielen,Carolina Panthers,WR,9.274843304065184,11,157.0
112,113,Ty Chandler,Minnesota Vikings,RB,9.271783613161286,6,163.0
113,114,Kendre Miller,New Orleans Saints,RB,9.183554273384932,12,153.0
114,115,Devin Singletary,New York Giants,RB,9.136107446218809,11,112.0
115,116,Jayden Reed,Green Bay Packers,WR,8.960724641293432,10,89.0
116,117,Tyler Lockett,Seattle Seahawks,WR,8.947979911108709,10,118.0
117,118,Drake London,Atlanta Falcons,WR,8.906532923461194,12,33.0
118,119,Bryce Young,Carolina Panthers,QB,8.842525734211304,11,197.0
119,120,Evan Engram,Jacksonville Jaguars,TE,8.809269066503479,12,57.0
120,121,Trey McBride,Arizona Cardinals,TE,8.762804487016457,11,50.0
121,122,Chris Rodriguez,Washington Football Team,RB,8.700407853832656,14,
122,123,Marquise Brown,Kansas City Chiefs,WR,8.680032959610061,6,98.0
123,124,Josh Palmer,San Diego Chargers,WR,8.61540202944391,5,
124,125,DeAndre Hopkins,Tennessee Titans,WR,8.603693274874704,5,83.0
125,126,Jakobi Meyers,Oakland Raiders,WR,8.593536177776874,10,142.0
126,127,Diontae Johnson,Carolina Panthers,WR,8.565686152160003,11,96.0
127,128,Christian Watson,Green Bay Packers,WR,8.459409792840455,10,100.0
128,129,Terry McLaurin,Washington Football Team,WR,8.424622787101413,14,77.0
129,130,J.K. Dobbins,San Diego Chargers,RB,8.422658525069094,5,129.0
130,131,Brandin Cooks,Dallas Cowboys,WR,8.416368349435485,7,178.0
131,132,Zach Wilson,Denver Broncos,QB,8.39225639724991,14,
132,133,Josh Downs,Indianapolis Colts,WR,8.315954603912383,14,220.0
133,134,Ezekiel Elliott,Dallas Cowboys,RB,8.140697144433167,7,102.0
134,135,Davis Mills,Houston Texans,QB,8.118071541966144,14,
135,136,Michael Wilson,Arizona Cardinals,WR,8.08522281299524,11,
136,137,Romeo Doubs,Green Bay Packers,WR,8.041572199987268,10,165.0
137,138,Elijah Moore,Cleveland Browns,WR,8.03744134661939,10,
138,139,Dalton Schultz,Houston Texans,TE,8.029631194742317,14,138.0
139,140,Alexander Mattison,Oakland Raiders,RB,7.937726070105825,10,207.0
140,141,Jimmy Garoppolo,St. Louis Rams,QB,7.901018883749673,6,
141,142,Cole Kmet,Chicago Bears,TE,7.810964988413934,7,150.0
142,143,Mitchell Trubisky,Buffalo Bills,QB,7.809325185192765,12,
143,144,Demarcus Robinson,St. Louis Rams,WR,7.737630580525858,6,
144,145,Courtland Sutton,Denver Broncos,WR,7.733641861848555,14,115.0
145,146,Jake Ferguson,Dallas Cowboys,TE,7.719599771940152,7,88.0
146,147,Jameson Williams,Detroit Lions,WR,7.710315442704764,5,121.0
147,148,Gus Edwards,San Diego Chargers,RB,7.6378739399395394,5,124.0
148,149,Jaleel McLaughlin,Denver Broncos,RB,7.629433552790823,14,179.0
149,150,Quentin Johnston,San Diego Chargers,WR,7.499204687600974,5,226.0
150,151,Xavier Hutchinson,Houston Texans,WR,7.477552816472588,14,
151,152,Tyquan Thornton,New England Patriots,WR,7.471383318501513,14,
152,153,Derius Davis,San Diego Chargers,WR,7.395354441404285,5,
153,154,Jarrett Stidham,Denver Broncos,QB,7.3713979743589055,14,
154,155,Rashid Shaheed,New Orleans Saints,WR,7.356851740134235,12,145.0
155,156,Dallas Goedert,Philadelphia Eagles,TE,7.351509908069636,5,119.0
156,157,Darius Slayton,New York Giants,WR,7.302256845352668,11,
157,158,Jaxon Smith-Njigba,Seattle Seahawks,WR,7.220100730646813,10,107.0
158,159,Nick Mullens,Minnesota Vikings,QB,7.198207279062205,6,
159,160,Greg Dulcich,Denver Broncos,TE,7.171311212455686,14,
160,161,Jerry Jeudy,Cleveland Browns,WR,7.16000126507299,10,132.0
161,162,Anthony Schwartz,Miami Dolphins,WR,7.108270010673955,6,
162,163,David Njoku,Cleveland Browns,TE,7.10015114947261,10,72.0
163,164,Dontayvion Wicks,Green Bay Packers,WR,7.099098142965717,10,212.0
164,165,Craig Reynolds,Detroit Lions,RB,7.098134171303293,5,
165,166,Dameon Pierce,Houston Texans,RB,7.066058736818863,14,
166,167,Rashaad Penny,Carolina Panthers,RB,7.065519203111294,11,
167,168,Kyle Pitts,Atlanta Falcons,TE,7.046806630268362,12,66.0
168,169,Xavier Gipson,New York Jets,WR,7.019722806461675,12,
169,170,Jonathan Mingo,Carolina Panthers,WR,6.910954337730172,11,
170,171,Zay Jones,Arizona Cardinals,WR,6.874726787310698,11,
171,172,Rondale Moore,Atlanta Falcons,WR,6.863676629687346,12,
172,173,Kendrick Bourne,New England Patriots,WR,6.795702598830789,14,
173,174,Tank Bigsby,Jacksonville Jaguars,RB,6.795251930502667,12,
174,175,Jalin Hyatt,New York Giants,WR,6.726194626643059,11,
175,176,Tucker Kraft,Green Bay Packers,TE,6.716396285713962,10,
176,177,Dalton Kincaid,Buffalo Bills,TE,6.677794521579168,12,55.0
177,178,Samaje Perine,Denver Broncos,RB,6.654893962276447,14,
178,179,Cam Akers,Minnesota Vikings,RB,6.611464460118942,6,
179,180,Tim Patrick,Denver Broncos,WR,6.607797628627143,14,
180,181,Tre Tucker,Oakland Raiders,WR,6.604695296166806,10,
181,182,Calvin Austin,Pittsburgh Steelers,WR,6.603259074984268,9,
182,183,Jakeem Grant,Cleveland Browns,WR,6.5935837162448,10,
183,184,Marvin Mims,Denver Broncos,WR,6.550131796144591,14,
184,185,Tyler Scott,Chicago Bears,WR,6.5185491211321285,7,
185,186,Jahan Dotson,Washington Football Team,WR,6.51473773618592,14,216.0
186,187,Darrynton Evans,Buffalo Bills,RB,6.509738570293749,12,
187,188,Tutu Atwell,St. Louis Rams,WR,6.503244401261017,6,
188,189,Antonio Gibson,New England Patriots,RB,6.473962423137713,14,155.0
189,190,Chase Brown,Cincinnati Bengals,RB,6.454680455220671,12,136.0
190,191,Rashod Bateman,Baltimore Ravens,WR,6.444069525494223,14,234.0
191,192,Royce Freeman,Dallas Cowboys,RB,6.412259917864264,7,
192,193,James Robinson,New Orleans Saints,RB,6.401861611233508,12,
193,194,Steven Sims,Houston Texans,WR,6.384402877115153,14,
194,195,Zamir White,Oakland Raiders,RB,6.369758567068423,10,68.0
195,196,Robert Woods,Houston Texans,WR,6.355955737253966,14,
196,197,Kenny Pickett,Philadelphia Eagles,QB,6.2354801827474295,5,
197,198,Gunner Olszewski,New York Giants,WR,6.228829008092905,11,
198,199,Treylon Burks,Tennessee Titans,WR,6.219947907189309,5,
199,200,Zach Ertz,Washington Football Team,TE,6.144340934200503,14,
200,201,Alec Pierce,Indianapolis Colts,WR,6.116879133971477,14,
201,202,Trey Palmer,Tampa Bay Buccaneers,WR,6.104475251589175,11,
202,203,Kenneth Gainwell,Philadelphia Eagles,RB,6.070062666609006,5,
203,204,Dante Pettis,Chicago Bears,WR,6.069304846905097,7,
204,205,Justin Watson,Kansas City Chiefs,WR,6.069005498988513,6,
205,206,Greg Dortch,Arizona Cardinals,WR,6.056592140899802,11,
206,207,Curtis Samuel,Buffalo Bills,WR,6.041436926175247,12,147.0
207,208,Van Jefferson,Pittsburgh Steelers,WR,5.996374583414956,9,
208,209,Cedric Tillman,Cleveland Browns,WR,5.989671121717596,10,
209,210,Demario Douglas,New England Patriots,WR,5.986199794205734,14,169.0
210,211,Justice Hill,Baltimore Ravens,RB,5.977060420636781,14,
211,212,Montrell Washington,Kansas City Chiefs,WR,5.965486537747404,6,
212,213,Derrick Gore,Washington Football Team,RB,5.960600291977074,14,
213,214,Khalil Shakir,Buffalo Bills,WR,5.948112284048961,12,168.0
214,215,Skyy Moore,Kansas City Chiefs,WR,5.934010027697604,6,
215,216,Isaiah Likely,Baltimore Ravens,TE,5.923887342444772,14,221.0
216,217,Ihmir Smith-Marsette,Carolina Panthers,WR,5.877884359990803,11,
217,218,Equanimeous St. Brown,New Orleans Saints,WR,5.858750966285771,12,
218,219,Devin Duvernay,Jacksonville Jaguars,WR,5.822575045541536,12,
219,220,Brevin Jordan,Houston Texans,TE,5.804120444721941,14,
220,221,Ray-Ray McCloud,Atlanta Falcons,WR,5.797510663712628,12,
221,222,Bailey Zappe,New England Patriots,QB,5.779984724067544,14,
222,223,Kevin Harris,New England Patriots,RB,5.765548818093012,14,
223,224,Miles Sanders,Carolina Panthers,RB,5.76490929273284,11,244.0
224,225,Michael Mayer,Oakland Raiders,TE,5.756599789361254,10,
225,226,Luke Musgrave,Green Bay Packers,TE,5.733981644757266,10,213.0
