,Rank,Name,Team,Position,Final PPG,Bye Week,ESPN ADP
226,227,Kalif Raymond,Detroit Lions,WR,5.713584083169764,5,
227,228,Chris Moore,Arizona Cardinals,WR,5.71070599474939,11,
228,229,Harrison Bryant,Oakland Raiders,TE,5.680498660047111,10,
229,230,K.J. Osborn,New England Patriots,WR,5.595756703479236,14,
230,231,Hunter Henry,New England Patriots,TE,5.550223918393953,14,210.0
231,232,Tyler Boyd,Tennessee Titans,WR,5.504319490264935,5,236.0
232,233,Sam Ehlinger,Indianapolis Colts,QB,5.489788545408641,14,
233,234,Rico Dowdle,Dallas Cowboys,RB,5.479557795659583,7,184.0
234,235,Ronnie Bell,San Francisco 49ers,WR,5.459635763548292,9,
235,236,Jalen Reagor,New England Patriots,WR,5.436322804764991,14,
236,237,Darnell Mooney,Atlanta Falcons,WR,5.423286799518067,12,140.0
237,238,Tyler Huntley,Cleveland Browns,QB,5.40510051495638,10,
238,239,Teagan Quitoriano,Houston Texans,TE,5.401889877610615,14,
239,240,Josh Reynolds,Denver Broncos,WR,5.362990803195736,14,
240,241,Nick Westbrook-Ikhine,Tennessee Titans,WR,5.321469269014027,5,
241,242,Allen Lazard,New York Jets,WR,5.317704807169437,12,
242,243,Michael Burton,Denver Broncos,RB,5.289073875363036,14,
243,244,Clyde Edwards-Helaire,Kansas City Chiefs,RB,5.280490500550419,6,205.0
244,245,Damiere Byrd,Washington Football Team,WR,5.274313845255731,14,
245,246,Racey McMath,Dallas Cowboys,WR,5.273895959807788,7,
246,247,Daniel Bellinger,New York Giants,TE,5.230080389525959,11,
247,248,Brandon Allen,San Francisco 49ers,QB,5.208755143070613,9,
248,249,Isaiah McKenzie,New York Giants,WR,5.20354669589677,11,
249,250,Samori Toure,Green Bay Packers,WR,5.190524037444958,10,
250,251,John Metchie,Houston Texans,WR,5.177427947305741,14,
251,252,Peyton Hendershot,Dallas Cowboys,TE,5.150871638079481,7,
252,253,Elijah Mitchell,San Francisco 49ers,RB,5.1471810476756765,9,229.0
253,254,Jaret Patterson,San Diego Chargers,RB,5.146473799132659,5,
254,255,Malik Heath,Green Bay Packers,WR,5.139828536757243,10,
255,256,Travis Homer,Chicago Bears,RB,5.134318640746908,7,
256,257,David Bell,Cleveland Browns,WR,5.133626976576497,10,
257,258,Elijah Higgins,Arizona Cardinals,WR,5.129416494484959,11,
258,259,Jamaal Williams,New Orleans Saints,RB,5.129359822219168,12,
259,260,DeAndre Carter,Chicago Bears,WR,5.125168624732675,7,
260,261,Emari Demercado,Arizona Cardinals,RB,5.108775688421482,11,
261,262,A.T. Perry,New Orleans Saints,WR,5.093527416284567,12,
262,263,John Ross,Philadelphia Eagles,WR,5.090259571651579,5,
263,264,Marquez Callaway,Pittsburgh Steelers,WR,5.088093685939598,9,
264,265,Juwann Winfree,Indianapolis Colts,WR,5.07815362035667,14,
265,266,Marquez Valdes-Scantling,Buffalo Bills,WR,5.061864575926457,12,
266,267,Cole Turner,Washington Football Team,TE,5.049696035068893,14,
267,268,Jameis Winston,Cleveland Browns,QB,5.046892782052856,10,
268,269,Tyler Conklin,New York Jets,TE,5.013430883468357,12,188.0
269,270,Tyrie Cleveland,Indianapolis Colts,WR,5.009168833568317,14,
270,271,Marlon Mack,Arizona Cardinals,RB,5.002055541926842,11,
271,272,Jordan Mason,San Francisco 49ers,RB,4.963970247915325,9,
272,273,Tyron Johnson,Dallas Cowboys,WR,4.962270633682641,7,
273,274,Keaontay Ingram,Kansas City Chiefs,RB,4.939554517549896,6,
274,275,Jeremy McNichols,Washington Football Team,RB,4.920876452297828,14,
275,276,Tommy Tremble,Carolina Panthers,TE,4.92053006844973,11,
276,277,Mack Hollins,Buffalo Bills,WR,4.876407362059505,12,
277,278,Darnell Washington,Pittsburgh Steelers,TE,4.873222773983057,9,
278,279,Pat Freiermuth,Pittsburgh Steelers,TE,4.8728383137447855,9,152.0
279,280,Pierre Strong,Cleveland Browns,RB,4.843789847589784,10,
280,281,Jeremy Ruckert,New York Jets,TE,4.834708660183298,12,
281,282,Jelani Woods,Indianapolis Colts,TE,4.785698304009836,14,
282,283,Jonnu Smith,Miami Dolphins,TE,4.784481899218297,6,241.0
283,284,Ty Johnson,Buffalo Bills,RB,4.782590980749161,12,
284,285,Trey Sermon,Indianapolis Colts,RB,4.781202940236166,14,
285,286,Andrew Ogletree,Indianapolis Colts,TE,4.778172197220306,14,
286,287,Luke Schoonmaker,Dallas Cowboys,TE,4.773364803634284,7,
287,288,Tyrod Taylor,New York Jets,QB,4.772292690601446,12,
288,289,Shane Zylstra,Detroit Lions,TE,4.751377477531737,5,
289,290,Michael Gallup,Oakland Raiders,WR,4.749561949538495,10,
290,291,Andrei Iosivas,Cincinnati Bengals,WR,4.7399601808061655,12,
291,292,Kylen Granson,Indianapolis Colts,TE,4.731330909252465,14,
292,293,Ashton Dulin,Indianapolis Colts,WR,4.731330909252465,14,
293,294,Quez Watkins,Pittsburgh Steelers,WR,4.729041427682778,9,
294,295,Eric Tomlinson,Indianapolis Colts,TE,4.721266160861235,14,
295,296,Kadarius Toney,Kansas City Chiefs,WR,4.708475747295481,6,
296,297,Jalen Tolbert,Dallas Cowboys,WR,4.68926729859248,7,
297,298,Dax Milne,Washington Football Team,WR,4.686977106385296,14,
298,299,Salvon Ahmed,Miami Dolphins,RB,4.682719468522867,6,
299,300,Isaiah Spiller,San Diego Chargers,RB,4.681329244908233,5,
300,301,Connor Heyward,Pittsburgh Steelers,TE,4.680931719552043,9,
301,302,Mo Alie-Cox,Indianapolis Colts,TE,4.663520274923558,14,
302,303,Mason Rudolph,Tennessee Titans,QB,4.6547752202942165,5,
303,304,River Cracraft,Miami Dolphins,WR,4.651732140733266,6,
304,305,Chigoziem Okonkwo,Tennessee Titans,TE,4.647616255595626,5,219.0
305,306,Ben Skowronek,Houston Texans,WR,4.643530893377062,14,
306,307,Braxton Berrios,Miami Dolphins,WR,4.643177713079943,6,
307,308,Tim Jones,Jacksonville Jaguars,WR,4.642111477513661,12,
308,309,Tylan Wallace,Baltimore Ravens,WR,4.639129406059581,14,
309,310,Nelson Agholor,Baltimore Ravens,WR,4.626895089587873,14,
310,311,Gerald Everett,Chicago Bears,TE,4.62500270143476,7,
311,312,Miles Boykin,New York Giants,WR,4.620296227328942,11,
312,313,Zach Gentry,Oakland Raiders,TE,4.620296227328942,10,
313,314,Brandon Powell,Minnesota Vikings,WR,4.620145965085974,6,
314,315,Jalen Nailor,Minnesota Vikings,WR,4.62008381784234,6,
315,316,Scott Miller,Pittsburgh Steelers,WR,4.61415399103312,9,
316,317,C.J. Uzomah,Philadelphia Eagles,TE,4.599194465394709,5,
317,318,Chris Manhertz,New York Giants,TE,4.5833094157577845,11,
318,319,Charlie Kolar,Baltimore Ravens,TE,4.581383520121904,14,
319,320,Will Mallory,Indianapolis Colts,TE,4.575444227294269,14,
320,321,Dwayne Washington,Denver Broncos,RB,4.574200437599915,14,
321,322,Raheem Blackshear,Carolina Panthers,RB,4.5685717162964,11,
322,323,Jaelon Darden,Cleveland Browns,WR,4.557070055156474,10,
323,324,Juwan Johnson,New Orleans Saints,WR,4.529355007653674,12,
324,325,Durham Smythe,Miami Dolphins,TE,4.525000409594279,6,
325,326,Trent Taylor,San Francisco 49ers,WR,4.524259395293921,9,
326,327,Jauan Jennings,San Francisco 49ers,WR,4.517474302804749,9,
327,328,Deonte Harty,Baltimore Ravens,WR,4.516590158800048,14,
328,329,Jamycal Hasty,New England Patriots,RB,4.513387847237917,14,
329,330,Khari Blasingame,Chicago Bears,RB,4.513046164518387,7,
330,331,Trent Sherfield,Minnesota Vikings,WR,4.498148905808503,6,
331,332,Mitchell Wilcox,New England Patriots,TE,4.4975806319216485,14,
332,333,Quintin Morris,Buffalo Bills,TE,4.4864905235860055,12,
333,334,Malik Taylor,New York Jets,WR,4.472333565619384,12,
334,335,James Proche,Cleveland Browns,WR,4.469231549847358,10,
335,336,Eric Saubert,San Francisco 49ers,TE,4.46711784458194,9,
336,337,Freddie Swain,Chicago Bears,WR,4.4584811136688,7,
337,338,Denzel Mims,Pittsburgh Steelers,WR,4.440403019870827,9,
338,339,Chris Conley,San Francisco 49ers,WR,4.4351211561116965,9,
339,340,Trenton Irwin,Cincinnati Bengals,WR,4.428469904588376,12,
340,341,Donald Parham,San Diego Chargers,TE,4.423780951520911,5,
341,342,Cade Otton,Tampa Bay Buccaneers,TE,4.419510230836734,11,
342,343,Brandon Johnson,Denver Broncos,WR,4.417700289209113,14,
343,344,Robert Tonyan,Minnesota Vikings,TE,4.401192358749598,6,
344,345,Dyami Brown,Washington Football Team,WR,4.397401754259931,14,
345,346,Adam Trautman,Denver Broncos,TE,4.390645687277733,14,
346,347,Tyler Higbee,St. Louis Rams,TE,4.386264775359417,6,
347,348,Jordan Akins,Cleveland Browns,TE,4.378205203336247,10,
348,349,Josh Oliver,Minnesota Vikings,TE,4.373991069309833,6,
349,350,Lawrence Cager,New York Giants,WR,4.373644511342908,11,
350,351,Isaiah Hodgins,New York Giants,WR,4.373644511342908,11,
351,352,Giovanni Ricci,Cleveland Browns,TE,4.357446128969727,10,
352,353,JuJu Smith-Schuster,New England Patriots,WR,4.344276059068763,14,
353,354,Johnny Mundt,Minnesota Vikings,TE,4.34344647281192,6,
354,355,MyCole Pruitt,Pittsburgh Steelers,TE,4.34344647281192,9,
355,356,Donovan Peoples-Jones,Detroit Lions,WR,4.34058473403783,5,
356,357,Noah Gray,Kansas City Chiefs,TE,4.339914079671578,6,
357,358,Ronnie Rivers,St. Louis Rams,RB,4.3331745209790204,6,
358,359,Dawson Knox,Buffalo Bills,TE,4.316350608005192,12,240.0
359,360,Marcedes Lewis,Chicago Bears,TE,4.311913750141138,7,
360,361,Michael Bandy,Denver Broncos,WR,4.298084468192517,14,
361,362,James Mitchell,Detroit Lions,TE,4.286545199097876,5,
362,363,David Sills,Denver Broncos,WR,4.271029866261137,14,
363,364,Lucas Krull,Denver Broncos,TE,4.271029866261137,14,
364,365,Phillip Dorsett,Denver Broncos,WR,4.258090662393843,14,
365,366,Mike Gesicki,Cincinnati Bengals,TE,4.23764868873864,12,249.0
366,367,Ko Kieft,Tampa Bay Buccaneers,TE,4.22029606550104,11,
367,368,Olamide Zaccheaus,Washington Football Team,WR,4.216631150002056,14,
368,369,Jalen Guyton,Oakland Raiders,WR,4.21583343855392,10,
369,370,Zach Pascal,Arizona Cardinals,WR,4.204752696904099,11,
370,371,Ross Dwelley,Atlanta Falcons,TE,4.1880880255864845,12,
371,372,Nyheim Hines,Cleveland Browns,RB,4.186135740997777,10,
372,373,Luke Farrell,Jacksonville Jaguars,TE,4.1836091537986855,12,
373,374,Parris Campbell,Philadelphia Eagles,WR,4.1836091537986855,5,
374,375,Grant Calcaterra,Philadelphia Eagles,TE,4.1836091537986855,5,
375,376,Drew Sample,Cincinnati Bengals,TE,4.1836091537986855,12,
376,377,Albert Okwuegbunam,Philadelphia Eagles,TE,4.1836091537986855,5,
377,378,Josiah Deguara,Jacksonville Jaguars,TE,4.1836091537986855,12,
378,379,Patrick Taylor,San Francisco 49ers,RB,4.179861490929516,9,
379,380,Stone Smartt,San Diego Chargers,TE,4.174420449346285,5,
380,381,Foster Moreau,New Orleans Saints,TE,4.174420449346285,12,
381,382,Will Dissly,San Diego Chargers,TE,4.174420449346285,5,
382,383,Jeff Smith,Arizona Cardinals,WR,4.169856076394155,11,
383,384,Tanner Hudson,Cincinnati Bengals,TE,4.163349914879748,12,
384,385,Jake Bobo,Seattle Seahawks,WR,4.1622941261830455,10,
385,386,Jack Stoll,New York Giants,TE,4.161793903613966,11,
386,387,Andy Isabella,Buffalo Bills,WR,4.15772617999068,12,
387,388,Hayden Hurst,San Diego Chargers,TE,4.157252634694766,5,
388,389,Godwin Igwebuike,Pittsburgh Steelers,RB,4.155090135831566,9,
389,390,Allen Robinson,New York Giants,WR,4.150556289510242,11,
390,391,Devin Asiasi,Tennessee Titans,TE,4.148598256445337,5,
391,392,Nick Vannett,Tennessee Titans,TE,4.142824988666979,5,
392,393,Hassan Haskins,Tennessee Titans,RB,4.142157105582762,5,
393,394,Mecole Hardman,Kansas City Chiefs,WR,4.137713908776709,6,
394,395,KhaDarel Hodge,Atlanta Falcons,WR,4.130021398002257,12,
395,396,Colby Parkinson,St. Louis Rams,TE,4.125435987164641,6,
396,397,Kyle Philips,Tennessee Titans,WR,4.109652115263308,5,
397,398,John Bates,Washington Football Team,TE,4.09701532898546,14,
398,399,Parker Hesse,Detroit Lions,TE,4.095911595284246,5,
399,400,Sean McKeon,Detroit Lions,TE,4.095911595284246,5,
400,401,Josh Whyle,Tennessee Titans,TE,4.082597513331928,5,
401,402,Tommy Sweeney,Chicago Bears,TE,4.080572358064728,7,
402,403,Collin Johnson,Chicago Bears,WR,4.076866007067005,7,
403,404,J.J. Taylor,Houston Texans,RB,4.069255254939424,14,
404,405,Jamison Crowder,Washington Football Team,WR,4.054098316866508,14,
405,406,Tyler Davis,Green Bay Packers,TE,4.046545094338746,10,
406,407,Noah Fant,Seattle Seahawks,TE,4.042838743341022,10,247.0
407,408,Chase Claypool,Buffalo Bills,WR,4.042838743341022,12,
408,409,Tom Kennedy,Detroit Lions,WR,4.038165709346569,5,
409,410,Anthony Firkser,Detroit Lions,TE,4.038165709346569,5,
410,411,Brock Wright,Detroit Lions,TE,4.038165709346569,5,
411,412,Charlie Woerner,Atlanta Falcons,TE,4.018840312350323,12,
412,413,Sterling Shepard,Tampa Bay Buccaneers,WR,4.017725613723833,11,
413,414,Pharaoh Brown,Seattle Seahawks,TE,4.014866983070469,10,
414,415,Tyler Davis,St. Louis Rams,TE,4.0035010751308056,6,
415,416,Tyler Johnson,St. Louis Rams,WR,3.9997947241330816,6,
416,417,Austin Hooper,New England Patriots,TE,3.996161296087721,14,
417,418,Ian Thomas,Carolina Panthers,TE,3.9745837191696594,11,
418,419,Cam Sims,Carolina Panthers,WR,3.9745837191696594,11,
419,420,Mike Strachan,Carolina Panthers,WR,3.970877368171936,11,
420,421,Stephen Sullivan,Carolina Panthers,TE,3.970877368171936,11,
421,422,David Moore,Carolina Panthers,WR,3.916837833231982,11,
422,423,Case Keenum,Houston Texans,QB,3.805086625411618,14,
423,424,Dare Ogunbowale,Houston Texans,RB,3.7001496516588266,14,
424,425,Chase Edmonds,Tampa Bay Buccaneers,RB,3.6013715883729405,11,
425,426,Chris Evans,Cincinnati Bengals,RB,3.5671606384113743,12,
426,427,Avery Williams,Atlanta Falcons,RB,3.527132046332344,12,
427,428,Adam Prentice,New Orleans Saints,RB,3.509855502323481,12,
428,429,Drew Lock,New York Giants,QB,3.505053763967306,11,
429,430,Kene Nwangwu,Minnesota Vikings,RB,3.487312664917449,6,
430,431,Tony Jones,Arizona Cardinals,RB,3.4186050276128586,11,
431,432,C.J. Ham,Minnesota Vikings,RB,3.3910709820612057,6,
432,433,Kyle Juszczyk,San Francisco 49ers,RB,3.361339287098005,9,
433,434,Boston Scott,St. Louis Rams,RB,3.3395472989749044,6,
434,435,Jeff Driskel,Washington Football Team,QB,3.3391987910994065,14,
435,436,Jonathan Ward,Pittsburgh Steelers,RB,3.320405588384366,9,
436,437,Trayveon Williams,Cincinnati Bengals,RB,3.319309056853352,12,
437,438,Zander Horvath,New Orleans Saints,RB,3.3132762715633066,12,
438,439,Ameer Abdullah,Oakland Raiders,RB,3.2469477117270173,10,
439,440,Tim Boyle,Houston Texans,QB,3.217746444141397,14,
440,441,Michael Carter,Arizona Cardinals,RB,3.174371778456637,11,
441,442,Malik Willis,Tennessee Titans,QB,3.0160690966609662,5,
442,443,P.J. Walker,Seattle Seahawks,QB,2.937205198196993,10,
443,444,Brett Rypien,Chicago Bears,QB,2.9320905861935613,7,
444,445,Alec Ingold,Miami Dolphins,RB,2.7664313214093577,6,
445,446,C.J. Beathard,Jacksonville Jaguars,QB,2.700706828821528,12,
446,447,Mike Boone,Carolina Panthers,RB,2.6901647283345587,11,
447,448,Dorian Thompson-Robinson,Cleveland Browns,QB,2.6661998123467017,10,
448,449,Skylar Thompson,Miami Dolphins,QB,2.470063669329338,6,
449,450,Kyle Allen,Pittsburgh Steelers,QB,2.3861414681140203,9,
450,451,Mike White,Miami Dolphins,QB,2.383740644592137,6,
451,452,DeeJay Dallas,Arizona Cardinals,RB,2.3688777306885997,11,
452,453,Sam Darnold,Minnesota Vikings,QB,2.2488956275341296,6,
453,454,Blaine Gabbert,Kansas City Chiefs,QB,2.2399179537085594,6,
454,455,Taysom Hill,New Orleans Saints,QB,2.045974870566772,12,176.0
455,456,Cooper Rush,Dallas Cowboys,QB,2.0451886062791607,7,
456,457,Matt Barkley,Jacksonville Jaguars,QB,1.718266464103051,12,
457,458,Logan Woodside,Cincinnati Bengals,QB,1.0250267126664836,12,
