Unnamed: 0,team,oline,qb,rb,wrte,dst,season
225,min,0.3484777501720891,0.3616252763275147,0.1152642626540293,0.3616252763275148,0.5062094929220375,2018
247,nor,0.9178216800307138,0.8439004541141291,0.5389623772589514,0.8439004541141293,0.271125999873296,2018
236,nwe,0.5791602045113596,0.542007997156758,0.3250350835180527,0.5420079971567582,0.439725085883816,2018
258,nyg,0.4319160847203359,0.4286583421363195,0.1866032661030313,0.4286583421363196,0.2365471083444169,2018
269,nyj,0.2355905916656376,0.2175971630965396,0.1540238557328402,0.2175971630965398,0.2799643322766662,2018
335,oti,0.3582940248248241,0.289120322812499,0.3275535258863329,0.289120322812499,0.4558389102569469,2018
280,phi,0.4809974579840103,0.4894776010579416,0.1743208245982235,0.4894776010579415,0.3254349905241442,2018
291,pit,0.5595276552058898,0.5978974678355569,0.1264929941279526,0.5978974678355571,0.3732867587754529,2018
181,rai,0.2355905916656376,0.2365008263978442,0.1060784363068962,0.2365008263978443,0.1009968737931327,2018
203,ram,0.7705775602396904,0.711657976909835,0.4484484829103127,0.7116579769098352,0.266736838559486,2018
27,rav,0.476089320657643,0.3899533327313692,0.4125471695269446,0.3899533327313693,0.5296717095401262,2018
192,sdg,0.6429659897541363,0.6083121065847472,0.341433488427836,0.6083121065847474,0.4033040286426244,2018
313,sea,0.5938846164904618,0.45661392572812,0.5842124194067633,0.4566139257281202,0.3732867587754529,2018
302,sfo,0.3779265741302938,0.3528834303831434,0.2226204127124288,0.3528834303831435,0.2072302297992967,2018
324,tam,0.5202625565949502,0.5553828692808305,0.12074399561937,0.5553828692808307,0.1548376183927184,2018
346,was,0.2552231409711075,0.218793038736755,0.2077802055170344,0.2187930387367549,0.3348031927944892,2018
17,atl,0.5355821806078563,0.574147133392201,0.1174659450861042,0.574147133392201,0.1778622625898288,2019
39,buf,0.2881393112214717,0.2375671596204276,0.255377230263604,0.2375671596204278,0.6987447585733921,2019
50,car,0.3436877104714765,0.3197562200874678,0.2076011269182664,0.3197562200874678,0.1778622625898288,2019
61,chi,0.2275410574941939,0.2267213786382866,0.107597857518154,0.2267213786382868,0.4636803173840904,2019
72,cin,0.2174413485396477,0.2242099000309292,0.0847531350350469,0.2242099000309291,0.2460636327671321,2019
83,cle,0.3891364007669348,0.3513838938112599,0.2588494310163138,0.3513838938112599,0.2593719125072226,2019
149,clt,0.4850836358351248,0.3979074628232004,0.4183901970707013,0.3979074628232005,0.2728622946621689,2019
6,crd,0.4850836358351248,0.4274042106109557,0.3435775048510074,0.427404210610956,0.1293799216736832,2019
94,dal,0.6921276694033244,0.6558276805038412,0.3631255197947629,0.6558276805038414,0.3531705720371515,2019
105,den,0.2729897477896523,0.2466805247226169,0.1884410841896804,0.2466805247226169,0.419853948921923,2019
116,det,0.358837273903296,0.355092972069937,0.1617983041908778,0.3550929720699371,0.1903194254597212,2019
127,gnb,0.5305323261305833,0.496409698520094,0.300024343763323,0.496409698520094,0.3935903566870576,2019
138,htx,0.5658813074714953,0.5124075563145972,0.3617000047126232,0.5124075563145971,0.1945038873486937,2019
160,jax,0.2881393112214717,0.2802299364713878,0.1471714979993406,0.280229936471388,0.2372887966213033,2019
171,kan,0.7729253410396947,0.7781064264019057,0.2867063073911058,0.778106426401906,0.348246406747542,2019
215,mia,0.2780396022669253,0.3145706366417993,0.0308584810329054,0.3145706366417993,0.0639212684919823,2019
226,min,0.6214297067214999,0.5389611167783586,0.455032391299246,0.5389611167783586,0.4092503147813187,2019
248,nor,0.7274766507442362,0.7069109895843677,0.3358138426369116,0.7069109895843679,0.3145101028845418,2019
237,nwe,0.4598343634487593,0.4475645248756282,0.2194083542017686,0.4475645248756283,1.0,2019
259,nyg,0.3487375649487497,0.3372530335922458,0.177831201665495,0.337253033592246,0.1819988269087263,2019
270,nyj,0.0861451321305455,0.1030018541778918,0.012383760585737,0.1030018541778919,0.3987783458628253,2019
336,oti,0.4850836358351248,0.4143002614170388,0.3768130915319902,0.4143002614170386,0.3987783458628253,2019
281,phi,0.4547845089714858,0.4191679013308683,0.2768235012139639,0.4191679013308684,0.3581221771053767,2019
292,pit,0.1719926582441892,0.165454839734621,0.1023081050124133,0.165454839734621,0.5466702601880744,2019
182,rai,0.3891364007669348,0.3659064049553272,0.2220159412941281,0.3659064049553273,0.1254304507796567,2019
204,ram,0.4648842179260322,0.4867075668635431,0.1347370330093982,0.4867075668635431,0.3731461293061121,2019
28,rav,0.954720102221528,0.7042071306589719,1.0,0.7042071306589721,0.4807440337532418,2019
193,sdg,0.5052830537442176,0.5278863283952402,0.1471535869940117,0.5278863283952404,0.2957733057592725,2019
314,sea,0.5103329082214904,0.4476889309244825,0.3651657897896957,0.4476889309244825,0.2819610574275125,2019
303,sfo,0.6971775238805974,0.6051992591281028,0.5061418374926852,0.605199259128103,0.4807440337532418,2019
325,tam,0.5305323261305833,0.5583942671635425,0.1428126914937191,0.5583942671635427,0.2865429330714432,2019
347,was,0.2224912030169208,0.194701797408565,0.1742019232599773,0.194701797408565,0.1293799216736832,2019
18,atl,0.4707607237299497,0.4856176056387588,0.1544999876968466,0.4856176056387588,0.2456236285901225,2020
40,buf,0.711072119236216,0.7074043538066404,0.2871104888936505,0.7074043538066406,0.3137744838254237,2020
51,car,0.3951071362557549,0.3843869718601916,0.1924146756605069,0.3843869718601917,0.2038957250152085,2020
62,chi,0.3684058700883921,0.355827580994894,0.1876134007049507,0.355827580994894,0.4055972767587661,2020
73,cin,0.2215489061678961,0.2113751309036622,0.1291875919681396,0.2113751309036622,0.281101365014503,2020
84,cle,0.5241632560646755,0.4354036558517357,0.4363308749794419,0.4354036558517358,0.2226538065564582,2020
150,clt,0.515262834008888,0.4786101924212061,0.301000487958102,0.4786101924212062,0.4055972767587661,2020
7,crd,0.488561567841525,0.430817448374443,0.3449808258864906,0.4308174483744433,0.4009983167784785,2020
95,dal,0.3906569252278611,0.3828463706190327,0.1834493496766642,0.3828463706190327,0.2076205749415636,2020
106,den,0.2259991171957899,0.1993660080523943,0.172519124880371,0.1993660080523944,0.2932217098450691,2020
117,det,0.444059457562587,0.4547892020175349,0.1554536167792925,0.454789202017535,0.0380424083346798,2020
128,gnb,0.8356780280172428,0.7627464071177972,0.5071834830370925,0.7627464071177974,0.3305511307500202,2020
139,htx,0.5063624119531002,0.5310410259903993,0.1422744880594074,0.5310410259903993,0.1319489678742093,2020
161,jax,0.2259991171957899,0.2334911714869503,0.0859673678071393,0.2334911714869503,0.1424521860524389,2020
172,kan,0.6843708530688529,0.682890566481591,0.2720483372245898,0.6828905664815912,0.3650684258316052,2020
216,mia,0.3995573472836488,0.3844308240901612,0.2051762107691649,0.3844308240901613,0.5244928279636267,2020
227,min,0.5508645222320386,0.4870435652861598,0.3825929596348472,0.4870435652861599,0.1424521860524389,2020
249,nor,0.6532193758735961,0.5679436859135065,0.4734791606911954,0.5679436859135065,0.4433266543629317,2020
238,nwe,0.3194535487815602,0.2306895158873129,0.3634011262744844,0.2306895158873128,0.3390566071398659,2020
260,nyg,0.177046795888958,0.149814412038352,0.1565966561953459,0.1498144120383519,0.3563129179376291,2020
271,nyj,0.0702417312195063,0.0518593606721062,0.0960941708210686,0.0518593606721063,0.2151100992693603,2020
337,oti,0.7422235964314724,0.6051540488454399,0.6365575557255632,0.6051540488454401,0.1459745469543164,2020
282,phi,0.2037480620563209,0.1686791972032816,0.1859863894335465,0.1686791972032817,0.3694790842510099,2020
293,pit,0.4084577693394363,0.4303698724998381,0.1144063761735975,0.4303698724998382,0.6091612806455147,2020
183,rai,0.6087172655946581,0.5779039372758161,0.3194893679530934,0.5779039372758163,0.1146495189624865,2020
205,ram,0.3016527046699848,0.2801920331939551,0.1863567086182491,0.2801920331939553,0.7047251041748595,2020
29,rav,0.6042670545667642,0.4067726509805847,0.7406574185560815,0.4067726509805848,0.5516810075949434,2020
194,sdg,0.4129079803673301,0.4092919409509054,0.1807391565040045,0.4092919409509055,0.2456236285901225,2020
315,sea,0.6087172655946581,0.5616312354648718,0.3607618716516328,0.561631235464872,0.3476431051805392,2020
304,sfo,0.3773062921441795,0.3589423577731708,0.2054588980824362,0.358942357773171,0.4289768038456634,2020
326,tam,0.6754704310130654,0.6934248159055227,0.2195847726719722,0.6934248159055232,0.4628594734926918,2020
348,was,0.2393497502794713,0.2322884780638702,0.1276360358021694,0.2322884780638702,0.5684699712635757,2020
19,atl,0.2682896402202827,0.2788891871414067,0.0931545418152176,0.2788891871414067,0.1283705941482062,2021
41,buf,0.6890535781601727,0.6294278679431071,0.4211912759822022,0.6294278679431076,0.606764428226044,2021
52,car,0.1870056976637129,0.1617502507849321,0.1551310437524596,0.1617502507849321,0.3521808601519447,2021
63,chi,0.2396011899061991,0.1963594074887271,0.2194903667375038,0.1963594074887272,0.2465417655902612,2021
74,cin,0.5982068188322417,0.5903715671208838,0.2574649792774102,0.590371567120884,0.4001012770099654,2021
85,cle,0.3686992163195746,0.2849777405305415,0.3681586075850774,0.2849777405305415,0.324628217366579,2021
151,clt,0.6077696356036028,0.485560656145401,0.5509587852039195,0.4855606561454013,0.3475297271160215,2021
8,crd,0.6412394943033667,0.5966049950139074,0.3661321808403143,0.5966049950139076,0.3568564424967538,2021
96,dal,0.6412394943033667,0.61301071192125,0.3245223105432934,0.6130107119212502,0.4939155535299124,2021
107,den,0.4021690750193385,0.3555663095635547,0.2859400967981453,0.3555663095635546,0.4829393676992537,2021
118,det,0.33044794923413,0.3010064886066701,0.2168585654573301,0.30100648860667,0.1209198956898242,2021
129,gnb,0.6794907613888111,0.6491414293470259,0.3435301397458716,0.6491414293470261,0.2891324634998886,2021
140,htx,0.1391916138069073,0.1471823820771953,0.0537717252057237,0.1471823820771954,0.1702290773952007,2021
162,jax,0.1248473886498655,0.1170771062804753,0.0886354742487188,0.1170771062804753,0.1625027077406698,2021
173,kan,0.760774703945381,0.7389740247162857,0.3508107945169555,0.7389740247162859,0.2804635804652354,2021
217,mia,0.2348197815205186,0.236937674792347,0.1027407975755838,0.2369376747923472,0.3903025270636187,2021
228,min,0.4595459756475052,0.4390432985478334,0.2401865712105182,0.4390432985478332,0.2934966429139916,2021
250,nor,0.3495735827768522,0.2939593057138001,0.2900554966421527,0.2939593057138004,0.5335864901868497,2021
239,nwe,0.6794907613888111,0.6060599644493221,0.4527977917920208,0.6060599644493223,0.5754086528331821,2021
261,nyg,0.0913775299501016,0.0833789038544966,0.0772888346433958,0.0833789038544967,0.2761583235814895,2021
272,nyj,0.2348197815205186,0.2266830978526548,0.128749512636396,0.226683097852655,0.0735730607968571,2021
338,oti,0.4977972427329499,0.4045081115892125,0.4384245512479217,0.4045081115892127,0.3758108657862569,2021
283,phi,0.5838625936752001,0.4552092266279053,0.5587852849272437,0.4552092266279057,0.2804635804652354,2021
294,pit,0.2778524569916437,0.2800926990025805,0.1177636407361746,0.2800926990025805,0.3382993493105982,2021
184,rai,0.4308575253334219,0.4460928803914447,0.1393219858000854,0.4460928803914447,0.2137315198275754,2021
206,ram,0.6603651278460893,0.6634139336886291,0.2520076035275061,0.6634139336886293,0.4150147937291439,2021
30,rav,0.406950483405019,0.3442080891861068,0.3285787709874275,0.3442080891861067,0.3662824596858819,2021
195,sdg,0.7320862536312974,0.7233611672973921,0.3074250235742355,0.7233611672973923,0.1548292461258628,2021
316,sea,0.4547645672618245,0.3918006533390883,0.346177452810006,0.3918006533390885,0.3854448772034677,2021
305,sfo,0.5599555517467972,0.5127837619898227,0.3436048892472106,0.5127837619898228,0.3662824596858819,2021
327,tam,0.703397803317214,0.7247167563520562,0.2210021296033424,0.7247167563520562,0.4508859248512138,2021
349,was,0.3256665408484495,0.2787617446388436,0.2594471931835463,0.2787617446388439,0.1897853015530481,2021
20,atl,0.4823273895232444,0.3299107269313852,0.5828777617232346,0.3299107269313854,0.1655979723101863,2022
42,buf,0.7468291226285414,0.67271114913668,0.4785342992910942,0.6727111491366804,0.4499423313414037,2022
53,car,0.3602496665515686,0.2791134024311436,0.3585910320555739,0.2791134024311437,0.3304358649883691,2022
64,chi,0.4060288126659469,0.2215008353470771,0.6371355158772916,0.2215008353470771,0.0937389174535096,2022
75,cin,0.6654439739807577,0.6692480735141801,0.2519016152021926,0.6692480735141801,0.3959243695984844,2022
86,cle,0.426375099827893,0.3386836619508918,0.3987783753780408,0.3386836619508919,0.260290299864605,2022
152,clt,0.1720465103035687,0.1533144436944153,0.1332556022649295,0.1533144436944155,0.2877289262150071,2022
9,crd,0.3042973768562172,0.2791602222416919,0.1966237185781696,0.279160222241692,0.1533085882752107,2022
97,dal,0.6400111150283253,0.5524367177834255,0.4746030871418228,0.5524367177834257,0.4611835622060489,2022
108,den,0.1974793692560011,0.17729330906225,0.1460054614171923,0.1772933090622501,0.4224960300051299,2022
119,det,0.7264828354665956,0.6659661295009132,0.4367876899949754,0.6659661295009134,0.1451890892907712,2022
130,gnb,0.4670676741517848,0.4087249334858076,0.3388405294879397,0.4087249334858077,0.2513125991402963,2022
141,htx,0.1923927974655147,0.1943415672501406,0.0880524058515498,0.1943415672501406,0.335305534589795,2022
163,jax,0.5230199638471361,0.4725624483278784,0.3387778083182589,0.4725624483278784,0.3064685382466318,2022
174,kan,0.8434739866477848,0.8260629257805996,0.369144327069774,0.8260629257805998,0.2784959483563012,2022
218,mia,0.5484528227995688,0.5515793918169647,0.2119344204971064,0.5515793918169649,0.2648099710941974,2022
229,min,0.5026736766851904,0.5090577218990225,0.1873607102463972,0.5090577218990227,0.2424151211522859,2022
251,nor,0.3449899511801093,0.3109758093762821,0.2336377937102169,0.310975809376282,0.411766631335404,2022
240,nwe,0.2941242332752443,0.2709135653770109,0.1881127280899429,0.2709135653770111,0.4725832021041154,2022
262,nyg,0.4568945305708118,0.3485404697439985,0.4620595584724867,0.3485404697439984,0.2877289262150071,2022
273,nyj,0.2127390846274606,0.2105431668563235,0.1058142622566615,0.2105431668563236,0.5077931144829506,2022
339,oti,0.2432585153703795,0.1804795880505889,0.2703456447764845,0.180479588050589,0.3600576823075327,2022
284,phi,0.7366559790475687,0.6389886319620166,0.5346378117344022,0.6389886319620168,0.3907085083274353,2022
295,pit,0.3195570922276769,0.2713654122215321,0.2605342367507102,0.2713654122215321,0.3159808440530061,2022
185,rai,0.5738856817520012,0.5221278094709283,0.3602000886714618,0.5221278094709285,0.1821977012736579,2022
207,ram,0.3348168075991362,0.302385863017183,0.2259974894234983,0.3023858630171832,0.2648099710941974,2022
31,rav,0.4314616716183793,0.3085604990588784,0.4898933519957877,0.3085604990588784,0.3855241870552086,2022
196,sdg,0.4874139613137306,0.5088669190006085,0.1437041267029095,0.5088669190006088,0.2784959483563012,2022
317,sea,0.5433662510090821,0.4957968485531037,0.3387023508628476,0.4957968485531037,0.260290299864605,2022
306,sfo,0.6450976868188117,0.5578657304049575,0.4755469715573463,0.5578657304049577,0.5833899190222933,2022
328,tam,0.2788645179037848,0.3215313314719408,0.0155902145946789,0.3215313314719409,0.3701552643305651,2022
350,was,0.2534316589513524,0.2109506093949142,0.2224889112173797,0.2109506093949143,0.4443793513386516,2022
21,atl,0.2978382380746472,0.2510918182585864,0.2491298810683994,0.2510918182585865,0.3291933636652271,2023
43,buf,0.698635368774334,0.6320731426373376,0.4421985114582016,0.6320731426373376,0.4288848154505198,2023
54,car,0.0844267788709179,0.0574979595124046,0.1228248902478278,0.0574979595124047,0.2214518449780474,2023
65,chi,0.4539929643212784,0.3509464517397556,0.4475641380385665,0.3509464517397555,0.3193248642614817,2023
76,cin,0.4383774916966153,0.4400361360287668,0.1764361103870904,0.4400361360287667,0.257591856919415,2023
87,cle,0.3446846559486365,0.3083572094423318,0.2393962544989615,0.3083572094423318,0.5750115765776904,2023
153,clt,0.4175568615303979,0.3698700286262824,0.294172508428667,0.3698700286262823,0.257591856919415,2023
10,crd,0.4175568615303979,0.3248819657506576,0.4082758707956693,0.3248819657506579,0.0567110203928544,2023
98,dal,0.8547900950209651,0.8143946091778071,0.4314718858662761,0.8143946091778071,0.3855019046515846,2023
109,den,0.4071465464472891,0.362318315406277,0.2832128838317815,0.362318315406277,0.1908354451636471,2023
120,det,0.7350714715652148,0.6677660940519603,0.45706607220115,0.6677660940519605,0.2393603123493292,2023
131,gnb,0.5893270604016921,0.5507808543225567,0.3321932826795777,0.5507808543225567,0.2668348712921776,2023
142,htx,0.4487878067797241,0.4490139594371516,0.1837786873229133,0.4490139594371518,0.3594619182802069,2023
164,jax,0.433172334155061,0.4327700825997873,0.1798084950251742,0.4327700825997874,0.3441999210916679,2023
175,kan,0.5112496972783765,0.4970986362024954,0.2424997221227082,0.4970986362024955,0.5295028819406871,2023
219,mia,0.7819178894392037,0.7156064034269909,0.4712373096382278,0.7156064034269911,0.3291933636652271,2023
230,min,0.4279671766135065,0.442522234634277,0.1400175527557903,0.4425222346342771,0.3047173870025164,2023
252,nor,0.4748135944874959,0.4593773674692861,0.2327765888390557,0.4593773674692863,0.4687972558027979,2023
241,nwe,0.0375803609969286,0.0343038437868276,0.0461434359844401,0.0343038437868276,0.4687972558027979,2023
263,nyg,0.0948370939540267,0.0659790384504566,0.1314273617129829,0.0659790384504565,0.2808657488971292,2023
274,nyj,0.0531958336215916,0.0427626532477219,0.0698589186354165,0.0427626532477219,0.4805715177973673,2023
340,oti,0.3186588682408646,0.2718858362098,0.2566160654938442,0.2718858362097999,0.2714893136149006,2023
285,phi,0.6778147386081167,0.6000129507132244,0.4632867587630886,0.6000129507132244,0.1117824511110586,2023
296,pit,0.2405815051175491,0.195992180873044,0.2232574415274904,0.1959921808730442,0.4233379901147347,2023
186,rai,0.323864025782419,0.312867792644341,0.1677299322684933,0.3128677926443412,0.3749923436933234,2023
208,ram,0.5997373754848011,0.5523295410556384,0.3583784018355376,0.5523295410556388,0.2998986731432462,2023
32,rav,0.698635368774334,0.5691825224004385,0.6017081851735493,0.5691825224004388,0.6306245834418431,2023
197,sdg,0.3915310738226261,0.3882442238911633,0.172287335201717,0.3882442238911632,0.257591856919415,2023
318,sea,0.4696084369459415,0.4654897929106857,0.2022170963326093,0.4654897929106859,0.1737255561982634,2023
307,sfo,0.8704055676456283,0.7824941099426574,0.5575508074089863,0.7824941099426577,0.4069149903984643,2023
329,tam,0.4279671766135065,0.4288697008963842,0.174644516104473,0.4288697008963845,0.3697848720730353,2023
351,was,0.3394794984070823,0.3355846168407893,0.1552827682524482,0.3355846168407894,0.0413991865790637,2023
