,team,G,PA,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds.1,TD,Int,NY/A,1stD.1,Att.1,Yds.2,TD.1,Y/A,1stD.2,Pen,Yds.3,1stPy,Sc%,TO%,EXP,season,fantasy_points,dst,AV
128,ram,16,296,4511,989,4.6,22,8,280,347,548,3051,17,14,5.1,170,388,1460,12,3.8,91,78,582,19,27.9,12.0,85.89,2020,151.0,142.0194410049654,142.0194410049654
129,rav,16,303,5276,1017,5.2,22,12,347,380,596,3536,22,10,5.6,213,382,1740,12,4.6,96,77,646,38,30.0,12.4,-17.69,2020,141.0,125.43222876909104,125.43222876909104
130,pit,16,312,4893,996,4.9,27,9,281,298,526,3110,22,18,5.3,163,414,1783,13,4.3,94,103,980,24,29.3,13.8,33.24,2020,148.0,131.6620508254287,131.6620508254287
131,was,16,329,4873,1004,4.9,23,7,289,330,529,3068,21,16,5.3,161,428,1805,14,4.2,100,85,708,28,31.4,12.2,32.51,2020,127.0,127.25184879897289,127.25184879897289
132,nor,16,337,4974,992,5.0,26,8,320,333,557,3472,28,18,5.8,185,390,1502,11,3.9,85,64,517,50,34.7,13.1,-40.02,2020,126.0,113.68857648909754,113.68857648909754
133,mia,16,338,5886,998,5.9,29,11,336,343,545,4024,21,18,6.9,193,412,1862,17,4.5,113,85,805,30,30.7,15.6,-36.43,2020,141.0,122.48552180077463,122.48552180077463
134,nwe,16,353,5660,982,5.8,22,4,339,333,494,3557,22,18,6.9,187,464,2103,17,4.5,131,82,639,21,38.9,14.0,-113.1,2020,108.0,102.38758911497492,102.38758911497492
135,tam,16,355,5234,1023,5.1,25,10,319,426,617,3945,29,15,5.9,215,358,1289,10,3.6,78,95,1015,26,33.7,14.0,-22.04,2020,119.0,115.8055808277856,115.8055808277856
136,nyg,16,357,5589,1046,5.3,22,11,353,388,574,3807,22,11,6.2,215,432,1782,14,4.1,115,88,681,23,41.5,12.2,-66.94,2020,103.0,104.25786112158735,104.25786112158735
137,clt,16,362,5314,992,5.4,25,10,329,369,562,3866,24,15,6.4,203,390,1448,16,3.7,94,86,755,32,35.1,14.3,-75.62,2020,145.0,109.59939430021808,109.59939430021808
138,kan,16,362,5733,1022,5.6,22,6,353,349,557,3779,29,16,6.4,202,433,1954,14,4.5,113,97,760,38,36.1,13.0,-127.89,2020,108.0,105.20679983216624,105.20679983216624
139,crd,16,367,5631,1054,5.3,21,10,363,365,570,3623,26,11,5.9,207,436,2008,13,4.6,118,104,841,38,37.2,10.5,-82.04,2020,110.0,109.10095021147475,109.10095021147475
140,gnb,16,369,5344,974,5.5,18,7,332,346,536,3539,23,11,6.1,184,397,1805,16,4.5,119,79,734,29,39.9,11.4,-109.67,2020,94.0,101.46574929757352,101.46574929757352
141,chi,16,370,5519,1020,5.4,18,8,331,350,547,3705,28,10,6.4,190,438,1814,11,4.1,104,95,861,37,38.0,8.9,-90.3,2020,92.0,109.59939430021808,109.59939430021808
142,sea,16,371,6089,1112,5.5,22,8,376,450,674,4560,23,14,6.3,253,392,1529,18,3.9,97,94,803,26,40.0,12.0,-85.81,2020,105.0,103.31821021403309,103.31821021403309
143,buf,16,375,5640,1025,5.5,26,11,351,369,573,3726,23,15,6.1,199,414,1914,21,4.6,125,86,728,27,39.4,15.3,-123.1,2020,118.0,99.64746417999436,99.64746417999436
144,sfo,16,390,5030,997,5.0,20,8,311,341,537,3327,25,12,5.9,176,430,1703,12,4.0,102,79,709,33,38.3,10.4,-16.82,2020,90.0,112.1333122129697,112.1333122129697
145,car,16,402,5761,1022,5.6,22,15,360,398,585,3825,28,7,6.2,211,408,1936,17,4.7,114,85,713,35,46.0,12.4,-125.54,2020,99.0,87.73859390450629,87.73859390450629
146,atl,16,414,6374,1034,6.2,21,9,367,425,625,4697,34,12,7.2,239,380,1677,15,4.4,97,91,800,31,42.0,12.1,-148.58,2020,72.0,92.26114399446531,92.26114399446531
147,phi,16,418,5810,1060,5.5,19,11,340,364,530,3798,27,8,6.6,209,481,2012,20,4.2,98,112,1036,33,37.8,9.2,-71.06,2020,103.0,105.68483543718162,105.68483543718162
148,cle,16,419,5735,1035,5.5,21,10,352,371,585,3962,31,11,6.4,214,412,1773,16,4.3,116,84,690,22,43.0,12.7,-150.42,2020,97.0,89.77163069988555,89.77163069988555
149,cin,16,424,6227,1021,6.1,17,6,343,340,541,3859,32,11,6.9,192,463,2368,13,5.1,126,99,795,25,43.3,9.4,-142.2,2020,45.0,96.10628900084144,96.10628900084144
150,sdg,16,426,5495,997,5.5,19,7,324,340,543,3578,29,12,6.3,186,427,1917,17,4.5,112,94,869,26,43.5,10.0,-89.82,2020,76.0,92.26114399446531,92.26114399446531
151,oti,16,439,6372,1076,5.9,23,8,391,423,630,4439,36,15,6.8,247,427,1933,18,4.5,113,103,840,31,45.2,13.3,-185.2,2020,66.0,81.46098571890596,81.46098571890596
152,den,16,446,5887,1043,5.6,16,6,333,374,567,3807,21,10,6.3,201,434,2080,22,4.8,106,106,952,26,44.6,8.2,-92.82,2020,77.0,97.41991518159126,97.41991518159126
153,nyj,16,457,6201,1081,5.7,19,9,381,418,605,4409,34,10,6.9,235,445,1792,16,4.0,100,99,899,46,44.6,10.7,-169.15,2020,67.0,88.9540292594336,88.9540292594336
154,htx,16,464,6668,1068,6.2,9,6,390,377,541,4104,30,3,7.1,222,493,2564,24,5.2,145,76,678,23,47.0,5.4,-242.84,2020,45.0,79.94086660205198,79.94086660205198
155,dal,16,473,6183,1054,5.9,23,13,359,328,513,3642,34,10,6.7,180,510,2541,20,5.0,142,91,733,37,43.1,12.2,-141.7,2020,78.0,88.14230027186015,88.14230027186015
156,min,16,475,6292,1036,6.1,22,7,366,358,541,4141,30,15,7.3,208,472,2151,19,4.6,136,83,723,22,50.0,10.7,-180.29,2020,60.0,81.07922549975056,81.07922549975056
157,rai,16,478,6225,1039,6.0,15,5,381,370,580,4212,28,10,7.0,223,438,2013,24,4.6,114,95,915,44,50.3,8.4,-211.22,2020,43.0,78.06591920404783,78.06591920404783
158,jax,16,492,6683,1068,6.3,17,5,394,370,533,4231,34,12,7.7,210,517,2452,23,4.7,140,78,710,44,47.8,9.2,-228.53,2020,54.0,81.07922549975056,81.07922549975056
159,det,16,519,6716,1068,6.3,12,5,415,383,557,4558,38,7,7.8,253,487,2158,27,4.4,127,103,797,35,47.9,7.1,-283.04,2020,35.0,69.7630938670574,69.7630938670574
160,buf,17,289,4637,1014,4.6,30,11,285,297,530,2771,12,19,4.8,138,442,1866,19,4.2,108,102,844,39,28.0,14.5,36.13,2021,151.0,131.40227537071806,131.40227537071806
161,nwe,17,303,5284,1038,5.1,30,7,308,319,538,3181,21,23,5.5,176,464,2103,9,4.5,111,100,831,21,29.4,16.9,-4.84,2021,158.0,128.00387639366102,128.00387639366102
162,den,17,322,5544,1039,5.3,19,6,312,341,562,3652,22,13,6.1,192,441,1892,9,4.3,99,104,922,21,32.7,10.7,-36.14,2021,119.0,117.98187821083576,117.98187821083576
163,nor,17,335,5410,1064,5.1,25,7,304,369,592,3821,20,18,6.0,185,426,1589,12,3.7,84,89,761,35,32.3,12.8,43.03,2021,145.0,123.47111032505455,123.47111032505455
164,tam,17,353,5635,1093,5.2,29,12,344,445,680,4062,26,17,5.6,214,366,1573,11,4.3,94,79,635,36,33.5,14.7,-0.6,2021,141.0,114.5078646990942,114.5078646990942
165,oti,17,354,5607,1039,5.4,22,6,331,395,628,4169,24,16,6.2,204,368,1438,14,3.9,90,118,1070,37,37.1,10.8,-30.56,2021,123.0,106.37108604405483,106.37108604405483
166,dal,17,358,5967,1082,5.5,34,8,327,364,612,4049,24,26,6.2,191,429,1918,13,4.5,99,121,973,37,32.5,16.7,21.81,2021,185.0,119.17149824834216,119.17149824834216
167,kan,17,364,6272,1060,5.9,29,14,363,401,610,4273,27,15,6.7,209,419,1999,15,4.8,121,116,911,33,37.3,16.0,-131.68,2021,131.0,96.0371646901632,96.0371646901632
168,sfo,17,365,5270,1032,5.1,20,11,318,372,545,3510,25,9,5.9,180,439,1760,17,4.0,97,94,793,41,34.4,9.3,-52.77,2021,118.0,105.33837914592245,105.33837914592245
169,clt,17,365,5834,1050,5.6,33,14,334,390,597,3980,32,19,6.3,213,420,1854,10,4.4,101,109,978,20,35.4,17.1,-49.31,2021,138.0,103.30592208230456,103.30592208230456
170,crd,17,366,5597,1028,5.4,27,14,336,367,561,3645,30,13,6.1,192,426,1952,10,4.6,109,100,896,35,35.6,15.3,-19.46,2021,126.0,104.31676935404508,104.31676935404508
171,sea,17,366,6445,1201,5.4,18,7,400,443,658,4513,24,11,6.5,240,509,1932,16,3.8,124,96,919,36,35.4,8.5,-97.48,2021,95.0,107.41523864863876,107.41523864863876
172,gnb,17,371,5579,1037,5.4,26,8,337,379,603,3724,31,18,5.8,194,395,1855,13,4.7,120,88,718,23,36.6,14.0,-55.57,2021,117.0,96.97671483261954,96.97671483261954
173,cle,17,371,5296,1056,5.0,19,6,327,367,576,3439,29,13,5.6,184,437,1857,13,4.2,108,98,882,35,37.4,9.9,-54.54,2021,104.0,100.82381260389296,100.82381260389296
174,ram,17,372,5863,1118,5.2,25,6,347,416,625,4109,17,19,6.1,214,443,1754,18,4.0,111,88,688,22,35.9,13.3,-17.07,2021,121.0,110.62008282211109,110.62008282211109
175,mia,17,373,5738,1081,5.3,26,12,337,373,608,3871,23,14,5.9,199,425,1867,16,4.4,106,109,991,32,36.3,13.0,-16.12,2021,155.0,107.94172004190057,107.94172004190057
176,cin,17,376,5964,1075,5.5,21,8,339,420,626,4222,26,13,6.3,213,407,1742,15,4.3,107,116,946,19,33.9,11.1,-45.38,2021,108.0,109.00372732371328,109.00372732371328
177,phi,17,385,5590,1076,5.2,16,4,358,409,589,3756,28,12,6.1,208,458,1834,18,4.0,115,92,824,35,37.2,8.9,-73.93,2021,111.0,96.0371646901632,96.0371646901632
178,rav,17,392,6178,1033,6.0,15,6,340,397,621,4742,31,9,7.2,232,378,1436,13,3.8,81,98,882,27,34.2,7.9,-107.49,2021,85.0,105.33837914592245,105.33837914592245
179,pit,17,398,6139,1116,5.5,22,9,354,355,563,3656,24,13,5.9,186,498,2483,17,5.0,144,123,1017,24,38.7,10.8,-55.8,2021,111.0,102.30551606144304,102.30551606144304
180,car,17,404,5201,1028,5.1,16,7,311,337,515,3266,26,9,5.9,170,474,1935,16,4.1,112,108,896,29,37.6,8.1,-9.14,2021,89.0,103.81002078671855,103.81002078671855
181,chi,17,407,5384,1009,5.3,16,8,321,314,477,3257,31,8,6.2,170,483,2127,14,4.4,116,93,856,35,40.4,8.4,-77.49,2021,105.0,92.36065344058731,92.36065344058731
182,nyg,17,416,6032,1137,5.3,22,7,365,402,611,3839,27,15,6.0,216,492,2193,15,4.5,126,107,814,23,41.3,12.0,-76.83,2021,86.0,95.57055270540516,95.57055270540516
183,min,17,426,6522,1152,5.7,24,8,391,401,626,4300,29,16,6.4,224,475,2222,15,4.7,131,93,786,36,40.2,11.9,-86.3,2021,124.0,97.4497129540424,97.4497129540424
184,was,17,434,6108,1065,5.7,19,8,346,400,597,4333,34,11,6.8,220,430,1775,14,4.1,101,96,803,25,42.4,10.7,-125.4,2021,92.0,86.20927919106552,86.20927919106552
185,rai,17,439,5732,1103,5.2,15,9,349,400,606,3789,29,6,5.9,202,462,1943,18,4.2,109,99,1021,38,41.6,7.3,-138.31,2021,65.0,88.80461617983168,88.80461617983168
186,htx,17,452,6535,1101,5.9,25,8,382,363,546,4117,27,17,7.1,218,523,2418,25,4.6,135,89,790,29,42.9,12.2,-143.17,2021,87.0,84.08973817061745,84.08973817061745
187,jax,17,457,6002,1068,5.6,9,2,351,377,543,3875,24,7,6.7,198,493,2127,22,4.3,124,104,879,29,45.3,5.2,-154.57,2021,64.0,83.25233943302158,83.25233943302158
188,atl,17,459,6194,1114,5.6,20,8,383,391,577,3952,31,12,6.6,214,519,2242,19,4.3,143,118,956,26,44.7,11.2,-136.74,2021,65.0,79.55303560576462,79.55303560576462
189,sdg,17,459,6122,1103,5.6,21,10,383,357,559,3761,27,11,6.3,199,509,2361,22,4.6,144,99,835,40,45.3,11.2,-122.86,2021,78.0,82.42067497007918,82.42067497007918
190,det,17,467,6456,1092,5.9,19,8,372,359,544,4160,31,11,7.2,211,518,2296,19,4.4,135,87,818,26,47.8,10.6,-176.03,2021,58.0,78.74551464026203,78.74551464026203
191,nyj,17,504,6760,1145,5.9,14,7,401,401,587,4409,28,7,7.1,234,525,2351,28,4.5,129,84,814,38,48.9,7.4,-193.85,2021,58.0,73.61397401493348,73.61397401493348
192,sfo,17,277,5110,1026,5.0,30,10,291,389,593,3789,20,20,5.9,188,389,1321,11,3.4,77,96,832,26,25.7,15.3,56.26,2022,163.0,128.8689013057501,128.8689013057501
193,buf,16,286,5106,997,5.1,27,10,313,362,570,3433,21,17,5.6,181,387,1673,10,4.3,103,89,754,29,31.0,14.3,4.46,2022,152.0,114.40559622770994,114.40559622770994
194,rav,17,315,5513,1047,5.3,25,11,323,394,593,3947,20,14,6.2,206,406,1566,11,3.9,91,79,650,26,35.8,13.9,-32.38,2022,134.0,107.4238344022328,107.4238344022328
195,nyj,17,316,5288,1093,4.8,16,4,310,347,556,3220,15,12,5.4,166,492,2068,14,4.2,117,90,707,27,32.3,8.3,25.96,2022,118.0,120.67557487715956,120.67557487715956
196,cin,16,322,5371,996,5.4,24,11,295,329,559,3665,17,13,6.2,173,407,1706,12,4.2,102,100,832,20,36.4,13.1,-20.02,2022,115.0,108.55102610052263,108.55102610052263
197,dal,17,342,5613,1101,5.1,33,17,327,345,550,3415,23,16,5.7,174,497,2198,9,4.4,119,98,851,34,33.5,16.2,31.77,2022,170.0,115.62394235350752,115.62394235350752
198,was,17,343,5178,998,5.2,18,9,286,308,514,3252,26,9,5.8,155,441,1926,10,4.4,102,85,707,29,31.5,7.6,7.28,2022,117.0,113.8026698030282,113.8026698030282
199,phi,17,344,5125,1072,4.8,27,10,325,350,556,3057,22,17,4.9,186,446,2068,15,4.6,115,95,798,24,32.4,15.1,20.73,2022,151.0,107.98572106864516,107.98572106864516
200,nor,17,345,5352,1076,5.0,14,7,319,322,536,3134,17,7,5.4,159,492,2218,14,4.5,122,92,798,38,34.8,7.1,-30.6,2022,115.0,110.26804076230243,110.26804076230243
201,pit,17,346,5617,1024,5.5,23,3,314,332,542,3779,29,20,6.5,196,442,1838,7,4.2,95,96,717,23,37.3,13.0,-47.1,2022,107.0,99.88659372619408,99.88659372619408
202,nwe,17,347,5474,1091,5.0,30,11,314,364,596,3681,28,19,5.7,194,441,1793,7,4.1,90,89,699,30,30.5,14.2,55.35,2022,186.0,116.8594571536686,116.8594571536686
203,jax,17,350,6006,1106,5.4,27,13,350,385,601,4055,25,14,6.4,211,470,1951,14,4.2,114,90,683,25,36.1,14.4,-52.27,2022,139.0,98.85563180875428,98.85563180875428
204,tam,17,358,5513,1073,5.1,20,10,314,364,570,3461,29,10,5.6,186,458,2052,12,4.5,103,97,863,25,33.0,10.2,-36.51,2022,103.0,105.75812112895213,105.75812112895213
205,den,17,359,5440,1079,5.0,23,8,324,392,605,3574,20,15,5.6,180,438,1866,12,4.3,109,106,922,35,35.9,10.6,7.24,2022,102.0,111.43091353475934,111.43091353475934
206,oti,17,359,5978,1100,5.4,20,6,339,439,671,4671,29,14,6.6,215,390,1307,9,3.4,93,115,836,31,33.9,10.6,-52.12,2022,104.0,104.66372585446516,104.66372585446516
207,kan,17,369,5579,1093,5.1,20,9,337,408,619,3756,33,11,5.6,207,419,1823,10,4.4,102,98,734,28,35.9,10.3,-65.59,2022,121.0,95.8239089545787,95.8239089545787
208,gnb,17,371,5721,991,5.8,24,7,321,314,478,3349,22,17,6.5,163,479,2372,18,5.0,129,100,916,29,38.2,13.9,-63.86,2022,117.0,92.87772551592307,92.87772551592307
209,nyg,17,371,6089,1078,5.6,19,13,370,349,568,3638,21,6,6.0,200,469,2451,16,5.2,134,111,819,36,39.8,8.8,-125.22,2022,107.0,96.82459677419357,96.82459677419357
210,car,17,374,5953,1103,5.4,17,7,346,383,580,3868,25,10,6.3,194,488,2085,17,4.3,125,105,866,27,34.2,8.3,-52.04,2022,118.0,101.45325657361512,101.45325657361512
211,cle,17,381,5631,1041,5.4,20,9,329,315,519,3336,20,11,6.0,166,488,2295,22,4.7,129,88,714,34,38.5,10.2,-57.92,2022,107.0,93.8507459109078,93.8507459109078
212,sdg,17,384,5884,1002,5.9,24,10,318,310,505,3406,24,14,6.2,175,457,2478,17,5.4,119,80,762,24,37.2,11.2,-84.56,2022,106.0,95.8239089545787,95.8239089545787
213,ram,17,384,5798,1049,5.5,22,6,331,375,556,3842,23,16,6.5,203,455,1956,12,4.3,106,82,691,22,41.0,12.1,-75.59,2022,104.0,94.34059653302884,94.34059653302884
214,atl,17,386,6156,1082,5.7,17,7,351,372,561,3942,26,10,6.8,200,500,2214,15,4.4,136,100,804,15,43.5,10.0,-123.5,2022,89.0,83.58781013387244,83.58781013387244
215,mia,17,399,5743,1086,5.3,14,6,336,416,624,3992,27,8,6.0,200,422,1751,15,4.1,98,84,799,38,37.5,7.6,-66.41,2022,107.0,94.34059653302884,94.34059653302884
216,sea,17,401,6149,1117,5.5,25,11,347,343,547,3595,23,14,6.1,188,525,2554,21,4.9,130,98,818,29,37.2,12.2,-113.17,2022,117.0,93.8507459109078,93.8507459109078
217,rai,17,418,6216,1077,5.8,13,7,360,399,590,4129,25,6,6.7,206,460,2087,20,4.5,126,93,758,28,40.8,7.3,-132.08,2022,77.0,85.38692054406272,85.38692054406272
218,htx,17,420,6452,1134,5.7,27,11,372,336,522,3558,15,16,6.3,196,573,2894,25,5.1,150,95,773,26,35.2,11.9,-80.38,2022,116.0,101.9810406894517,101.9810406894517
219,min,17,427,6608,1118,5.9,25,10,359,408,617,4515,23,15,6.9,224,463,2093,18,4.5,113,111,926,22,41.1,12.0,-104.0,2022,106.0,91.91339981470868,91.91339981470868
220,det,17,427,6670,1076,6.2,22,10,377,353,560,4179,26,12,7.0,209,477,2491,22,5.2,135,103,818,33,41.2,11.9,-159.66,2022,98.0,81.3758563133381,81.3758563133381
221,clt,17,427,5678,1092,5.2,21,11,344,365,537,3569,25,10,6.1,184,511,2109,20,4.1,127,89,725,33,36.0,10.2,-51.07,2022,116.0,96.82459677419357,96.82459677419357
222,crd,17,449,5931,1075,5.5,20,9,363,414,593,3915,29,11,6.2,218,446,2016,21,4.5,124,94,757,21,41.6,10.5,-81.73,2022,103.0,82.25586316047277,82.25586316047277
223,chi,17,463,6390,1043,6.1,23,9,361,323,481,3716,22,14,7.4,184,542,2674,31,4.9,151,84,647,26,41.8,11.9,-169.13,2022,62.0,75.79958817292518,75.79958817292518
224,rav,17,280,5123,1109,4.6,31,13,306,384,634,3263,18,18,4.7,175,415,1860,6,4.5,96,106,841,35,28.7,14.4,113.76,2023,174.0,133.98828468038587,133.98828468038587
225,kan,17,294,4926,1045,4.7,17,9,300,340,556,3001,19,8,4.9,169,432,1925,10,4.5,107,73,604,24,28.5,9.5,35.54,2023,134.0,123.0285210440502,123.0285210440502
226,sfo,17,298,5167,1038,5.0,28,6,319,410,621,3642,20,22,5.4,190,369,1525,10,4.1,97,94,762,32,33.9,15.5,-7.76,2023,141.0,109.74221062764413,109.74221062764413
227,buf,17,311,5222,1015,5.1,30,12,313,363,552,3342,18,18,5.5,183,409,1880,14,4.6,96,99,753,34,32.0,16.0,5.71,2023,159.0,112.12334233456484,112.12334233456484
228,dal,17,315,5095,1014,5.0,26,9,311,308,509,3185,21,17,5.7,166,459,1910,14,4.2,108,104,934,37,32.0,14.6,4.29,2023,178.0,107.42141939266172,107.42141939266172
229,pit,17,324,5816,1074,5.4,27,11,311,348,573,3860,23,16,6.2,186,454,1956,9,4.3,95,90,741,30,33.7,14.2,-3.91,2023,143.0,111.52216678362193,111.52216678362193
230,tam,17,325,5852,1081,5.4,26,13,337,404,611,4232,23,13,6.4,213,422,1620,11,3.8,101,93,762,23,34.4,14.2,-29.99,2023,133.0,105.71797730685466,105.71797730685466
231,nor,17,327,5562,1054,5.3,29,11,300,333,558,3524,22,18,6.0,167,462,2038,10,4.4,100,102,775,33,31.6,14.3,35.39,2023,143.0,116.4491290442091,116.4491290442091
232,rai,17,331,5625,1089,5.2,22,9,330,376,564,3610,21,13,5.9,187,479,2015,15,4.2,117,96,861,26,33.0,11.4,-22.59,2023,146.0,106.28237305231818,106.28237305231818
233,gnb,17,350,5696,1061,5.4,18,11,340,342,523,3515,21,7,6.2,189,493,2181,15,4.4,120,95,907,31,38.7,9.8,-84.9,2023,115.0,94.56005909376096,94.56005909376096
234,htx,17,353,5622,1079,5.2,24,10,332,382,565,3979,17,14,6.5,185,468,1643,19,3.5,110,100,805,37,34.7,11.1,-35.92,2023,131.0,104.59915580841576,104.59915580841576
235,nyj,17,355,4969,1087,4.6,27,10,298,313,522,2861,19,17,5.0,150,517,2108,14,4.1,111,93,780,37,31.8,11.8,75.84,2023,154.0,117.72524610451484,117.72524610451484
236,min,17,362,5664,1095,5.2,22,11,328,426,606,3986,23,11,6.1,208,446,1678,14,3.8,104,111,916,16,37.1,11.3,-37.62,2023,124.0,98.665838683816,98.665838683816
237,cle,17,362,4593,1004,4.6,28,10,254,307,535,2800,23,18,4.8,136,420,1793,15,4.3,88,118,923,30,24.8,11.7,90.47,2023,153.0,127.96084050876996,127.96084050876996
238,nwe,17,366,5127,1091,4.7,18,8,305,370,575,3543,19,10,5.8,181,480,1584,14,3.3,100,75,544,24,31.5,7.9,25.44,2023,109.0,116.4491290442091,116.4491290442091
239,oti,17,367,5697,1096,5.2,14,8,334,387,571,3866,20,6,6.3,189,480,1831,10,3.8,103,98,776,42,43.2,6.8,-69.25,2023,102.0,95.06451646501492,95.06451646501492
240,jax,17,371,5828,1078,5.4,27,11,314,404,617,4076,27,16,6.2,198,421,1752,15,4.2,99,108,961,17,32.3,12.8,-8.04,2023,120.0,102.94503132947892,102.94503132947892
241,atl,17,373,5458,1090,5.0,16,8,320,340,549,3449,24,8,5.8,183,499,2009,11,4.0,105,104,831,32,37.9,8.2,6.86,2023,95.0,101.31859190107384,101.31859190107384
242,ram,17,377,5744,1078,5.3,15,5,329,367,604,3928,24,10,6.1,193,433,1816,14,4.2,108,105,986,28,36.8,8.1,-64.62,2023,83.0,98.14357724888424,98.14357724888424
243,chi,17,379,5511,1035,5.3,28,6,307,410,617,4043,31,22,6.2,196,388,1468,8,3.8,88,72,530,23,34.2,14.7,-34.58,2023,120.0,100.24902503951216,100.24902503951216
244,cin,17,384,6368,1055,6.0,26,9,351,364,555,4223,23,17,7.1,201,456,2145,17,4.7,127,92,784,23,38.5,13.4,-92.17,2023,118.0,93.55828349753472,93.55828349753472
245,mia,17,391,5411,1057,5.1,27,12,321,380,568,3761,27,15,6.0,186,433,1650,15,3.8,109,96,719,26,32.1,13.9,-10.59,2023,152.0,101.31859190107384,101.31859190107384
246,det,17,395,5714,1037,5.5,23,7,339,371,588,4205,28,16,6.7,209,408,1509,15,3.7,91,91,788,39,37.3,12.4,-110.17,2023,107.0,91.5823137873022,91.5823137873022
247,sdg,17,398,6170,1113,5.5,21,12,344,389,598,4246,26,9,6.6,203,467,1924,18,4.1,110,104,801,31,36.0,10.1,-92.65,2023,112.0,93.55828349753472,93.55828349753472
248,sea,17,402,6313,1147,5.5,19,8,380,390,585,3961,21,11,6.3,202,515,2352,24,4.6,143,103,824,35,40.4,10.4,-122.46,2023,109.0,84.4686932383443,84.4686932383443
249,nyg,17,407,6149,1091,5.6,31,13,352,371,582,3898,21,18,6.3,191,475,2251,24,4.7,134,99,822,27,35.2,14.1,-37.29,2023,131.0,96.08075247488318,96.08075247488318
250,den,17,413,6303,1083,5.8,26,15,349,382,572,3972,29,11,6.5,201,469,2331,15,5.0,119,99,965,29,40.2,13.0,-91.09,2023,118.0,86.32309576639521,86.32309576639521
251,clt,17,415,5947,1137,5.2,24,9,346,370,568,3842,21,15,6.2,192,518,2105,22,4.1,123,100,843,31,38.9,11.8,-38.18,2023,139.0,93.55828349753472,93.55828349753472
252,car,17,416,4997,1016,4.9,11,3,311,309,481,2916,19,8,5.7,162,508,2081,25,4.1,122,89,679,27,37.7,5.5,-56.65,2023,71.0,89.64135980250366,89.64135980250366
253,phi,17,428,6054,1105,5.5,18,9,364,425,652,4296,35,9,6.2,222,410,1758,13,4.3,111,107,810,31,41.1,9.7,-121.62,2023,101.0,77.75518090045404,77.75518090045404
254,crd,17,455,6047,1060,5.7,17,6,369,347,506,3613,32,11,6.7,198,521,2434,19,4.7,141,92,765,30,44.0,8.6,-160.5,2023,65.0,71.786433788545,71.786433788545
255,was,17,518,6612,1117,5.9,18,10,364,396,598,4457,39,8,7.0,218,480,2155,15,4.5,121,99,828,25,46.8,9.0,-148.31,2023,64.0,70.12690792073629,70.12690792073629
