,Player,team,Age,Pos,G,GS,FGA1,FGM1,FGA2,FGM2,FGA3,FGM3,FGA4,FGM4,FGA5,FGM5,FGA,FGM,Lng,FG%,XPA,XPM,XP%,season,AV,fantasy_points
0,Dustin Hopkins,was,26,K,16,0,0,0,12,12,14,12,9,7,7,3,42,34,53,0.81,39,36,0.9229999999999999,2016,1.2458791902546984,144.0
1,Caleb Sturgis,phi,27,K,16,0,0,0,12,12,12,12,11,7,6,4,41,35,55,0.8540000000000001,31,30,0.968,2016,3.736726197791729,145.5
2,Nick Novak,htx,35,K,16,0,1,1,12,12,11,11,11,8,6,3,41,35,53,0.8540000000000001,25,22,0.88,2016,3.2087525770208583,135.75
3,Justin Tucker*+,rav,27,K,16,0,0,0,4,4,11,10,14,14,10,10,39,38,57,0.9740000000000001,27,27,1.0,2016,10.88580271250552,174.0
4,Graham Gano,car,29,K,16,0,0,0,4,4,11,9,17,14,6,3,38,30,54,0.789,34,31,0.912,2016,1.2259882806325195,133.75
5,Matt Bryant*,atl,41,K,16,0,0,0,12,12,8,7,9,9,8,6,37,34,59,0.919,57,56,0.982,2016,7.348154097946976,176.5
6,Stephen Hauschka,sea,31,K,16,0,0,0,13,11,13,13,10,8,1,1,37,33,53,0.892,35,29,0.8290000000000001,2016,3.476955436867495,131.5
7,Matt Prater*,det,32,K,16,0,0,0,10,10,5,4,14,10,7,7,36,31,58,0.861,33,31,0.9390000000000001,2016,4.5152807897382505,143.0
8,Sebastian Janikowski,oak,38,K,16,0,1,1,9,9,6,6,11,10,8,3,35,29,56,0.8290000000000001,39,37,0.9490000000000001,2016,3.2158848763623205,135.75
9,Cairo Santos,kan,25,K,16,0,0,0,9,8,17,15,7,6,2,2,35,31,53,0.8859999999999999,39,36,0.9229999999999999,2016,3.9551675039628287,133.75
10,Wil Lutz,nor,22,K,16,0,1,1,7,7,11,9,8,8,7,3,34,28,57,0.8240000000000001,50,49,0.98,2016,3.055586299926418,142.5
11,Brandon McManus,den,25,K,16,0,0,0,9,9,10,10,9,7,6,3,34,29,55,0.853,33,32,0.97,2016,3.893175696348429,128.5
12,Jason Myers,jax,25,K,16,0,0,0,7,7,4,3,11,10,12,7,34,27,56,0.794,32,29,0.9059999999999999,2016,2.5147398907544805,128.25
13,Stephen Gostkowski,nwe,32,K,16,0,0,0,9,9,9,6,10,9,4,3,32,27,53,0.8440000000000001,49,46,0.9390000000000001,2016,3.067168917845672,136.25
14,Dan Bailey,dal,28,K,16,0,0,0,9,9,8,8,9,7,6,3,32,27,56,0.8440000000000001,46,46,1.0,2016,3.966121969658376,137.0
15,Josh Lambo,sdg,26,K,16,0,0,0,7,7,14,13,8,6,3,0,32,26,47,0.813,46,42,0.9129999999999999,2016,1.3465764093082988,120.0
16,Adam Vinatieri,clt,44,K,16,0,0,0,3,3,7,7,12,10,9,7,31,27,54,0.871,44,44,1.0,2016,6.017433885342028,146.5
17,Roberto Aguayo,tam,22,K,16,0,0,0,5,5,15,13,10,4,1,0,31,22,43,0.71,34,32,0.941,2016,-2.352735368777509,94.0
18,Nick Folk,nyj,32,K,16,0,0,0,13,12,11,10,3,3,4,2,31,27,51,0.871,26,24,0.9229999999999999,2016,3.397246577672969,108.0
19,Mason Crosby,gnb,32,K,16,0,1,1,6,6,14,12,7,6,2,1,30,26,53,0.867,47,44,0.9359999999999999,2016,3.3718421284243743,125.25
20,Mike Nugent,cin,34,K,13,0,0,0,9,9,10,9,7,5,3,0,29,23,47,0.7929999999999999,29,23,0.7929999999999999,2016,-0.5302774197818645,90.0
21,Chandler Catanzaro,crd,25,K,16,0,1,1,6,5,7,6,8,6,6,3,28,21,60,0.75,47,43,0.915,2016,0.1683869307357128,111.0
22,Dan Carpenter,buf,31,K,16,0,1,1,8,8,5,5,9,4,2,1,25,19,54,0.76,45,40,0.889,2016,-0.1065314983230605,96.25
23,Chris Boswell,pit,25,K,15,0,0,0,2,2,9,8,12,11,2,0,25,21,49,0.84,36,36,1.0,2016,3.67494129560099,107.25
24,Cody Parkey,cle,24,K,14,0,0,0,6,6,6,6,12,7,1,1,25,20,51,0.8,21,20,0.9520000000000001,2016,1.5139167108955351,84.75
25,Ryan Succop,oti,30,K,16,0,1,1,5,5,5,5,8,8,5,3,24,22,53,0.917,41,39,0.951,2016,5.7354379409547285,117.0
26,Connor Barth,chi,30,K,16,0,0,0,8,7,8,7,4,3,3,1,23,18,54,0.7829999999999999,32,31,0.9690000000000001,2016,1.3338200074495052,85.75
27,Greg Zuerlein,lar,29,K,16,0,0,0,5,5,9,9,4,3,4,2,22,19,54,0.8640000000000001,23,23,1.0,2016,3.975079072738856,85.25
28,Andrew Franks,mia,23,K,16,0,0,0,10,8,6,6,3,1,2,1,21,16,55,0.762,42,41,0.976,2016,0.8276219736634198,87.5
29,Phil Dawson,sfo,41,K,16,0,0,0,4,4,6,6,9,7,2,1,21,18,53,0.857,34,33,0.971,2016,3.750517555025054,93.5
30,Blair Walsh,min,26,K,9,0,1,1,1,1,6,5,6,4,2,1,16,12,50,0.75,19,15,0.789,2016,-0.9018270294193472,52.0
31,Kai Forbath,min,29,K,7,0,0,0,5,5,5,5,4,4,1,1,15,15,51,1.0,14,11,0.7859999999999999,2016,7.923025507242771,60.5
32,Josh Brown,nyg,37,K,5,0,1,1,3,3,3,3,4,4,1,0,12,11,48,0.917,9,9,1.0,2016,6.358063639703467,45.5
33,Robbie Gould,nyg,34,K,10,0,0,0,3,3,3,3,4,4,0,0,10,10,47,1.0,23,20,0.87,2016,5.274295334827827,52.5
34,Randy Bullock,3tm,27,K,5,0,0,0,4,4,2,2,3,2,0,0,9,8,44,0.889,10,9,0.9,2016,3.533449378760929,33.75
35,Patrick Murray,cle,25,K,2,0,0,0,0,0,1,1,0,0,1,0,2,1,35,0.5,4,3,0.75,2016,-3.693940742604707,5.0
36,Ryan Succop,oti,31,K,16,0,0,0,10,10,7,7,20,16,5,2,42,35,52,0.833,33,31,0.9390000000000001,2017,2.785343941884025,150.5
37,Harrison Butker,kan,22,K,13,0,0,0,8,8,17,16,12,10,5,4,42,38,53,0.905,28,28,1.0,2017,7.362330109994829,157.0
38,Robbie Gould,sfo,35,K,16,0,0,0,8,7,11,11,18,17,4,4,41,39,52,0.951,30,28,0.9329999999999999,2017,8.542853637611021,167.25
39,Stephen Gostkowski,nwe,33,K,16,0,0,0,16,16,9,9,11,8,4,4,40,37,62,0.925,47,45,0.9570000000000001,2017,6.513760198818216,168.75
40,Greg Zuerlein*+,lar,30,K,14,0,1,1,8,8,12,11,12,12,7,6,40,38,56,0.95,46,44,0.9570000000000001,2017,9.30585180329906,179.5
41,Phil Dawson,crd,42,K,16,0,1,1,7,7,14,10,13,10,5,4,40,32,57,0.8,26,23,0.885,2017,0.8099855475435627,128.75
42,Matt Bryant,atl,42,K,16,0,1,1,6,6,13,10,10,9,9,8,39,34,57,0.872,35,35,1.0,2017,5.287019253211237,157.75
43,Chris Boswell*,pit,26,K,16,0,0,0,10,10,14,12,10,9,4,4,38,35,53,0.9209999999999999,39,37,0.9490000000000001,2017,6.460443250685867,155.25
44,Kai Forbath,min,30,K,16,0,0,0,8,8,14,12,7,6,9,6,38,32,53,0.8420000000000001,39,34,0.872,2017,2.780086308245592,141.25
45,Justin Tucker,rav,28,K,16,0,0,0,7,7,11,11,12,11,7,5,37,34,57,0.919,39,39,1.0,2017,7.269053635846886,160.25
46,Wil Lutz,nor,23,K,16,0,0,0,10,10,5,4,16,13,5,4,36,31,53,0.861,50,47,0.94,2017,3.95843322094377,155.75
47,Matt Prater,det,33,K,16,0,2,2,4,4,10,10,8,7,11,7,35,30,58,0.857,41,40,0.976,2017,4.619634996196178,147.75
48,Adam Vinatieri,clt,45,K,15,0,0,0,11,11,10,7,7,6,6,5,34,29,54,0.853,24,22,0.917,2017,3.171698552684487,119.75
49,Stephen Hauschka,buf,32,K,16,0,0,0,6,6,9,9,9,7,9,7,33,29,56,0.879,29,29,1.0,2017,5.384092218338,134.5
50,Brandon McManus,den,26,K,16,0,0,0,8,6,12,11,6,4,6,3,32,24,53,0.75,27,27,1.0,2017,-0.1727204765073948,103.0
51,Jake Elliott,phi,22,K,15,0,0,0,5,5,7,4,13,12,6,5,31,26,61,0.8390000000000001,42,39,0.929,2017,3.3263385256198186,133.25
52,Graham Gano*,car,30,K,16,0,0,0,8,8,11,11,10,10,1,0,30,29,48,0.9670000000000001,37,34,0.919,2017,7.052789535437215,129.0
53,Chandler Catanzaro,nyj,26,K,16,0,1,1,6,6,4,4,17,12,2,2,30,25,57,0.833,29,29,1.0,2017,3.181521497919179,116.25
54,Blair Walsh,sea,27,K,16,0,0,0,6,6,10,7,12,8,1,0,29,21,49,0.7240000000000001,38,37,0.9740000000000001,2017,-0.8921835329852197,101.0
55,Ka'imi Fairbairn,htx,23,K,16,0,0,0,4,3,10,8,7,6,4,3,25,20,55,0.8,35,32,0.914,2017,1.8015054423229533,98.25
56,Aldrick Rosas,nyg,23,K,16,0,0,0,8,8,5,3,9,4,3,3,25,18,52,0.72,23,20,0.87,2017,-1.0572154972313204,76.75
57,Cody Parkey,mia,25,K,16,0,0,0,6,6,8,8,7,6,2,1,23,21,54,0.9129999999999999,29,26,0.897,2017,4.628456050708162,94.25
58,Patrick Murray,tam,26,K,12,0,0,0,5,5,8,8,5,4,5,2,23,19,50,0.826,22,21,0.955,2017,2.7370138716833523,83.25
59,Giorgio Tavecchio,oak,27,K,16,0,0,0,5,5,7,5,5,3,4,3,21,16,53,0.762,34,33,0.971,2017,1.3209738388272143,85.5
60,Randy Bullock,cin,28,K,15,0,0,0,6,6,8,7,5,4,1,1,20,18,51,0.9,33,31,0.9390000000000001,2017,4.232871828124992,88.25
61,Dan Bailey,dal,29,K,12,0,1,1,4,3,5,4,5,4,5,3,20,15,56,0.75,28,26,0.929,2017,0.2307312393810274,76.25
62,Zane Gonzalez,cle,22,K,16,0,0,0,5,5,6,4,6,4,3,2,20,15,54,0.75,26,25,0.9620000000000001,2017,0.9858887373760784,73.5
63,Josh Lambo,jax,27,K,10,0,0,0,2,2,11,11,5,4,2,2,20,19,56,0.95,24,22,0.917,2017,7.159512568225646,85.25
64,Mason Crosby,gnb,33,K,16,0,0,0,8,8,4,2,4,4,3,1,19,15,50,0.789,35,33,0.943,2017,1.6178733409113166,80.0
65,Dustin Hopkins,was,27,K,8,0,1,1,7,7,2,2,5,4,2,0,17,14,49,0.8240000000000001,19,18,0.9470000000000001,2017,1.664448684227164,61.75
66,Connor Barth,chi,31,K,10,0,1,1,4,4,0,0,9,5,2,1,16,11,54,0.688,17,17,1.0,2017,-1.2938600432229124,53.5
67,Jason Myers,jax,26,K,6,0,0,0,4,4,3,2,5,5,3,0,15,11,47,0.733,17,15,0.882,2017,-2.503235084704844,49.5
68,Nick Rose,2tm,23,K,10,0,0,0,6,6,4,3,2,1,2,1,14,11,55,0.7859999999999999,26,23,0.885,2017,0.6599227868552763,55.25
69,Nick Novak,sdg,36,K,7,0,0,0,4,4,5,4,2,0,2,1,13,9,50,0.6920000000000001,18,17,0.9440000000000001,2017,-2.519924030047598,42.5
70,Mike Nugent,2tm,35,K,8,0,0,0,3,3,4,3,5,4,1,1,13,11,55,0.846,17,15,0.882,2017,2.741851887368766,51.25
71,Nick Folk,tam,33,K,4,0,0,0,2,2,2,1,5,2,2,1,11,6,50,0.545,9,7,0.778,2017,-13.18018290507742,24.25
72,Travis Coons,sdg,25,K,3,0,0,0,4,4,3,2,1,1,0,0,8,7,40,0.875,6,5,0.833,2017,2.3501530945483133,25.5
73,Younghoe Koo,sdg,23,K,4,0,0,0,2,2,0,0,4,1,0,0,6,3,41,0.5,9,9,1.0,2017,-6.507039655921513,16.75
74,Cairo Santos,2tm,26,K,5,0,0,0,0,0,4,4,0,0,1,0,5,4,39,0.8,14,14,1.0,2017,3.010366753889961,25.5
75,Sam Ficken,lar,25,K,2,0,0,0,2,2,1,0,0,0,0,0,3,2,23,0.667,5,4,0.8,2017,-4.4545881568033465,8.5
76,Caleb Sturgis,phi,28,K,1,0,0,0,0,0,1,1,1,1,1,1,3,3,50,1.0,2,1,0.5,2017,11.104970712207,12.5
77,Jeff Heath,dal,26,SS,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,0.667,2017,2.950044091710758,1.5
78,Drew Kaser,sdg,24,P,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,0.33299999999999996,2017,2.760978835978836,0.0
79,Marshall Koehn,cin,25,K,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1.0,2017,3.3168871252204584,1.0
80,Ka'imi Fairbairn,htx,24,K,16,0,1,1,9,9,11,11,15,12,6,4,42,37,54,0.8809999999999999,41,39,0.951,2018,4.965187420944953,165.75
81,Justin Tucker+,rav,29,K,16,0,0,0,12,12,9,9,11,9,7,5,39,35,56,0.897,37,36,0.973,2018,5.644881740145379,157.0
82,Mason Crosby,gnb,34,K,16,0,0,0,4,4,11,10,15,11,7,5,37,30,53,0.8109999999999999,36,34,0.9440000000000001,2018,2.222188273840737,139.0
83,Jason Myers*,nyj,27,K,16,0,0,0,4,4,14,13,11,10,7,6,36,33,56,0.917,33,30,0.909,2018,6.2299139564758965,147.25
84,Brett Maher,dal,29,K,16,0,0,0,10,10,8,6,11,7,7,6,36,29,62,0.8059999999999999,33,32,0.97,2018,1.670802550640352,132.0
85,Robbie Gould,sfo,36,K,16,0,0,0,9,9,13,13,10,9,2,2,34,33,53,0.971,29,27,0.9309999999999999,2018,7.379897291591249,137.25
86,Aldrick Rosas*,nyg,24,K,16,0,0,0,9,9,13,13,6,6,5,4,33,32,57,0.97,32,31,0.9690000000000001,2018,7.602409376571794,140.0
87,Stephen Gostkowski,nwe,34,K,16,0,0,0,11,11,10,10,6,4,5,2,32,27,52,0.8440000000000001,50,49,0.98,2018,2.8292943300631395,134.5
88,Matt Prater,det,34,K,16,0,0,0,8,8,12,12,7,5,5,3,32,28,54,0.875,30,30,1.0,2018,4.18657524787491,122.5
89,Greg Zuerlein,lar,31,K,11,0,0,0,9,9,10,10,6,4,6,4,31,27,56,0.871,36,35,0.972,2018,4.363183535715257,125.0
90,Jake Elliott,phi,23,K,16,0,0,0,7,7,11,10,8,7,5,2,31,26,56,0.8390000000000001,35,33,0.943,2018,2.6512269491375413,117.75
91,Wil Lutz,nor,24,K,16,0,1,1,5,5,9,9,12,11,3,2,30,28,54,0.9329999999999999,53,52,0.981,2018,6.615886976919386,149.25
92,Cody Parkey,chi,26,K,16,0,0,0,6,6,10,7,12,9,2,1,30,23,50,0.767,45,42,0.9329999999999999,2018,-0.0493758319595754,114.75
93,Ryan Succop,oti,32,K,16,0,0,0,6,5,13,13,7,5,4,3,30,26,54,0.867,31,28,0.903,2018,3.215094561530782,112.5
94,Dustin Hopkins,was,28,K,16,0,0,0,5,5,7,7,12,10,5,4,29,26,56,0.897,26,25,0.9620000000000001,2018,5.377438271329338,118.5
95,Dan Bailey,min,30,K,14,0,0,0,6,5,11,11,9,4,2,1,28,21,52,0.75,31,30,0.968,2018,-0.8892681451852305,93.25
96,Stephen Hauschka,buf,33,K,16,0,0,0,3,3,8,8,10,7,7,4,28,22,54,0.7859999999999999,26,25,0.9620000000000001,2018,1.85193017322618,101.75
97,Harrison Butker,kan,23,K,16,0,0,0,9,9,7,7,7,6,4,2,27,24,54,0.889,69,65,0.9420000000000001,2018,4.191337513586554,143.25
98,Sebastian Janikowski,sea,40,K,16,0,0,0,2,2,11,9,9,8,5,3,27,22,56,0.815,51,48,0.941,2018,2.3673062318011886,122.75
99,Adam Vinatieri,clt,46,K,16,0,0,0,8,8,7,6,6,5,6,4,27,23,54,0.852,47,44,0.9359999999999999,2018,3.2210815853043098,121.75
100,Brandon McManus,den,27,K,16,0,0,0,5,5,6,6,7,7,7,2,25,20,53,0.8,35,35,1.0,2018,2.598196210182534,103.5
101,Randy Bullock,cin,29,K,16,0,0,0,4,4,8,7,6,6,5,2,23,19,51,0.826,41,39,0.951,2018,2.7680692563128253,102.5
102,Matt Bryant,atl,43,K,13,0,0,0,4,4,5,5,7,7,5,4,21,20,57,0.9520000000000001,35,33,0.943,2018,6.851379302350153,106.5
103,Daniel Carlson,2tm,23,K,12,0,0,0,2,2,4,3,12,9,3,3,21,17,50,0.81,24,24,1.0,2018,3.030067376313474,86.75
104,Josh Lambo,jax,28,K,13,0,0,0,4,4,8,8,4,3,5,4,21,19,57,0.905,20,19,0.95,2018,5.010734597341354,85.25
105,Chris Boswell,pit,27,K,15,0,0,0,3,3,6,4,10,5,1,1,20,13,50,0.65,48,43,0.8959999999999999,2018,-2.344912799190338,80.75
106,Jason Sanders,mia,23,K,16,0,0,0,7,7,3,3,9,7,1,1,20,18,50,0.9,36,35,0.972,2018,4.445222042635965,96.0
107,Chandler Catanzaro,2tm,27,K,13,0,0,0,4,4,10,9,3,0,3,3,20,16,59,0.8,35,30,0.857,2018,0.5478148851576388,78.25
108,Greg Joseph,cle,24,K,14,0,0,0,4,4,7,7,7,5,2,1,20,17,51,0.85,29,25,0.862,2018,2.537406064949641,79.0
109,Cairo Santos,2tm,27,K,9,0,1,1,4,4,6,6,6,3,1,0,18,14,45,0.778,23,22,0.9570000000000001,2018,-0.0074542001926493,63.75
110,Graham Gano,car,31,K,12,0,0,0,3,3,5,4,4,4,4,3,16,14,63,0.875,33,30,0.909,2018,3.77968185721194,79.0
111,Michael Badgley,sdg,23,K,10,0,0,0,4,4,5,5,5,5,2,1,16,15,59,0.938,28,27,0.9640000000000001,2018,5.926315163298632,78.0
