,Player,team,Age,Pos,G,GS,FGA1,FGM1,FGA2,FGM2,FGA3,FGM3,FGA4,FGM4,FGA5,FGM5,FGA,FGM,Lng,FG%,XPA,XPM,XP%,season,AV,fantasy_points
112,Zane Gonzalez,2tm,23,K,7,0,0,0,1,1,4,4,4,2,5,2,14,9,55,0.643,11,8,0.727,2018,-4.603130368002602,36.5
113,Caleb Sturgis,sdg,29,K,6,0,0,0,4,4,2,2,6,3,1,0,13,9,49,0.6920000000000001,15,9,0.6,2018,-6.085731331731108,33.25
114,Matthew McCrane,3tm,24,K,5,0,0,0,3,3,2,2,5,3,2,0,12,8,47,0.667,9,9,1.0,2018,-4.392718047018708,33.5
115,Phil Dawson,crd,43,K,10,0,0,0,2,2,2,2,3,1,1,0,8,5,43,0.625,15,15,1.0,2018,-0.0097978739658493,29.0
116,Mike Nugent,oak,36,K,3,0,0,0,3,3,0,0,2,2,1,1,6,6,52,1.0,5,4,0.8,2018,8.124921744088919,25.5
117,Giorgio Tavecchio,atl,28,K,3,0,0,0,1,1,0,0,2,2,2,2,5,5,56,1.0,8,8,1.0,2018,9.951174745612304,29.0
118,Kai Forbath,jax,31,K,3,0,0,0,2,2,1,1,1,1,1,0,5,4,41,0.8,3,3,1.0,2018,1.558502614355782,15.5
119,Sam Ficken,lar,26,K,2,0,0,0,1,0,1,1,1,0,0,0,3,1,34,0.33299999999999996,10,10,1.0,2018,-11.456837276325324,11.25
120,Johnny Hekker,lar,28,P,16,0,0,0,1,1,0,0,0,0,0,0,1,1,20,1.0,1,1,1.0,2018,3.237020882052422,4.0
121,Harrison Butker,kan,24,K,16,0,0,0,9,9,9,8,14,14,6,3,38,34,56,0.895,48,45,0.938,2019,6.980788829647442,163.0
122,Wil Lutz*,nor,25,K,16,0,1,1,9,9,6,6,15,13,5,3,36,32,58,0.889,49,48,0.98,2019,6.93399764749818,160.0
123,Matt Gay,tam,25,K,16,0,0,0,6,6,7,5,14,11,8,5,35,27,58,0.7709999999999999,48,43,0.8959999999999999,2019,1.8198845106560504,136.75
124,Zane Gonzalez,crd,24,K,16,0,0,0,12,12,13,12,8,5,2,2,35,31,54,0.8859999999999999,35,34,0.971,2019,5.092540118409644,132.25
125,Brandon McManus,den,28,K,16,0,0,0,6,6,9,9,12,10,7,4,34,29,53,0.853,26,25,0.9620000000000001,2019,5.350115846484545,126.5
126,Josh Lambo,jax,29,K,16,0,0,0,12,12,9,9,9,8,4,4,34,33,56,0.971,20,19,0.95,2019,8.865493237138201,132.75
127,Greg Zuerlein,lar,32,K,16,0,0,0,7,7,8,7,11,5,7,5,33,24,58,0.727,42,42,1.0,2019,0.6218191815717389,122.5
128,Joey Slye,car,23,K,16,0,0,0,5,4,5,5,11,8,11,8,32,25,55,0.7809999999999999,35,31,0.8859999999999999,2019,2.8587234985337604,123.25
129,Robbie Gould,sfo,37,K,13,0,0,0,9,9,10,8,8,6,4,0,31,23,47,0.742,42,41,0.976,2019,-0.4079171954741849,110.0
130,Matt Prater,det,35,K,16,0,0,0,11,11,3,2,9,6,8,7,31,26,56,0.8390000000000001,36,35,0.972,2019,4.615862785345442,128.75
131,Chris Boswell,pit,28,K,16,0,1,1,11,11,7,7,10,9,2,1,31,29,51,0.935,28,28,1.0,2019,7.183785340318019,124.75
132,Randy Bullock,cin,30,K,16,0,0,0,10,10,6,6,12,10,3,1,31,27,57,0.871,25,24,0.96,2019,5.0796461242443645,114.0
133,Brett Maher,dal,30,K,13,0,0,0,9,9,8,6,5,1,8,4,30,20,63,0.667,36,36,1.0,2019,-2.859921838647242,98.0
134,Jason Sanders,mia,24,K,16,0,0,0,7,7,9,8,9,5,5,3,30,23,54,0.767,30,29,0.9670000000000001,2019,1.5487217902527477,103.5
135,Dustin Hopkins,was,29,K,16,0,0,0,8,7,9,8,10,8,3,2,30,25,53,0.833,22,21,0.955,2019,3.52712596392011,103.5
136,Justin Tucker*+,rav,30,K,16,0,0,0,8,8,9,9,11,10,1,1,29,28,51,0.966,59,57,0.966,2019,8.135547877177023,151.25
137,Dan Bailey,min,31,K,16,0,0,0,10,10,9,9,7,5,3,3,29,27,50,0.9309999999999999,44,40,0.909,2019,6.19207652306044,128.5
138,Austin Seibert,cle,23,K,16,0,0,0,6,6,9,9,12,9,2,1,29,25,53,0.862,35,30,0.857,2019,4.045738884700185,110.75
139,Jason Myers,sea,28,K,16,0,0,0,6,6,11,11,7,4,4,2,28,23,54,0.821,44,40,0.909,2019,2.7988882210426955,111.75
140,Stephen Hauschka,buf,34,K,16,0,0,0,5,5,8,7,10,9,5,1,28,22,51,0.7859999999999999,32,30,0.938,2019,2.451286549967265,102.25
141,Eddy Pineiro,chi,24,K,16,0,1,1,8,8,10,9,7,3,2,2,28,23,53,0.821,29,27,0.9309999999999999,2019,2.478151543926707,98.0
142,Sam Ficken,nyj,27,K,15,0,0,0,2,2,8,7,11,7,6,3,27,19,54,0.7040000000000001,26,23,0.885,2019,-0.1430028125912741,86.0
143,Jake Elliott,phi,24,K,16,0,0,0,7,7,8,8,7,5,4,2,26,22,53,0.846,37,35,0.946,2019,3.945411303527584,106.5
144,Daniel Carlson,oak,24,K,16,0,0,0,8,8,6,5,10,6,2,0,26,19,48,0.731,36,34,0.9440000000000001,2019,0.2472211457037927,91.0
145,Younghoe Koo,atl,25,K,8,0,0,0,6,6,10,9,9,7,1,1,26,23,50,0.885,16,15,0.938,2019,6.411539615204235,90.0
146,Ka'imi Fairbairn,htx,25,K,16,0,0,0,5,5,8,8,6,4,6,3,25,20,54,0.8,45,40,0.889,2019,2.446611646309276,104.5
147,Adam Vinatieri,clt,47,K,12,0,0,0,7,6,6,6,7,3,5,2,25,17,55,0.68,28,22,0.7859999999999999,2019,-3.344708174295422,71.5
148,Mason Crosby,gnb,35,K,16,0,1,1,2,2,11,11,8,7,2,1,24,22,54,0.917,41,40,0.976,2019,6.146950129927767,113.25
149,Chase McLaughlin,3tm,23,K,11,0,1,1,5,5,4,4,10,5,3,3,23,18,50,0.7829999999999999,26,26,1.0,2019,2.523674885850436,87.25
150,Aldrick Rosas,nyg,25,K,16,0,0,0,6,6,6,5,4,1,1,0,17,12,45,0.706,39,35,0.897,2019,-0.0096301619094925,66.25
151,Nick Folk,nwe,35,K,7,0,1,1,5,5,3,3,7,4,1,1,17,14,51,0.8240000000000001,12,12,1.0,2019,3.3121618275004887,57.75
152,Michael Badgley,sdg,24,K,8,0,0,0,5,5,2,2,8,6,1,0,16,13,49,0.813,19,19,1.0,2019,3.476835845924432,62.0
153,Matt Bryant,atl,44,K,7,0,0,0,1,1,4,3,3,3,6,2,14,9,52,0.643,15,14,0.9329999999999999,2019,-1.9557935440328824,44.5
154,Kai Forbath,2tm,32,K,4,0,0,0,2,2,1,1,7,7,1,1,11,11,50,1.0,12,11,0.917,2019,13.86386803918418,52.5
155,Cairo Santos,oti,28,K,5,0,0,0,0,0,3,1,3,2,3,1,9,4,53,0.444,12,12,1.0,2019,-7.855363178369953,24.25
156,Ty Long,sdg,26,P,16,0,0,0,0,0,3,2,5,4,1,1,9,7,51,0.778,9,9,1.0,2019,3.094445994020018,34.25
157,Mike Nugent,nwe,37,K,4,0,0,0,4,3,3,2,1,0,0,0,8,5,37,0.625,16,15,0.938,2019,-6.286276991004971,26.75
158,Stephen Gostkowski,nwe,35,K,4,0,0,0,3,3,3,3,2,1,0,0,8,7,41,0.875,15,11,0.733,2019,1.5097905443598314,30.25
159,Ryan Succop,oti,33,K,6,0,0,0,0,0,1,1,4,0,1,0,6,1,31,0.16699999999999998,25,24,0.96,2019,-8.18699202638801,23.0
160,Cody Parkey,oti,27,K,3,0,0,0,0,0,0,0,2,2,1,1,3,3,51,1.0,6,5,0.833,2019,7.389362110593088,17.5
161,Kaare Vedvik,nyj,25,K,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,1,0,0.0,2019,-14.57299716304799,-1.25
162,Greg Joseph,oti,25,K,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9,9,1.0,2019,4.005661157024795,9.0
163,Greg Zuerlein,dal,33,K,16,0,1,1,5,5,13,13,13,12,9,3,41,34,59,0.8290000000000001,36,33,0.917,2020,2.591151711663784,147.75
164,Jason Sanders+,mia,25,K,16,0,1,1,8,8,7,7,14,12,9,8,39,36,56,0.9229999999999999,36,36,1.0,2020,7.738771984671026,170.0
165,Younghoe Koo*,atl,26,K,15,0,0,0,10,10,12,11,9,8,8,8,39,37,54,0.9490000000000001,36,33,0.917,2020,8.102229824184013,164.75
166,Rodrigo Blankenship,clt,23,K,16,0,0,0,10,10,13,12,11,9,3,1,37,32,53,0.865,45,43,0.956,2020,3.500428659639103,145.5
167,Joey Slye,car,24,K,16,0,0,0,12,11,10,10,8,7,6,1,36,29,56,0.8059999999999999,36,33,0.917,2020,0.9159298932801868,123.25
168,Daniel Carlson,lvr,25,K,16,0,0,0,18,18,8,8,5,3,4,4,35,33,54,0.943,47,45,0.9570000000000001,2020,6.438799704322611,152.5
169,Tyler Bass,buf,23,K,16,0,1,1,9,9,9,6,9,8,6,4,34,28,58,0.8240000000000001,59,57,0.966,2020,2.459908321284738,151.25
170,Dustin Hopkins,was,30,K,16,0,0,0,5,5,8,7,17,13,4,2,34,27,51,0.794,32,30,0.938,2020,1.2357629363938205,122.0
171,Brandon McManus,den,29,K,15,0,0,0,6,6,5,4,8,8,15,10,34,28,58,0.8240000000000001,27,24,0.889,2020,3.4715116550083205,131.0
172,Michael Badgley,sdg,25,K,16,0,0,0,8,8,6,6,13,8,6,2,33,24,53,0.727,39,36,0.9229999999999999,2020,-1.396875052332236,112.75
173,Cairo Santos,chi,29,K,16,0,0,0,9,9,10,10,10,9,3,2,32,30,55,0.938,37,36,0.973,2020,6.460018309387721,137.25
174,Graham Gano,nyg,33,K,16,0,0,0,4,4,13,13,9,9,6,5,32,31,55,0.9690000000000001,23,21,0.9129999999999999,2020,7.823058693243294,131.5
175,Ryan Succop,tam,34,K,16,0,1,1,10,10,9,9,9,7,2,1,31,28,50,0.903,57,52,0.912,2020,4.291449534182455,140.5
176,Ka'imi Fairbairn,htx,26,K,16,0,0,0,8,8,9,9,8,6,6,4,31,27,54,0.871,40,37,0.925,2020,3.976138189677693,128.0
177,Justin Tucker*,rav,31,K,16,0,0,0,8,8,7,6,9,9,5,3,29,26,55,0.897,53,52,0.981,2020,5.384684832935184,142.5
178,Wil Lutz,nor,26,K,16,0,0,0,6,5,10,10,9,7,3,1,28,23,53,0.821,58,57,0.983,2020,2.6000667769692294,131.0
179,Matt Prater,det,36,K,16,0,0,0,4,4,7,7,7,4,10,6,28,21,59,0.75,41,38,0.927,2020,0.7063945163365117,111.25
180,Nick Folk,nwe,36,K,16,0,0,0,6,6,7,7,12,11,3,2,28,26,51,0.929,33,30,0.909,2020,5.671939067175492,120.25
181,Harrison Butker,kan,25,K,16,0,2,2,7,7,9,9,5,3,4,4,27,25,58,0.9259999999999999,54,48,0.889,2020,4.787793308416244,129.5
182,Stephen Gostkowski,oti,36,K,15,0,0,0,3,2,5,4,10,5,8,7,26,18,55,0.6920000000000001,48,46,0.958,2020,-0.8278050672907009,111.75
183,Randy Bullock,cin,31,K,12,0,0,0,3,3,10,8,8,7,5,3,26,21,55,0.8079999999999999,25,24,0.96,2020,1.9039706570520636,95.75
184,Jason Myers,sea,29,K,16,0,0,0,2,2,7,7,13,13,2,2,24,24,61,1.0,53,49,0.925,2020,7.586545735190821,136.0
185,Robbie Gould,sfo,38,K,15,0,0,0,3,3,6,5,10,9,4,2,23,19,52,0.826,38,36,0.9470000000000001,2020,2.946428440681791,102.25
186,Cody Parkey,cle,28,K,15,0,0,0,5,5,6,4,11,10,0,0,22,19,46,0.8640000000000001,47,43,0.915,2020,3.064193526040929,105.25
187,Dan Bailey,min,32,K,16,0,0,0,6,6,4,3,7,4,5,2,22,15,53,0.682,43,37,0.86,2020,-1.608131672839538,82.25
188,Zane Gonzalez,crd,25,K,12,0,0,0,4,4,2,2,13,8,3,2,22,16,56,0.727,39,38,0.9740000000000001,2020,-0.1594733609377977,93.25
189,Chris Boswell,pit,29,K,13,0,0,0,5,5,6,6,8,7,1,1,20,19,59,0.95,38,34,0.895,2020,5.467920612585408,97.25
190,Jake Elliott,phi,25,K,16,0,0,0,3,1,6,6,5,5,5,2,19,14,54,0.737,26,24,0.9229999999999999,2020,0.8581710269916356,70.5
191,Mason Crosby,gnb,36,K,16,0,1,1,1,1,5,5,5,5,4,4,16,16,57,1.0,63,59,0.937,2020,6.3913421677196975,118.0
192,Matt Gay,lar,26,K,7,0,0,0,2,2,6,5,7,6,1,1,16,14,51,0.875,16,16,1.0,2020,4.586682546369374,64.25
193,Sam Ficken,nyj,28,K,9,0,0,0,5,5,6,6,1,1,3,1,15,13,54,0.867,15,12,0.8,2020,2.672874938340065,51.5
194,Sam Sloman,2tm,23,K,8,0,0,0,3,2,6,6,3,2,1,0,13,10,47,0.769,26,23,0.885,2020,-0.3558759911295128,51.25
195,Sergio Castillo,nyj,30,K,6,0,0,0,2,1,4,3,5,2,2,2,13,8,55,0.615,7,6,0.857,2020,-6.635187444822624,31.25
196,Aldrick Rosas,jax,26,K,6,0,0,0,3,3,2,2,1,0,5,3,11,8,54,0.727,9,9,1.0,2020,0.2456717188450413,37.25
197,Austin Seibert,2tm,24,K,5,0,0,0,0,0,5,5,3,1,1,0,9,6,48,0.667,9,8,0.889,2020,-3.466807426829116,24.5
198,Mike Nugent,crd,38,K,4,0,0,0,1,1,5,4,2,2,0,0,8,7,43,0.875,7,7,1.0,2020,3.5427589515131133,29.0
199,Josh Lambo,jax,30,K,4,0,0,0,0,0,2,2,1,1,2,2,5,5,59,1.0,10,8,0.8,2020,6.510782295329274,27.0
200,Chase McLaughlin,2tm,24,K,4,0,0,0,1,1,1,1,1,1,2,1,5,4,52,0.8,6,5,0.833,2020,2.209132030139884,19.0
201,Matthew Wright,pit,24,K,3,0,0,0,1,1,1,1,2,2,0,0,4,4,46,1.0,7,7,1.0,2020,7.211261627847743,21.0
202,Kai Forbath,lar,33,K,2,0,0,0,2,2,0,0,1,0,0,0,3,2,23,0.667,5,4,0.8,2020,-3.9956738820144553,8.75
203,Tristan Vizcaino,sfo,24,K,1,0,0,0,0,0,2,2,1,1,0,0,3,3,47,1.0,2,2,1.0,2020,11.223909663913728,12.0
204,Stephen Hauschka,jax,35,K,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0.0,2,2,1.0,2020,-29.636501511626605,0.25
205,Jonathan Brown,jax,28,K,1,0,0,0,0,0,2,1,0,0,0,0,2,1,31,0.5,1,1,1.0,2020,-11.544061384784252,3.0
206,Taylor Russolino,den,31,K,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,3,1,0.33299999999999996,2020,-16.777703395259447,-0.5
207,Elliott Fry,atl,26,K,1,0,0,0,1,1,0,0,0,0,0,0,1,1,23,1.0,2,1,0.5,2020,2.220340593636558,3.5
208,Jamie Gillan,cle,23,P,16,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0.0,2020,2.238928571428572,-0.5
209,Brandon Wright,jax,23,K,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0.5,2020,0.3746263079222722,0.5
210,Daniel Carlson,lvr,26,K,17,0,0,0,11,10,12,12,13,12,7,6,43,40,56,0.93,33,30,0.909,2021,6.711872689563607,170.25
211,Chris Boswell,pit,30,K,17,0,0,0,9,9,9,8,13,11,9,8,40,36,56,0.9,29,27,0.9309999999999999,2021,5.726044679478499,158.0
212,Nick Folk,nwe,37,K,17,0,0,0,9,9,11,11,11,11,8,5,39,36,53,0.9229999999999999,47,42,0.894,2021,6.063879332962479,167.0
213,Greg Joseph,min,27,K,17,0,0,0,8,8,12,11,9,7,9,7,38,33,55,0.868,40,36,0.9,2021,3.796420983283804,150.5
214,Matt Prater,crd,37,K,17,0,0,0,11,11,11,9,5,3,10,7,37,30,62,0.8109999999999999,49,47,0.9590000000000001,2021,1.6038803223126552,148.0
215,Justin Tucker*+,rav,32,K,17,0,0,0,7,7,9,9,15,13,6,6,37,35,66,0.946,32,32,1.0,2021,7.812264590860417,160.5
216,Greg Zuerlein,dal,34,K,16,0,0,0,5,5,16,15,9,7,5,2,35,29,56,0.8290000000000001,48,42,0.875,2021,1.4100524246750012,133.0
217,Mason Crosby,gnb,37,K,17,0,0,0,9,9,13,9,8,4,4,3,34,25,54,0.735,51,49,0.961,2021,-1.588712589273293,125.5
218,Matt Gay*,lar,27,K,17,0,0,0,6,6,15,15,8,7,5,4,34,32,55,0.941,49,48,0.98,2021,6.737217923951641,157.25
219,Dustin Hopkins,2tm,31,K,17,0,1,1,8,8,6,6,14,13,5,2,34,30,50,0.882,44,40,0.909,2021,4.26551935647722,142.75
220,Evan McPherson,cin,22,K,16,0,0,0,5,5,8,8,9,6,11,9,33,28,58,0.848,48,46,0.958,2021,4.123878091002972,149.75
221,Jake Elliott*,phi,26,K,17,0,0,0,7,7,10,10,13,10,3,3,33,30,58,0.909,44,44,1.0,2021,5.705008394124784,147.75
222,Graham Gano,nyg,34,K,17,0,0,0,5,5,13,12,5,5,10,7,33,29,55,0.879,17,17,1.0,2021,4.684399738802419,120.5
223,Tyler Bass,buf,24,K,17,0,0,0,15,15,8,7,5,4,4,2,32,28,57,0.875,51,51,1.0,2021,3.719746822266679,140.25
224,Randy Bullock,oti,32,K,16,0,0,0,5,5,12,12,13,8,1,1,31,26,51,0.8390000000000001,45,42,0.9329999999999999,2021,2.365260305495241,124.75
225,Jason Sanders,mia,26,K,17,0,0,0,6,6,9,7,10,8,6,2,31,23,51,0.742,35,34,0.971,2021,-0.2562491849386929,109.0
226,Brandon McManus,den,30,K,17,0,0,0,8,7,6,6,8,8,9,5,31,26,61,0.8390000000000001,34,33,0.971,2021,3.3357302834031093,125.5
227,Ryan Succop,tam,35,K,17,0,0,0,11,11,8,7,10,7,1,0,30,25,48,0.833,59,56,0.9490000000000001,2021,1.9922861113862376,132.75
