,Player,team,Age,Pos,G,GS,FGA1,FGM1,FGA2,FGM2,FGA3,FGM3,FGA4,FGM4,FGA5,FGM5,FGA,FGM,Lng,FG%,XPA,XPM,XP%,season,AV,fantasy_points
228,Cairo Santos,chi,30,K,17,0,0,0,10,10,5,5,13,11,2,0,30,26,47,0.867,28,27,0.9640000000000001,2021,3.5616340391344976,113.0
229,Younghoe Koo,atl,27,K,17,0,0,0,8,8,9,9,7,6,5,4,29,27,54,0.9309999999999999,30,30,1.0,2021,5.91622469172377,123.75
230,Harrison Butker,kan,26,K,16,0,0,0,3,3,11,11,5,4,9,7,28,25,56,0.893,49,47,0.9590000000000001,2021,5.259599538369251,137.25
231,Joey Slye,3tm,25,K,12,0,0,0,9,9,5,5,7,5,4,4,25,23,56,0.92,22,18,0.818,2021,4.906654146398785,96.5
232,Matthew Wright,jax,25,K,14,0,0,0,7,7,7,7,4,3,6,4,24,21,56,0.875,15,13,0.867,2021,3.6209211758208233,84.25
233,Jason Myers,sea,30,K,17,0,0,0,2,2,11,9,5,3,5,3,23,17,53,0.7390000000000001,47,44,0.9359999999999999,2021,0.3378284213416244,98.0
234,Robbie Gould,sfo,39,K,13,0,0,0,6,6,4,4,9,7,4,3,23,20,52,0.87,40,39,0.975,2021,4.364076261718425,109.5
235,Michael Badgley,2tm,26,K,13,0,0,0,4,4,7,6,10,8,1,0,22,18,46,0.818,41,40,0.976,2021,2.345522078046748,98.5
236,Zane Gonzalez,car,26,K,12,0,0,0,6,6,1,1,10,10,5,3,22,20,57,0.909,23,22,0.9570000000000001,2021,5.93340091097614,96.5
237,Chase McLaughlin,cle,25,K,16,0,0,0,3,3,4,4,10,4,4,4,21,15,57,0.7140000000000001,37,36,0.973,2021,0.4324426745084535,88.0
238,Ka'imi Fairbairn,htx,27,K,13,0,0,0,4,4,5,5,4,2,6,4,19,15,61,0.789,16,13,0.813,2021,1.280857848534115,64.0
239,Matt Ammendola,nyj,25,K,11,0,0,0,5,5,6,6,5,2,3,0,19,13,49,0.684,15,14,0.9329999999999999,2021,-2.611413032679714,50.75
240,Brett Maher,nor,32,K,8,0,0,0,4,4,9,8,4,4,1,0,18,16,42,0.889,12,10,0.833,2021,3.333666299607553,59.5
241,Riley Patterson,det,22,K,7,0,0,0,3,3,6,6,4,4,1,0,14,13,49,0.929,16,16,1.0,2021,6.026493722131285,58.5
242,Rodrigo Blankenship,clt,24,K,5,0,0,0,3,3,4,3,6,5,1,0,14,11,48,0.7859999999999999,8,7,0.875,2021,-0.8790560693699575,42.25
243,Austin Seibert,det,25,K,6,0,0,0,0,0,4,4,6,5,2,1,12,10,52,0.833,5,5,1.0,2021,3.443962048703826,40.75
244,Brian Johnson,2tm,22,K,7,0,0,0,5,5,3,3,1,1,1,1,10,10,52,1.0,13,9,0.6920000000000001,2021,4.84963086981177,40.0
245,Eddy Pineiro,nyj,26,K,5,0,0,0,2,2,2,2,3,3,1,1,8,8,51,1.0,10,9,0.9,2021,7.437665246131308,37.5
246,Tristan Vizcaino,sdg,25,K,6,0,0,0,3,3,2,2,2,1,0,0,7,6,46,0.857,15,10,0.667,2021,0.4337665157736363,25.75
247,Aldrick Rosas,2tm,27,K,5,0,0,0,0,0,1,0,2,2,2,0,5,2,44,0.4,14,14,1.0,2021,-4.072594957659701,20.0
248,Lirim Hajrullahu,2tm,31,K,4,0,0,0,2,2,2,2,1,0,0,0,5,4,35,0.8,8,8,1.0,2021,1.4462778067711362,19.25
249,Ryan Santoso,2tm,26,K,4,0,0,0,3,3,1,1,1,0,0,0,5,4,35,0.8,8,6,0.75,2021,-0.3004415432205163,16.25
250,Elliott Fry,2tm,27,K,2,0,0,0,0,0,4,3,1,1,0,0,5,4,44,0.8,5,4,0.8,2021,-1.562512093889686,15.5
251,Chris Blewitt,was,26,K,2,0,0,0,0,0,0,0,4,1,1,1,5,2,52,0.4,2,2,1.0,2021,-15.95833907229282,8.75
252,Josh Lambo,jax,31,K,3,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0.0,7,5,0.7140000000000001,2021,-13.3891133519408,2.25
253,Dominik Eberle,htx,25,K,1,0,0,0,1,1,0,0,0,0,2,1,3,2,51,0.667,5,5,1.0,2021,-4.106629684498893,12.5
254,Mitch Wishnowsky,sfo,29,P,17,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,2,1,0.5,2021,2.042655700144271,-0.25
255,Chris Naggar,cle,24,K,1,0,0,0,0,0,1,1,0,0,0,0,1,1,37,1.0,2,1,0.5,2021,2.445328150274145,3.5
256,Bradley Pinion,tam,27,P,15,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0.0,2021,2.1583676450132145,-0.5
257,Cody Parkey,nor,29,K,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,0.6,2021,-2.21851630867144,2.0
258,Alex Kessman,nyj,23,K,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0.0,2021,-2.852406523468576,-1.0
259,Justin Tucker*,rav,33,K,17,0,0,0,13,13,11,11,5,4,14,9,43,37,58,0.86,32,31,0.9690000000000001,2022,3.823354752622411,160.25
260,Ryan Succop,tam,36,K,17,0,0,0,11,10,8,7,12,12,7,2,38,31,54,0.816,25,24,0.96,2022,1.5737871532452006,128.0
261,Jason Myers*,sea,31,K,17,0,0,0,9,9,16,15,6,4,6,6,37,34,56,0.919,42,41,0.976,2022,5.673188124812797,156.0
262,Daniel Carlson+,lvr,27,K,17,0,0,0,9,9,11,11,4,3,13,11,37,34,57,0.919,36,35,0.972,2022,6.401365115555637,159.75
263,Nick Folk,nwe,38,K,17,0,1,1,9,9,8,8,14,10,5,4,37,32,54,0.865,35,32,0.914,2022,3.3125227143299942,141.0
264,Younghoe Koo,atl,28,K,17,0,0,0,9,9,7,7,10,9,11,7,37,32,54,0.865,35,33,0.943,2022,4.073019616673994,148.25
265,Greg Zuerlein,nyj,35,K,17,0,0,0,5,5,10,10,11,9,11,6,37,30,60,0.8109999999999999,29,28,0.966,2022,2.1304896128312847,134.5
266,Brandon McManus,den,31,K,17,0,0,0,7,6,6,4,10,10,13,8,36,28,55,0.778,27,25,0.9259999999999999,2022,0.7985343456825229,128.5
267,Chase McLaughlin,clt,26,K,16,0,0,0,7,7,6,5,11,9,12,9,36,30,54,0.833,21,21,1.0,2022,3.318193159229908,134.0
268,Riley Patterson,jax,23,K,17,0,0,0,8,8,11,10,13,10,3,2,35,30,53,0.857,37,36,0.973,2022,3.198009164650016,135.75
269,Eddy Pineiro,car,27,K,17,0,0,0,2,2,17,16,14,13,2,2,35,33,54,0.943,32,30,0.938,2022,6.466686657063099,143.25
270,Greg Joseph,min,28,K,17,0,0,0,10,10,5,5,8,7,10,4,33,26,61,0.7879999999999999,46,40,0.87,2022,0.3614883908912661,126.25
271,Brett Maher,dal,33,K,17,0,0,0,9,9,5,5,7,6,11,9,32,29,60,0.9059999999999999,53,50,0.943,2022,5.482267026995974,157.75
272,Robbie Gould,sfo,40,K,17,0,0,0,14,13,5,5,11,7,2,2,32,27,51,0.8440000000000001,51,50,0.98,2022,2.503727927283553,137.5
273,Jason Sanders,mia,27,K,17,0,0,0,6,5,7,7,13,12,6,2,32,26,55,0.813,44,41,0.932,2022,1.830198058191064,129.75
274,Cade York,cle,21,K,17,0,0,0,5,5,12,9,8,6,7,4,32,24,58,0.75,37,35,0.946,2022,-0.4754801167776856,114.0
275,Graham Gano,nyg,35,K,17,0,0,0,2,2,10,9,11,10,9,8,32,29,57,0.9059999999999999,34,32,0.941,2022,5.692444071212405,141.75
276,Tyler Bass,buf,25,K,16,0,0,0,4,4,13,11,11,10,3,2,31,27,56,0.871,50,48,0.96,2022,3.784490144750441,138.75
277,Wil Lutz,nor,28,K,17,0,0,0,6,6,11,9,8,4,6,4,31,23,60,0.742,33,33,1.0,2022,-0.4315444600927804,108.0
278,Ka'imi Fairbairn,htx,28,K,17,0,0,0,7,7,8,7,10,9,6,6,31,29,56,0.935,24,24,1.0,2022,6.353198183430721,130.25
279,Matt Gay,lar,28,K,17,0,0,0,9,9,8,8,4,4,9,7,30,28,58,0.9329999999999999,32,31,0.9690000000000001,2022,6.057179223358595,131.5
280,Joey Slye,was,26,K,17,0,1,1,8,8,5,4,10,8,6,4,30,25,58,0.833,28,24,0.857,2022,2.0469546108839163,109.5
281,Evan McPherson,cin,23,K,16,0,1,1,6,5,4,4,13,9,5,5,29,24,59,0.828,44,40,0.909,2022,2.148531411404276,125.0
282,Mason Crosby,gnb,38,K,17,0,0,0,10,10,8,8,7,6,4,1,29,25,56,0.862,39,37,0.9490000000000001,2022,3.0595398807389595,116.75
283,Michael Badgley,2tm,27,K,13,0,0,0,7,6,7,7,11,9,3,2,28,24,53,0.857,33,33,1.0,2022,3.573452444937755,115.0
284,Chris Boswell,pit,31,K,12,0,0,0,4,4,5,4,10,5,9,7,28,20,59,0.7140000000000001,18,18,1.0,2022,-1.8492268890045316,91.25
285,Matt Prater,crd,38,K,13,0,0,0,1,1,10,10,8,6,6,5,25,22,57,0.88,18,17,0.9440000000000001,2022,4.598483900727339,96.5
286,Harrison Butker,kan,27,K,13,0,0,0,7,7,5,4,5,4,7,3,24,18,62,0.75,41,38,0.927,2022,-0.5157420496422401,96.75
287,Jake Elliott,phi,27,K,16,0,0,0,6,6,9,8,2,1,6,5,23,20,56,0.87,53,51,0.9620000000000001,2022,3.643780803818832,118.75
288,Cairo Santos,chi,31,K,16,0,0,0,4,4,7,7,7,6,5,4,23,21,51,0.9129999999999999,32,27,0.8440000000000001,2022,4.290187922243053,100.25
289,Cameron Dicker,2tm,22,K,11,0,0,0,7,7,7,7,7,7,1,0,22,21,48,0.955,24,24,1.0,2022,6.738494976018419,93.5
290,Randy Bullock,oti,33,K,15,0,0,0,5,5,5,5,8,6,2,1,20,17,51,0.85,28,28,1.0,2022,3.259992765336697,85.0
291,Matthew Wright,2tm,26,K,6,0,0,0,1,1,7,6,8,6,2,2,18,15,59,0.833,15,15,1.0,2022,2.704444391109168,67.5
292,Dustin Hopkins,sdg,32,K,5,0,0,0,2,2,6,6,2,1,0,0,10,9,43,0.9,12,12,1.0,2022,4.340552475093423,39.25
293,Matt Ammendola,2tm,26,K,4,0,1,1,3,3,2,1,1,0,0,0,7,5,31,0.7140000000000001,7,5,0.7140000000000001,2022,-4.224666258749136,17.25
294,Austin Seibert,det,26,K,3,0,0,0,0,0,1,1,3,2,1,0,5,3,48,0.6,12,12,1.0,2022,-3.457599501887273,21.75
295,Rodrigo Blankenship,2tm,25,K,3,0,0,0,2,2,0,0,2,1,1,1,5,4,50,0.8,5,4,0.8,2022,0.7528570218853426,17.75
296,Caleb Shudak,oti,25,K,1,0,0,0,1,1,3,2,0,0,0,0,4,3,38,0.75,1,1,1.0,2022,-7.612307468977416,9.0
297,Taylor Bertolet,sdg,30,K,2,0,0,0,3,3,0,0,0,0,0,0,3,3,28,1.0,6,6,1.0,2022,6.160045893188311,15.0
298,Tristan Vizcaino,2tm,26,K,3,0,0,0,0,0,1,1,1,1,0,0,2,2,46,1.0,3,3,1.0,2022,5.136690616624098,10.0
299,Nick Sciba,pit,23,K,1,0,0,0,1,1,1,1,0,0,0,0,2,2,38,1.0,1,1,1.0,2022,7.17978292650281,7.0
300,Dominik Eberle,det,26,K,1,0,0,0,0,0,0,0,1,1,0,0,1,1,49,1.0,4,2,0.5,2022,0.7286528521616913,5.0
301,Josh Lambo,oti,32,K,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,0.75,2022,0.6151432181971357,2.5
302,Justin Reid,kan,25,FS,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0.5,2022,2.9570630358293277,0.5
303,Mitch Wishnowsky,sfo,30,P,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0.5,2022,2.9570630358293277,0.5
304,Jason Myers,sea,32,K,17,0,0,0,8,8,12,11,14,12,8,4,42,35,55,0.833,33,33,1.0,2023,2.2770005967857228,153.5
305,Matt Gay,clt,29,K,17,0,0,0,9,9,10,9,9,7,13,8,41,33,57,0.805,36,35,0.972,2023,1.1596357502344987,151.5
306,Brandon Aubrey*+,dal,28,K,17,0,0,0,9,9,15,13,4,4,10,10,38,36,60,0.9470000000000001,52,49,0.9420000000000001,2023,6.494200712784454,177.5
307,Cairo Santos,chi,32,K,17,0,0,0,9,9,11,11,10,8,8,7,38,35,55,0.9209999999999999,33,31,0.9390000000000001,2023,5.6191119871516815,155.0
308,Greg Zuerlein,nyj,36,K,16,0,0,0,8,8,10,9,14,13,6,5,38,35,55,0.9209999999999999,16,15,0.938,2023,5.905788613017133,140.25
309,Justin Tucker*,rav,34,K,17,0,0,0,10,10,10,10,12,11,5,1,37,32,50,0.865,52,51,0.981,2023,3.2940820238212902,156.75
310,Blake Grupe,nor,25,K,17,0,0,0,12,10,6,6,10,8,9,6,37,30,55,0.8109999999999999,40,40,1.0,2023,1.5029839736185964,145.0
311,Brandon McManus,jax,32,K,17,0,0,0,4,4,10,10,13,11,10,5,37,30,56,0.8109999999999999,35,35,1.0,2023,2.0352081343361315,142.0
312,Younghoe Koo,atl,29,K,17,0,0,0,10,10,10,10,11,9,6,3,37,32,54,0.865,28,27,0.9640000000000001,2023,3.1703669532814653,134.5
313,Dustin Hopkins,cle,33,K,15,0,0,0,8,8,7,7,13,10,8,8,36,33,58,0.917,26,24,0.9229999999999999,2023,5.950929505973512,145.75
314,Harrison Butker,kan,28,K,17,0,0,0,8,8,15,13,7,7,5,5,35,33,60,0.943,38,38,1.0,2023,6.164364993959232,152.0
315,Wil Lutz,den,29,K,17,0,0,0,11,11,13,12,5,4,5,3,34,30,52,0.882,31,29,0.935,2023,3.1317499213746647,125.25
316,Anders Carlson,gnb,25,K,17,0,0,0,6,6,14,14,8,4,5,3,33,27,53,0.818,39,34,0.872,2023,0.6200489525103985,118.5
317,Cameron Dicker,sdg,23,K,17,0,0,0,7,7,8,8,9,9,9,7,33,31,55,0.9390000000000001,35,35,1.0,2023,6.694147356994324,150.0
318,Matt Prater,crd,39,K,17,0,0,0,6,6,8,7,7,6,12,9,33,28,62,0.848,23,22,0.9570000000000001,2023,3.315975418814954,126.25
319,Jake Elliott,phi,28,K,17,0,0,0,9,9,8,7,7,7,8,7,32,30,61,0.938,46,45,0.978,2023,6.1233778124629525,154.0
320,Evan McPherson,cin,24,K,17,0,0,0,5,5,6,6,8,8,12,7,31,26,56,0.8390000000000001,40,40,1.0,2023,3.520810878265877,137.5
321,Chase McLaughlin,tam,27,K,17,0,0,0,8,8,12,12,3,2,8,7,31,29,57,0.935,33,33,1.0,2023,5.785955091791271,134.75
322,Chris Boswell,pit,32,K,17,0,0,0,9,9,7,7,8,7,7,6,31,29,57,0.935,28,27,0.9640000000000001,2023,5.812224901887522,131.25
323,Greg Joseph,min,29,K,17,0,1,1,7,7,9,9,6,3,7,4,30,24,54,0.8,38,36,0.9470000000000001,2023,0.9174107665685504,114.25
324,Daniel Carlson,lvr,28,K,17,0,0,0,10,10,7,6,10,9,3,1,30,26,54,0.867,32,32,1.0,2023,3.225349417316346,118.25
325,Nick Folk,oti,39,K,17,0,0,0,9,9,9,9,6,6,6,5,30,29,53,0.9670000000000001,30,28,0.9329999999999999,2023,6.344450599405076,129.5
326,Tyler Bass,buf,26,K,17,0,0,0,4,4,13,12,6,4,6,4,29,24,54,0.828,50,49,0.98,2023,2.167236777857874,129.0
327,Eddy Pineiro,car,28,K,15,0,0,0,6,6,7,7,9,7,7,5,29,25,56,0.862,20,17,0.85,2023,3.032575706080253,105.0
328,Jason Sanders,mia,28,K,17,0,0,0,6,6,7,7,8,6,7,5,28,24,57,0.857,59,58,0.983,2023,3.526980726460913,143.0
329,Ka'imi Fairbairn,htx,29,K,12,0,0,0,10,10,10,10,2,2,6,5,28,27,54,0.9640000000000001,22,21,0.955,2023,7.045315383527721,113.0
330,Jake Moody,sfo,24,K,17,0,0,0,7,7,9,8,6,4,3,2,25,21,57,0.84,61,60,0.9840000000000001,2023,2.438236105914745,127.5
331,Chad Ryland,nwe,24,K,17,0,0,0,4,4,7,5,10,5,4,2,25,16,56,0.64,25,24,0.96,2023,-2.939936526636975,73.75
332,Joey Slye,was,27,K,17,0,0,0,3,2,7,7,9,7,5,3,24,19,61,0.792,35,32,0.914,2023,1.2516395432607623,97.0
333,Brett Maher,lar,34,K,8,0,0,0,3,3,4,4,9,7,7,3,23,17,54,0.7390000000000001,15,13,0.867,2023,-2.798536319316326,72.5
334,Lucas Havrisik,lar,24,K,9,0,0,0,8,8,3,3,6,2,3,2,20,15,52,0.75,22,19,0.8640000000000001,2023,-2.6680071317643788,65.0
335,Riley Patterson,2tm,24,K,15,0,0,0,3,2,11,11,2,2,2,1,18,16,52,0.889,44,41,0.932,2023,3.00752248057906,90.0
336,Graham Gano,nyg,36,K,8,0,0,0,2,2,5,3,6,3,4,3,17,11,57,0.647,8,8,1.0,2023,-4.939787512839004,45.25
337,Matt Ammendola,htx,27,K,5,0,0,0,2,2,3,3,2,1,2,0,9,6,45,0.667,11,10,0.909,2023,-3.954835513902245,26.75
338,Mason Crosby,nyg,39,K,3,0,0,0,2,2,2,2,1,0,2,1,7,5,52,0.7140000000000001,7,6,0.857,2023,-4.176096947995909,21.25
339,Randy Bullock,nyg,34,K,6,0,0,0,0,0,2,2,3,2,1,1,6,5,56,0.833,10,10,1.0,2023,3.1466682773320738,28.25
340,Michael Badgley,det,28,K,4,0,0,0,0,0,3,3,1,1,0,0,4,4,41,1.0,15,13,0.867,2023,4.24945919488239,25.0
341,Austin Seibert,nyj,27,K,1,0,0,0,0,0,1,1,0,0,0,0,1,1,34,1.0,1,1,1.0,2023,5.130587158856726,4.0
342,Dare Ogunbowale,htx,29,RB,12,0,0,0,1,1,0,0,0,0,0,0,1,1,29,1.0,0,0,0.0,2023,3.2506215544685144,3.0
343,Jamie Gillan,nyg,26,P,17,0,0,0,0,0,0,0,1,1,0,0,1,1,40,1.0,0,0,0.0,2023,3.3193731207748964,4.0
344,Matthew Wright,car,27,K,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0.0,2023,-11.7203486464315,-0.5
