,Player,Tm,Age,Pos,G,GS,FGA1,FGM1,FGA2,FGM2,FGA3,FGM3,FGA4,FGM4,FGA5,FGM5,FGA,FGM,Lng,FG%,XPA,XPM,XP%,Year,AV
0,Dustin Hopkins,WAS,26,K,16,0,0,0,12,12,14,12,9,7,7,3,42,34,53,81.0%,39,36,92.3%,2016,1.2458791902546984
1,Caleb Sturgis,PHI,27,K,16,0,0,0,12,12,12,12,11,7,6,4,41,35,55,85.4%,31,30,96.8%,2016,3.736726197791729
2,Nick Novak,HOU,35,K,16,0,1,1,12,12,11,11,11,8,6,3,41,35,53,85.4%,25,22,88.0%,2016,3.2087525770208583
3,Justin Tucker*+,BAL,27,K,16,0,0,0,4,4,11,10,14,14,10,10,39,38,57,97.4%,27,27,100.0%,2016,10.885802712505521
4,Graham Gano,CAR,29,K,16,0,0,0,4,4,11,9,17,14,6,3,38,30,54,78.9%,34,31,91.2%,2016,1.2259882806325195
5,Matt Bryant*,ATL,41,K,16,0,0,0,12,12,8,7,9,9,8,6,37,34,59,91.9%,57,56,98.2%,2016,7.348154097946976
6,Stephen Hauschka,SEA,31,K,16,0,0,0,13,11,13,13,10,8,1,1,37,33,53,89.2%,35,29,82.9%,2016,3.476955436867495
7,Matt Prater*,DET,32,K,16,0,0,0,10,10,5,4,14,10,7,7,36,31,58,86.1%,33,31,93.9%,2016,4.5152807897382505
8,Sebastian Janikowski,OAK,38,K,16,0,1,1,9,9,6,6,11,10,8,3,35,29,56,82.9%,39,37,94.9%,2016,3.2158848763623205
9,Cairo Santos,KAN,25,K,16,0,0,0,9,8,17,15,7,6,2,2,35,31,53,88.6%,39,36,92.3%,2016,3.9551675039628287
10,Wil Lutz,NOR,22,K,16,0,1,1,7,7,11,9,8,8,7,3,34,28,57,82.4%,50,49,98.0%,2016,3.055586299926418
11,Brandon McManus,DEN,25,K,16,0,0,0,9,9,10,10,9,7,6,3,34,29,55,85.3%,33,32,97.0%,2016,3.893175696348429
12,Jason Myers,JAX,25,K,16,0,0,0,7,7,4,3,11,10,12,7,34,27,56,79.4%,32,29,90.6%,2016,2.5147398907544805
13,Stephen Gostkowski,NWE,32,K,16,0,0,0,9,9,9,6,10,9,4,3,32,27,53,84.4%,49,46,93.9%,2016,3.0671689178456716
14,Dan Bailey,DAL,28,K,16,0,0,0,9,9,8,8,9,7,6,3,32,27,56,84.4%,46,46,100.0%,2016,3.966121969658376
15,Josh Lambo,SDG,26,K,16,0,0,0,7,7,14,13,8,6,3,0,32,26,47,81.3%,46,42,91.3%,2016,1.3465764093082988
16,Adam Vinatieri,IND,44,K,16,0,0,0,3,3,7,7,12,10,9,7,31,27,54,87.1%,44,44,100.0%,2016,6.017433885342028
17,Roberto Aguayo,TAM,22,K,16,0,0,0,5,5,15,13,10,4,1,0,31,22,43,71.0%,34,32,94.1%,2016,-2.352735368777509
18,Nick Folk,NYJ,32,K,16,0,0,0,13,12,11,10,3,3,4,2,31,27,51,87.1%,26,24,92.3%,2016,3.3972465776729694
19,Mason Crosby,GNB,32,K,16,0,1,1,6,6,14,12,7,6,2,1,30,26,53,86.7%,47,44,93.6%,2016,3.3718421284243743
20,Mike Nugent,CIN,34,K,13,0,0,0,9,9,10,9,7,5,3,0,29,23,47,79.3%,29,23,79.3%,2016,-0.5302774197818645
21,Chandler Catanzaro,ARI,25,K,16,0,1,1,6,5,7,6,8,6,6,3,28,21,60,75.0%,47,43,91.5%,2016,0.16838693073571287
22,Dan Carpenter,BUF,31,K,16,0,1,1,8,8,5,5,9,4,2,1,25,19,54,76.0%,45,40,88.9%,2016,-0.10653149832306053
23,Chris Boswell,PIT,25,K,15,0,0,0,2,2,9,8,12,11,2,0,25,21,49,84.0%,36,36,100.0%,2016,3.67494129560099
24,Cody Parkey,CLE,24,K,14,0,0,0,6,6,6,6,12,7,1,1,25,20,51,80.0%,21,20,95.2%,2016,1.5139167108955351
25,Ryan Succop,TEN,30,K,16,0,1,1,5,5,5,5,8,8,5,3,24,22,53,91.7%,41,39,95.1%,2016,5.7354379409547285
26,Connor Barth,CHI,30,K,16,0,0,0,8,7,8,7,4,3,3,1,23,18,54,78.3%,32,31,96.9%,2016,1.3338200074495052
27,Greg Zuerlein,LAR,29,K,16,0,0,0,5,5,9,9,4,3,4,2,22,19,54,86.4%,23,23,100.0%,2016,3.9750790727388554
28,Andrew Franks,MIA,23,K,16,0,0,0,10,8,6,6,3,1,2,1,21,16,55,76.2%,42,41,97.6%,2016,0.8276219736634198
29,Phil Dawson,SFO,41,K,16,0,0,0,4,4,6,6,9,7,2,1,21,18,53,85.7%,34,33,97.1%,2016,3.750517555025054
30,Blair Walsh,MIN,26,K,9,0,1,1,1,1,6,5,6,4,2,1,16,12,50,75.0%,19,15,78.9%,2016,-0.9018270294193473
31,Kai Forbath,MIN,29,K,7,0,0,0,5,5,5,5,4,4,1,1,15,15,51,100.0%,14,11,78.6%,2016,7.923025507242771
32,Josh Brown,NYG,37,K,5,0,1,1,3,3,3,3,4,4,1,0,12,11,48,91.7%,9,9,100.0%,2016,6.358063639703467
33,Robbie Gould,NYG,34,K,10,0,0,0,3,3,3,3,4,4,0,0,10,10,47,100.0%,23,20,87.0%,2016,5.274295334827827
34,Randy Bullock,3TM,27,K,5,0,0,0,4,4,2,2,3,2,0,0,9,8,44,88.9%,10,9,90.0%,2016,3.533449378760929
35,Patrick Murray,CLE,25,K,2,0,0,0,0,0,1,1,0,0,1,0,2,1,35,50.0%,4,3,75.0%,2016,-3.693940742604707
36,Ryan Succop,TEN,31,K,16,0,0,0,10,10,7,7,20,16,5,2,42,35,52,83.3%,33,31,93.9%,2017,2.785343941884025
37,Harrison Butker,KAN,22,K,13,0,0,0,8,8,17,16,12,10,5,4,42,38,53,90.5%,28,28,100.0%,2017,7.362330109994829
38,Robbie Gould,SFO,35,K,16,0,0,0,8,7,11,11,18,17,4,4,41,39,52,95.1%,30,28,93.3%,2017,8.542853637611021
39,Stephen Gostkowski,NWE,33,K,16,0,0,0,16,16,9,9,11,8,4,4,40,37,62,92.5%,47,45,95.7%,2017,6.513760198818216
40,Greg Zuerlein*+,LAR,30,K,14,0,1,1,8,8,12,11,12,12,7,6,40,38,56,95.0%,46,44,95.7%,2017,9.30585180329906
41,Phil Dawson,ARI,42,K,16,0,1,1,7,7,14,10,13,10,5,4,40,32,57,80.0%,26,23,88.5%,2017,0.8099855475435627
42,Matt Bryant,ATL,42,K,16,0,1,1,6,6,13,10,10,9,9,8,39,34,57,87.2%,35,35,100.0%,2017,5.287019253211237
43,Chris Boswell*,PIT,26,K,16,0,0,0,10,10,14,12,10,9,4,4,38,35,53,92.1%,39,37,94.9%,2017,6.460443250685867
44,Kai Forbath,MIN,30,K,16,0,0,0,8,8,14,12,7,6,9,6,38,32,53,84.2%,39,34,87.2%,2017,2.7800863082455916
45,Justin Tucker,BAL,28,K,16,0,0,0,7,7,11,11,12,11,7,5,37,34,57,91.9%,39,39,100.0%,2017,7.269053635846886
46,Wil Lutz,NOR,23,K,16,0,0,0,10,10,5,4,16,13,5,4,36,31,53,86.1%,50,47,94.0%,2017,3.9584332209437694
47,Matt Prater,DET,33,K,16,0,2,2,4,4,10,10,8,7,11,7,35,30,58,85.7%,41,40,97.6%,2017,4.619634996196178
48,Adam Vinatieri,IND,45,K,15,0,0,0,11,11,10,7,7,6,6,5,34,29,54,85.3%,24,22,91.7%,2017,3.171698552684487
49,Stephen Hauschka,BUF,32,K,16,0,0,0,6,6,9,9,9,7,9,7,33,29,56,87.9%,29,29,100.0%,2017,5.384092218338
50,Brandon McManus,DEN,26,K,16,0,0,0,8,6,12,11,6,4,6,3,32,24,53,75.0%,27,27,100.0%,2017,-0.17272047650739486
51,Jake Elliott,PHI,22,K,15,0,0,0,5,5,7,4,13,12,6,5,31,26,61,83.9%,42,39,92.9%,2017,3.3263385256198186
52,Graham Gano*,CAR,30,K,16,0,0,0,8,8,11,11,10,10,1,0,30,29,48,96.7%,37,34,91.9%,2017,7.052789535437215
53,Chandler Catanzaro,NYJ,26,K,16,0,1,1,6,6,4,4,17,12,2,2,30,25,57,83.3%,29,29,100.0%,2017,3.181521497919179
54,Blair Walsh,SEA,27,K,16,0,0,0,6,6,10,7,12,8,1,0,29,21,49,72.4%,38,37,97.4%,2017,-0.8921835329852197
55,Ka'imi Fairbairn,HOU,23,K,16,0,0,0,4,3,10,8,7,6,4,3,25,20,55,80.0%,35,32,91.4%,2017,1.8015054423229533
56,Aldrick Rosas,NYG,23,K,16,0,0,0,8,8,5,3,9,4,3,3,25,18,52,72.0%,23,20,87.0%,2017,-1.0572154972313204
57,Cody Parkey,MIA,25,K,16,0,0,0,6,6,8,8,7,6,2,1,23,21,54,91.3%,29,26,89.7%,2017,4.628456050708162
58,Patrick Murray,TAM,26,K,12,0,0,0,5,5,8,8,5,4,5,2,23,19,50,82.6%,22,21,95.5%,2017,2.7370138716833523
59,Giorgio Tavecchio,OAK,27,K,16,0,0,0,5,5,7,5,5,3,4,3,21,16,53,76.2%,34,33,97.1%,2017,1.3209738388272143
60,Randy Bullock,CIN,28,K,15,0,0,0,6,6,8,7,5,4,1,1,20,18,51,90.0%,33,31,93.9%,2017,4.232871828124992
61,Dan Bailey,DAL,29,K,12,0,1,1,4,3,5,4,5,4,5,3,20,15,56,75.0%,28,26,92.9%,2017,0.23073123938102746
62,Zane Gonzalez,CLE,22,K,16,0,0,0,5,5,6,4,6,4,3,2,20,15,54,75.0%,26,25,96.2%,2017,0.9858887373760785
63,Josh Lambo,JAX,27,K,10,0,0,0,2,2,11,11,5,4,2,2,20,19,56,95.0%,24,22,91.7%,2017,7.159512568225646
64,Mason Crosby,GNB,33,K,16,0,0,0,8,8,4,2,4,4,3,1,19,15,50,78.9%,35,33,94.3%,2017,1.6178733409113166
65,Dustin Hopkins,WAS,27,K,8,0,1,1,7,7,2,2,5,4,2,0,17,14,49,82.4%,19,18,94.7%,2017,1.664448684227164
66,Connor Barth,CHI,31,K,10,0,1,1,4,4,0,0,9,5,2,1,16,11,54,68.8%,17,17,100.0%,2017,-1.2938600432229124
67,Jason Myers,JAX,26,K,6,0,0,0,4,4,3,2,5,5,3,0,15,11,47,73.3%,17,15,88.2%,2017,-2.503235084704844
68,Nick Rose,2TM,23,K,10,0,0,0,6,6,4,3,2,1,2,1,14,11,55,78.6%,26,23,88.5%,2017,0.6599227868552763
69,Nick Novak,LAC,36,K,7,0,0,0,4,4,5,4,2,0,2,1,13,9,50,69.2%,18,17,94.4%,2017,-2.519924030047598
70,Mike Nugent,2TM,35,K,8,0,0,0,3,3,4,3,5,4,1,1,13,11,55,84.6%,17,15,88.2%,2017,2.741851887368766
71,Nick Folk,TAM,33,K,4,0,0,0,2,2,2,1,5,2,2,1,11,6,50,54.5%,9,7,77.8%,2017,-13.18018290507742
72,Travis Coons,LAC,25,K,3,0,0,0,4,4,3,2,1,1,0,0,8,7,40,87.5%,6,5,83.3%,2017,2.3501530945483133
73,Younghoe Koo,LAC,23,K,4,0,0,0,2,2,0,0,4,1,0,0,6,3,41,50.0%,9,9,100.0%,2017,-6.507039655921513
74,Cairo Santos,2TM,26,K,5,0,0,0,0,0,4,4,0,0,1,0,5,4,39,80.0%,14,14,100.0%,2017,3.0103667538899606
75,Sam Ficken,LAR,25,K,2,0,0,0,2,2,1,0,0,0,0,0,3,2,23,66.7%,5,4,80.0%,2017,-4.4545881568033465
76,Caleb Sturgis,PHI,28,K,1,0,0,0,0,0,1,1,1,1,1,1,3,3,50,100.0%,2,1,50.0%,2017,11.104970712206999
77,Jeff Heath,DAL,26,SS,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,66.7%,2017,2.950044091710758
78,Drew Kaser,LAC,24,P,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.3%,2017,2.760978835978836
79,Marshall Koehn,CIN,25,K,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100.0%,2017,3.3168871252204584
80,Ka'imi Fairbairn,HOU,24,K,16,0,1,1,9,9,11,11,15,12,6,4,42,37,54,88.1%,41,39,95.1%,2018,4.965187420944953
81,Justin Tucker+,BAL,29,K,16,0,0,0,12,12,9,9,11,9,7,5,39,35,56,89.7%,37,36,97.3%,2018,5.644881740145379
82,Mason Crosby,GNB,34,K,16,0,0,0,4,4,11,10,15,11,7,5,37,30,53,81.1%,36,34,94.4%,2018,2.2221882738407372
83,Jason Myers*,NYJ,27,K,16,0,0,0,4,4,14,13,11,10,7,6,36,33,56,91.7%,33,30,90.9%,2018,6.2299139564758965
84,Brett Maher,DAL,29,K,16,0,0,0,10,10,8,6,11,7,7,6,36,29,62,80.6%,33,32,97.0%,2018,1.670802550640352
85,Robbie Gould,SFO,36,K,16,0,0,0,9,9,13,13,10,9,2,2,34,33,53,97.1%,29,27,93.1%,2018,7.379897291591249
86,Aldrick Rosas*,NYG,24,K,16,0,0,0,9,9,13,13,6,6,5,4,33,32,57,97.0%,32,31,96.9%,2018,7.602409376571794
87,Stephen Gostkowski,NWE,34,K,16,0,0,0,11,11,10,10,6,4,5,2,32,27,52,84.4%,50,49,98.0%,2018,2.8292943300631395
88,Matt Prater,DET,34,K,16,0,0,0,8,8,12,12,7,5,5,3,32,28,54,87.5%,30,30,100.0%,2018,4.18657524787491
89,Greg Zuerlein,LAR,31,K,11,0,0,0,9,9,10,10,6,4,6,4,31,27,56,87.1%,36,35,97.2%,2018,4.363183535715257
90,Jake Elliott,PHI,23,K,16,0,0,0,7,7,11,10,8,7,5,2,31,26,56,83.9%,35,33,94.3%,2018,2.6512269491375413
91,Wil Lutz,NOR,24,K,16,0,1,1,5,5,9,9,12,11,3,2,30,28,54,93.3%,53,52,98.1%,2018,6.615886976919386
92,Cody Parkey,CHI,26,K,16,0,0,0,6,6,10,7,12,9,2,1,30,23,50,76.7%,45,42,93.3%,2018,-0.0493758319595754
93,Ryan Succop,TEN,32,K,16,0,0,0,6,5,13,13,7,5,4,3,30,26,54,86.7%,31,28,90.3%,2018,3.215094561530782
94,Dustin Hopkins,WAS,28,K,16,0,0,0,5,5,7,7,12,10,5,4,29,26,56,89.7%,26,25,96.2%,2018,5.377438271329338
95,Dan Bailey,MIN,30,K,14,0,0,0,6,5,11,11,9,4,2,1,28,21,52,75.0%,31,30,96.8%,2018,-0.8892681451852305
96,Stephen Hauschka,BUF,33,K,16,0,0,0,3,3,8,8,10,7,7,4,28,22,54,78.6%,26,25,96.2%,2018,1.85193017322618
97,Harrison Butker,KAN,23,K,16,0,0,0,9,9,7,7,7,6,4,2,27,24,54,88.9%,69,65,94.2%,2018,4.191337513586554
98,Sebastian Janikowski,SEA,40,K,16,0,0,0,2,2,11,9,9,8,5,3,27,22,56,81.5%,51,48,94.1%,2018,2.3673062318011886
99,Adam Vinatieri,IND,46,K,16,0,0,0,8,8,7,6,6,5,6,4,27,23,54,85.2%,47,44,93.6%,2018,3.2210815853043098
100,Brandon McManus,DEN,27,K,16,0,0,0,5,5,6,6,7,7,7,2,25,20,53,80.0%,35,35,100.0%,2018,2.598196210182534
101,Randy Bullock,CIN,29,K,16,0,0,0,4,4,8,7,6,6,5,2,23,19,51,82.6%,41,39,95.1%,2018,2.7680692563128253
102,Matt Bryant,ATL,43,K,13,0,0,0,4,4,5,5,7,7,5,4,21,20,57,95.2%,35,33,94.3%,2018,6.851379302350153
103,Daniel Carlson,2TM,23,K,12,0,0,0,2,2,4,3,12,9,3,3,21,17,50,81.0%,24,24,100.0%,2018,3.030067376313474
104,Josh Lambo,JAX,28,K,13,0,0,0,4,4,8,8,4,3,5,4,21,19,57,90.5%,20,19,95.0%,2018,5.010734597341354
105,Chris Boswell,PIT,27,K,15,0,0,0,3,3,6,4,10,5,1,1,20,13,50,65.0%,48,43,89.6%,2018,-2.344912799190338
106,Jason Sanders,MIA,23,K,16,0,0,0,7,7,3,3,9,7,1,1,20,18,50,90.0%,36,35,97.2%,2018,4.445222042635965
107,Chandler Catanzaro,2TM,27,K,13,0,0,0,4,4,10,9,3,0,3,3,20,16,59,80.0%,35,30,85.7%,2018,0.5478148851576388
108,Greg Joseph,CLE,24,K,14,0,0,0,4,4,7,7,7,5,2,1,20,17,51,85.0%,29,25,86.2%,2018,2.5374060649496415
109,Cairo Santos,2TM,27,K,9,0,1,1,4,4,6,6,6,3,1,0,18,14,45,77.8%,23,22,95.7%,2018,-0.007454200192649394
110,Graham Gano,CAR,31,K,12,0,0,0,3,3,5,4,4,4,4,3,16,14,63,87.5%,33,30,90.9%,2018,3.77968185721194
111,Michael Badgley,LAC,23,K,10,0,0,0,4,4,5,5,5,5,2,1,16,15,59,93.8%,28,27,96.4%,2018,5.926315163298632
112,Zane Gonzalez,2TM,23,K,7,0,0,0,1,1,4,4,4,2,5,2,14,9,55,64.3%,11,8,72.7%,2018,-4.603130368002602
113,Caleb Sturgis,LAC,29,K,6,0,0,0,4,4,2,2,6,3,1,0,13,9,49,69.2%,15,9,60.0%,2018,-6.085731331731108
114,Matthew McCrane,3TM,24,K,5,0,0,0,3,3,2,2,5,3,2,0,12,8,47,66.7%,9,9,100.0%,2018,-4.392718047018708
115,Phil Dawson,ARI,43,K,10,0,0,0,2,2,2,2,3,1,1,0,8,5,43,62.5%,15,15,100.0%,2018,-0.00979787396584939
116,Mike Nugent,OAK,36,K,3,0,0,0,3,3,0,0,2,2,1,1,6,6,52,100.0%,5,4,80.0%,2018,8.124921744088919
117,Giorgio Tavecchio,ATL,28,K,3,0,0,0,1,1,0,0,2,2,2,2,5,5,56,100.0%,8,8,100.0%,2018,9.951174745612304
118,Kai Forbath,JAX,31,K,3,0,0,0,2,2,1,1,1,1,1,0,5,4,41,80.0%,3,3,100.0%,2018,1.5585026143557819
119,Sam Ficken,LAR,26,K,2,0,0,0,1,0,1,1,1,0,0,0,3,1,34,33.3%,10,10,100.0%,2018,-11.456837276325325
120,Johnny Hekker,LAR,28,P,16,0,0,0,1,1,0,0,0,0,0,0,1,1,20,100.0%,1,1,100.0%,2018,3.237020882052422
121,Harrison Butker,KAN,24,K,16,0,0,0,9,9,9,8,14,14,6,3,38,34,56,89.5%,48,45,93.8%,2019,6.980788829647442
122,Wil Lutz*,NOR,25,K,16,0,1,1,9,9,6,6,15,13,5,3,36,32,58,88.9%,49,48,98.0%,2019,6.93399764749818
123,Matt Gay,TAM,25,K,16,0,0,0,6,6,7,5,14,11,8,5,35,27,58,77.1%,48,43,89.6%,2019,1.8198845106560502
124,Zane Gonzalez,ARI,24,K,16,0,0,0,12,12,13,12,8,5,2,2,35,31,54,88.6%,35,34,97.1%,2019,5.092540118409644
125,Brandon McManus,DEN,28,K,16,0,0,0,6,6,9,9,12,10,7,4,34,29,53,85.3%,26,25,96.2%,2019,5.350115846484545
126,Josh Lambo,JAX,29,K,16,0,0,0,12,12,9,9,9,8,4,4,34,33,56,97.1%,20,19,95.0%,2019,8.865493237138201
127,Greg Zuerlein,LAR,32,K,16,0,0,0,7,7,8,7,11,5,7,5,33,24,58,72.7%,42,42,100.0%,2019,0.6218191815717389
128,Joey Slye,CAR,23,K,16,0,0,0,5,4,5,5,11,8,11,8,32,25,55,78.1%,35,31,88.6%,2019,2.8587234985337604
129,Robbie Gould,SFO,37,K,13,0,0,0,9,9,10,8,8,6,4,0,31,23,47,74.2%,42,41,97.6%,2019,-0.4079171954741849
130,Matt Prater,DET,35,K,16,0,0,0,11,11,3,2,9,6,8,7,31,26,56,83.9%,36,35,97.2%,2019,4.615862785345442
131,Chris Boswell,PIT,28,K,16,0,1,1,11,11,7,7,10,9,2,1,31,29,51,93.5%,28,28,100.0%,2019,7.183785340318019
132,Randy Bullock,CIN,30,K,16,0,0,0,10,10,6,6,12,10,3,1,31,27,57,87.1%,25,24,96.0%,2019,5.0796461242443645
133,Brett Maher,DAL,30,K,13,0,0,0,9,9,8,6,5,1,8,4,30,20,63,66.7%,36,36,100.0%,2019,-2.859921838647242
134,Jason Sanders,MIA,24,K,16,0,0,0,7,7,9,8,9,5,5,3,30,23,54,76.7%,30,29,96.7%,2019,1.5487217902527477
135,Dustin Hopkins,WAS,29,K,16,0,0,0,8,7,9,8,10,8,3,2,30,25,53,83.3%,22,21,95.5%,2019,3.52712596392011
136,Justin Tucker*+,BAL,30,K,16,0,0,0,8,8,9,9,11,10,1,1,29,28,51,96.6%,59,57,96.6%,2019,8.135547877177023
137,Dan Bailey,MIN,31,K,16,0,0,0,10,10,9,9,7,5,3,3,29,27,50,93.1%,44,40,90.9%,2019,6.1920765230604395
138,Austin Seibert,CLE,23,K,16,0,0,0,6,6,9,9,12,9,2,1,29,25,53,86.2%,35,30,85.7%,2019,4.045738884700185
139,Jason Myers,SEA,28,K,16,0,0,0,6,6,11,11,7,4,4,2,28,23,54,82.1%,44,40,90.9%,2019,2.7988882210426955
140,Stephen Hauschka,BUF,34,K,16,0,0,0,5,5,8,7,10,9,5,1,28,22,51,78.6%,32,30,93.8%,2019,2.451286549967265
141,Eddy Pineiro,CHI,24,K,16,0,1,1,8,8,10,9,7,3,2,2,28,23,53,82.1%,29,27,93.1%,2019,2.478151543926707
142,Sam Ficken,NYJ,27,K,15,0,0,0,2,2,8,7,11,7,6,3,27,19,54,70.4%,26,23,88.5%,2019,-0.14300281259127418
143,Jake Elliott,PHI,24,K,16,0,0,0,7,7,8,8,7,5,4,2,26,22,53,84.6%,37,35,94.6%,2019,3.9454113035275835
144,Daniel Carlson,OAK,24,K,16,0,0,0,8,8,6,5,10,6,2,0,26,19,48,73.1%,36,34,94.4%,2019,0.24722114570379272
145,Younghoe Koo,ATL,25,K,8,0,0,0,6,6,10,9,9,7,1,1,26,23,50,88.5%,16,15,93.8%,2019,6.411539615204235
146,Ka'imi Fairbairn,HOU,25,K,16,0,0,0,5,5,8,8,6,4,6,3,25,20,54,80.0%,45,40,88.9%,2019,2.446611646309276
147,Adam Vinatieri,IND,47,K,12,0,0,0,7,6,6,6,7,3,5,2,25,17,55,68.0%,28,22,78.6%,2019,-3.344708174295422
148,Mason Crosby,GNB,35,K,16,0,1,1,2,2,11,11,8,7,2,1,24,22,54,91.7%,41,40,97.6%,2019,6.146950129927767
149,Chase McLaughlin,3TM,23,K,11,0,1,1,5,5,4,4,10,5,3,3,23,18,50,78.3%,26,26,100.0%,2019,2.523674885850436
150,Aldrick Rosas,NYG,25,K,16,0,0,0,6,6,6,5,4,1,1,0,17,12,45,70.6%,39,35,89.7%,2019,-0.009630161909492507
151,Nick Folk,NWE,35,K,7,0,1,1,5,5,3,3,7,4,1,1,17,14,51,82.4%,12,12,100.0%,2019,3.3121618275004887
152,Michael Badgley,LAC,24,K,8,0,0,0,5,5,2,2,8,6,1,0,16,13,49,81.3%,19,19,100.0%,2019,3.4768358459244317
153,Matt Bryant,ATL,44,K,7,0,0,0,1,1,4,3,3,3,6,2,14,9,52,64.3%,15,14,93.3%,2019,-1.9557935440328822
154,Kai Forbath,2TM,32,K,4,0,0,0,2,2,1,1,7,7,1,1,11,11,50,100.0%,12,11,91.7%,2019,13.86386803918418
155,Cairo Santos,TEN,28,K,5,0,0,0,0,0,3,1,3,2,3,1,9,4,53,44.4%,12,12,100.0%,2019,-7.855363178369953
156,Ty Long,LAC,26,P,16,0,0,0,0,0,3,2,5,4,1,1,9,7,51,77.8%,9,9,100.0%,2019,3.0944459940200186
157,Mike Nugent,NWE,37,K,4,0,0,0,4,3,3,2,1,0,0,0,8,5,37,62.5%,16,15,93.8%,2019,-6.286276991004971
158,Stephen Gostkowski,NWE,35,K,4,0,0,0,3,3,3,3,2,1,0,0,8,7,41,87.5%,15,11,73.3%,2019,1.5097905443598314
159,Ryan Succop,TEN,33,K,6,0,0,0,0,0,1,1,4,0,1,0,6,1,31,16.7%,25,24,96.0%,2019,-8.18699202638801
160,Cody Parkey,TEN,27,K,3,0,0,0,0,0,0,0,2,2,1,1,3,3,51,100.0%,6,5,83.3%,2019,7.389362110593088
161,Kaare Vedvik,NYJ,25,K,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0%,1,0,0.0%,2019,-14.57299716304799
162,Greg Joseph,TEN,25,K,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,100.0%,2019,4.005661157024795
163,Greg Zuerlein,DAL,33,K,16,0,1,1,5,5,13,13,13,12,9,3,41,34,59,82.9%,36,33,91.7%,2020,2.591151711663784
164,Jason Sanders+,MIA,25,K,16,0,1,1,8,8,7,7,14,12,9,8,39,36,56,92.3%,36,36,100.0%,2020,7.738771984671026
165,Younghoe Koo*,ATL,26,K,15,0,0,0,10,10,12,11,9,8,8,8,39,37,54,94.9%,36,33,91.7%,2020,8.102229824184013
166,Rodrigo Blankenship,IND,23,K,16,0,0,0,10,10,13,12,11,9,3,1,37,32,53,86.5%,45,43,95.6%,2020,3.500428659639103
167,Joey Slye,CAR,24,K,16,0,0,0,12,11,10,10,8,7,6,1,36,29,56,80.6%,36,33,91.7%,2020,0.9159298932801869
168,Daniel Carlson,LVR,25,K,16,0,0,0,18,18,8,8,5,3,4,4,35,33,54,94.3%,47,45,95.7%,2020,6.438799704322611
169,Tyler Bass,BUF,23,K,16,0,1,1,9,9,9,6,9,8,6,4,34,28,58,82.4%,59,57,96.6%,2020,2.459908321284738
170,Dustin Hopkins,WAS,30,K,16,0,0,0,5,5,8,7,17,13,4,2,34,27,51,79.4%,32,30,93.8%,2020,1.2357629363938205
