,Player,Tm,Age,Pos,G,GS,FGA1,FGM1,FGA2,FGM2,FGA3,FGM3,FGA4,FGM4,FGA5,FGM5,FGA,FGM,Lng,FG%,XPA,XPM,XP%,Year,AV
171,Brandon McManus,DEN,29,K,15,0,0,0,6,6,5,4,8,8,15,10,34,28,58,82.4%,27,24,88.9%,2020,3.4715116550083205
172,Michael Badgley,LAC,25,K,16,0,0,0,8,8,6,6,13,8,6,2,33,24,53,72.7%,39,36,92.3%,2020,-1.396875052332236
173,Cairo Santos,CHI,29,K,16,0,0,0,9,9,10,10,10,9,3,2,32,30,55,93.8%,37,36,97.3%,2020,6.460018309387721
174,Graham Gano,NYG,33,K,16,0,0,0,4,4,13,13,9,9,6,5,32,31,55,96.9%,23,21,91.3%,2020,7.823058693243294
175,Ryan Succop,TAM,34,K,16,0,1,1,10,10,9,9,9,7,2,1,31,28,50,90.3%,57,52,91.2%,2020,4.291449534182455
176,Ka'imi Fairbairn,HOU,26,K,16,0,0,0,8,8,9,9,8,6,6,4,31,27,54,87.1%,40,37,92.5%,2020,3.9761381896776933
177,Justin Tucker*,BAL,31,K,16,0,0,0,8,8,7,6,9,9,5,3,29,26,55,89.7%,53,52,98.1%,2020,5.384684832935184
178,Wil Lutz,NOR,26,K,16,0,0,0,6,5,10,10,9,7,3,1,28,23,53,82.1%,58,57,98.3%,2020,2.6000667769692294
179,Matt Prater,DET,36,K,16,0,0,0,4,4,7,7,7,4,10,6,28,21,59,75.0%,41,38,92.7%,2020,0.7063945163365117
180,Nick Folk,NWE,36,K,16,0,0,0,6,6,7,7,12,11,3,2,28,26,51,92.9%,33,30,90.9%,2020,5.671939067175492
181,Harrison Butker,KAN,25,K,16,0,2,2,7,7,9,9,5,3,4,4,27,25,58,92.6%,54,48,88.9%,2020,4.787793308416244
182,Stephen Gostkowski,TEN,36,K,15,0,0,0,3,2,5,4,10,5,8,7,26,18,55,69.2%,48,46,95.8%,2020,-0.8278050672907009
183,Randy Bullock,CIN,31,K,12,0,0,0,3,3,10,8,8,7,5,3,26,21,55,80.8%,25,24,96.0%,2020,1.9039706570520634
184,Jason Myers,SEA,29,K,16,0,0,0,2,2,7,7,13,13,2,2,24,24,61,100.0%,53,49,92.5%,2020,7.586545735190821
185,Robbie Gould,SFO,38,K,15,0,0,0,3,3,6,5,10,9,4,2,23,19,52,82.6%,38,36,94.7%,2020,2.946428440681791
186,Cody Parkey,CLE,28,K,15,0,0,0,5,5,6,4,11,10,0,0,22,19,46,86.4%,47,43,91.5%,2020,3.064193526040929
187,Dan Bailey,MIN,32,K,16,0,0,0,6,6,4,3,7,4,5,2,22,15,53,68.2%,43,37,86.0%,2020,-1.608131672839538
188,Zane Gonzalez,ARI,25,K,12,0,0,0,4,4,2,2,13,8,3,2,22,16,56,72.7%,39,38,97.4%,2020,-0.15947336093779776
189,Chris Boswell,PIT,29,K,13,0,0,0,5,5,6,6,8,7,1,1,20,19,59,95.0%,38,34,89.5%,2020,5.467920612585408
190,Jake Elliott,PHI,25,K,16,0,0,0,3,1,6,6,5,5,5,2,19,14,54,73.7%,26,24,92.3%,2020,0.8581710269916356
191,Mason Crosby,GNB,36,K,16,0,1,1,1,1,5,5,5,5,4,4,16,16,57,100.0%,63,59,93.7%,2020,6.3913421677196975
192,Matt Gay,LAR,26,K,7,0,0,0,2,2,6,5,7,6,1,1,16,14,51,87.5%,16,16,100.0%,2020,4.586682546369374
193,Sam Ficken,NYJ,28,K,9,0,0,0,5,5,6,6,1,1,3,1,15,13,54,86.7%,15,12,80.0%,2020,2.672874938340065
194,Sam Sloman,2TM,23,K,8,0,0,0,3,2,6,6,3,2,1,0,13,10,47,76.9%,26,23,88.5%,2020,-0.35587599112951285
195,Sergio Castillo,NYJ,30,K,6,0,0,0,2,1,4,3,5,2,2,2,13,8,55,61.5%,7,6,85.7%,2020,-6.635187444822624
196,Aldrick Rosas,JAX,26,K,6,0,0,0,3,3,2,2,1,0,5,3,11,8,54,72.7%,9,9,100.0%,2020,0.24567171884504133
197,Austin Seibert,2TM,24,K,5,0,0,0,0,0,5,5,3,1,1,0,9,6,48,66.7%,9,8,88.9%,2020,-3.4668074268291162
198,Mike Nugent,ARI,38,K,4,0,0,0,1,1,5,4,2,2,0,0,8,7,43,87.5%,7,7,100.0%,2020,3.5427589515131133
199,Josh Lambo,JAX,30,K,4,0,0,0,0,0,2,2,1,1,2,2,5,5,59,100.0%,10,8,80.0%,2020,6.510782295329274
200,Chase McLaughlin,2TM,24,K,4,0,0,0,1,1,1,1,1,1,2,1,5,4,52,80.0%,6,5,83.3%,2020,2.2091320301398834
201,Matthew Wright,PIT,24,K,3,0,0,0,1,1,1,1,2,2,0,0,4,4,46,100.0%,7,7,100.0%,2020,7.211261627847743
202,Kai Forbath,LAR,33,K,2,0,0,0,2,2,0,0,1,0,0,0,3,2,23,66.7%,5,4,80.0%,2020,-3.9956738820144553
203,Tristan Vizcaino,SFO,24,K,1,0,0,0,0,0,2,2,1,1,0,0,3,3,47,100.0%,2,2,100.0%,2020,11.223909663913727
204,Stephen Hauschka,JAX,35,K,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0.0%,2,2,100.0%,2020,-29.636501511626605
205,Jonathan Brown,JAX,28,K,1,0,0,0,0,0,2,1,0,0,0,0,2,1,31,50.0%,1,1,100.0%,2020,-11.544061384784252
206,Taylor Russolino,DEN,31,K,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0%,3,1,33.3%,2020,-16.777703395259447
207,Elliott Fry,ATL,26,K,1,0,0,0,1,1,0,0,0,0,0,0,1,1,23,100.0%,2,1,50.0%,2020,2.220340593636558
208,Jamie Gillan,CLE,23,P,16,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0%,0,0,0,2020,2.2389285714285716
209,Brandon Wright,JAX,23,K,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50.0%,2020,0.37462630792227225
210,Daniel Carlson,LVR,26,K,17,0,0,0,11,10,12,12,13,12,7,6,43,40,56,93.0%,33,30,90.9%,2021,6.711872689563607
211,Chris Boswell,PIT,30,K,17,0,0,0,9,9,9,8,13,11,9,8,40,36,56,90.0%,29,27,93.1%,2021,5.726044679478499
212,Nick Folk,NWE,37,K,17,0,0,0,9,9,11,11,11,11,8,5,39,36,53,92.3%,47,42,89.4%,2021,6.063879332962479
213,Greg Joseph,MIN,27,K,17,0,0,0,8,8,12,11,9,7,9,7,38,33,55,86.8%,40,36,90.0%,2021,3.7964209832838036
214,Matt Prater,ARI,37,K,17,0,0,0,11,11,11,9,5,3,10,7,37,30,62,81.1%,49,47,95.9%,2021,1.6038803223126552
215,Justin Tucker*+,BAL,32,K,17,0,0,0,7,7,9,9,15,13,6,6,37,35,66,94.6%,32,32,100.0%,2021,7.812264590860417
216,Greg Zuerlein,DAL,34,K,16,0,0,0,5,5,16,15,9,7,5,2,35,29,56,82.9%,48,42,87.5%,2021,1.4100524246750012
217,Mason Crosby,GNB,37,K,17,0,0,0,9,9,13,9,8,4,4,3,34,25,54,73.5%,51,49,96.1%,2021,-1.588712589273293
218,Matt Gay*,LAR,27,K,17,0,0,0,6,6,15,15,8,7,5,4,34,32,55,94.1%,49,48,98.0%,2021,6.737217923951641
219,Dustin Hopkins,2TM,31,K,17,0,1,1,8,8,6,6,14,13,5,2,34,30,50,88.2%,44,40,90.9%,2021,4.26551935647722
220,Evan McPherson,CIN,22,K,16,0,0,0,5,5,8,8,9,6,11,9,33,28,58,84.8%,48,46,95.8%,2021,4.123878091002972
221,Jake Elliott*,PHI,26,K,17,0,0,0,7,7,10,10,13,10,3,3,33,30,58,90.9%,44,44,100.0%,2021,5.705008394124784
222,Graham Gano,NYG,34,K,17,0,0,0,5,5,13,12,5,5,10,7,33,29,55,87.9%,17,17,100.0%,2021,4.684399738802419
223,Tyler Bass,BUF,24,K,17,0,0,0,15,15,8,7,5,4,4,2,32,28,57,87.5%,51,51,100.0%,2021,3.719746822266679
224,Randy Bullock,TEN,32,K,16,0,0,0,5,5,12,12,13,8,1,1,31,26,51,83.9%,45,42,93.3%,2021,2.365260305495241
225,Jason Sanders,MIA,26,K,17,0,0,0,6,6,9,7,10,8,6,2,31,23,51,74.2%,35,34,97.1%,2021,-0.2562491849386929
226,Brandon McManus,DEN,30,K,17,0,0,0,8,7,6,6,8,8,9,5,31,26,61,83.9%,34,33,97.1%,2021,3.3357302834031093
227,Ryan Succop,TAM,35,K,17,0,0,0,11,11,8,7,10,7,1,0,30,25,48,83.3%,59,56,94.9%,2021,1.9922861113862378
228,Cairo Santos,CHI,30,K,17,0,0,0,10,10,5,5,13,11,2,0,30,26,47,86.7%,28,27,96.4%,2021,3.5616340391344976
229,Younghoe Koo,ATL,27,K,17,0,0,0,8,8,9,9,7,6,5,4,29,27,54,93.1%,30,30,100.0%,2021,5.91622469172377
230,Harrison Butker,KAN,26,K,16,0,0,0,3,3,11,11,5,4,9,7,28,25,56,89.3%,49,47,95.9%,2021,5.259599538369251
231,Joey Slye,3TM,25,K,12,0,0,0,9,9,5,5,7,5,4,4,25,23,56,92.0%,22,18,81.8%,2021,4.906654146398785
232,Matthew Wright,JAX,25,K,14,0,0,0,7,7,7,7,4,3,6,4,24,21,56,87.5%,15,13,86.7%,2021,3.6209211758208233
233,Jason Myers,SEA,30,K,17,0,0,0,2,2,11,9,5,3,5,3,23,17,53,73.9%,47,44,93.6%,2021,0.3378284213416244
234,Robbie Gould,SFO,39,K,13,0,0,0,6,6,4,4,9,7,4,3,23,20,52,87.0%,40,39,97.5%,2021,4.364076261718425
235,Michael Badgley,2TM,26,K,13,0,0,0,4,4,7,6,10,8,1,0,22,18,46,81.8%,41,40,97.6%,2021,2.3455220780467476
236,Zane Gonzalez,CAR,26,K,12,0,0,0,6,6,1,1,10,10,5,3,22,20,57,90.9%,23,22,95.7%,2021,5.93340091097614
237,Chase McLaughlin,CLE,25,K,16,0,0,0,3,3,4,4,10,4,4,4,21,15,57,71.4%,37,36,97.3%,2021,0.43244267450845353
238,Ka'imi Fairbairn,HOU,27,K,13,0,0,0,4,4,5,5,4,2,6,4,19,15,61,78.9%,16,13,81.3%,2021,1.280857848534115
239,Matt Ammendola,NYJ,25,K,11,0,0,0,5,5,6,6,5,2,3,0,19,13,49,68.4%,15,14,93.3%,2021,-2.611413032679714
240,Brett Maher,NOR,32,K,8,0,0,0,4,4,9,8,4,4,1,0,18,16,42,88.9%,12,10,83.3%,2021,3.3336662996075535
241,Riley Patterson,DET,22,K,7,0,0,0,3,3,6,6,4,4,1,0,14,13,49,92.9%,16,16,100.0%,2021,6.026493722131285
242,Rodrigo Blankenship,IND,24,K,5,0,0,0,3,3,4,3,6,5,1,0,14,11,48,78.6%,8,7,87.5%,2021,-0.8790560693699575
243,Austin Seibert,DET,25,K,6,0,0,0,0,0,4,4,6,5,2,1,12,10,52,83.3%,5,5,100.0%,2021,3.443962048703826
244,Brian Johnson,2TM,22,K,7,0,0,0,5,5,3,3,1,1,1,1,10,10,52,100.0%,13,9,69.2%,2021,4.84963086981177
245,Eddy Pineiro,NYJ,26,K,5,0,0,0,2,2,2,2,3,3,1,1,8,8,51,100.0%,10,9,90.0%,2021,7.437665246131308
246,Tristan Vizcaino,LAC,25,K,6,0,0,0,3,3,2,2,2,1,0,0,7,6,46,85.7%,15,10,66.7%,2021,0.4337665157736363
247,Aldrick Rosas,2TM,27,K,5,0,0,0,0,0,1,0,2,2,2,0,5,2,44,40.0%,14,14,100.0%,2021,-4.072594957659701
248,Lirim Hajrullahu,2TM,31,K,4,0,0,0,2,2,2,2,1,0,0,0,5,4,35,80.0%,8,8,100.0%,2021,1.4462778067711362
249,Ryan Santoso,2TM,26,K,4,0,0,0,3,3,1,1,1,0,0,0,5,4,35,80.0%,8,6,75.0%,2021,-0.3004415432205163
250,Elliott Fry,2TM,27,K,2,0,0,0,0,0,4,3,1,1,0,0,5,4,44,80.0%,5,4,80.0%,2021,-1.5625120938896861
251,Chris Blewitt,WAS,26,K,2,0,0,0,0,0,0,0,4,1,1,1,5,2,52,40.0%,2,2,100.0%,2021,-15.95833907229282
252,Josh Lambo,JAX,31,K,3,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0.0%,7,5,71.4%,2021,-13.3891133519408
253,Dominik Eberle,HOU,25,K,1,0,0,0,1,1,0,0,0,0,2,1,3,2,51,66.7%,5,5,100.0%,2021,-4.106629684498893
254,Mitch Wishnowsky,SFO,29,P,17,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0%,2,1,50.0%,2021,2.042655700144271
255,Chris Naggar,CLE,24,K,1,0,0,0,0,0,1,1,0,0,0,0,1,1,37,100.0%,2,1,50.0%,2021,2.4453281502741455
256,Bradley Pinion,TAM,27,P,15,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0%,0,0,0,2021,2.1583676450132145
257,Cody Parkey,NOR,29,K,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,60.0%,2021,-2.2185163086714397
258,Alex Kessman,NYJ,23,K,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0%,2021,-2.8524065234685754
259,Justin Tucker*,BAL,33,K,17,0,0,0,13,13,11,11,5,4,14,9,43,37,58,86.0%,32,31,96.9%,2022,3.823354752622411
260,Ryan Succop,TAM,36,K,17,0,0,0,11,10,8,7,12,12,7,2,38,31,54,81.6%,25,24,96.0%,2022,1.5737871532452006
261,Jason Myers*,SEA,31,K,17,0,0,0,9,9,16,15,6,4,6,6,37,34,56,91.9%,42,41,97.6%,2022,5.673188124812797
262,Daniel Carlson+,LVR,27,K,17,0,0,0,9,9,11,11,4,3,13,11,37,34,57,91.9%,36,35,97.2%,2022,6.401365115555637
263,Nick Folk,NWE,38,K,17,0,1,1,9,9,8,8,14,10,5,4,37,32,54,86.5%,35,32,91.4%,2022,3.3125227143299942
264,Younghoe Koo,ATL,28,K,17,0,0,0,9,9,7,7,10,9,11,7,37,32,54,86.5%,35,33,94.3%,2022,4.073019616673994
265,Greg Zuerlein,NYJ,35,K,17,0,0,0,5,5,10,10,11,9,11,6,37,30,60,81.1%,29,28,96.6%,2022,2.1304896128312847
266,Brandon McManus,DEN,31,K,17,0,0,0,7,6,6,4,10,10,13,8,36,28,55,77.8%,27,25,92.6%,2022,0.7985343456825229
267,Chase McLaughlin,IND,26,K,16,0,0,0,7,7,6,5,11,9,12,9,36,30,54,83.3%,21,21,100.0%,2022,3.318193159229908
268,Riley Patterson,JAX,23,K,17,0,0,0,8,8,11,10,13,10,3,2,35,30,53,85.7%,37,36,97.3%,2022,3.198009164650016
269,Eddy Pineiro,CAR,27,K,17,0,0,0,2,2,17,16,14,13,2,2,35,33,54,94.3%,32,30,93.8%,2022,6.466686657063099
270,Greg Joseph,MIN,28,K,17,0,0,0,10,10,5,5,8,7,10,4,33,26,61,78.8%,46,40,87.0%,2022,0.3614883908912661
271,Brett Maher,DAL,33,K,17,0,0,0,9,9,5,5,7,6,11,9,32,29,60,90.6%,53,50,94.3%,2022,5.482267026995974
272,Robbie Gould,SFO,40,K,17,0,0,0,14,13,5,5,11,7,2,2,32,27,51,84.4%,51,50,98.0%,2022,2.503727927283553
273,Jason Sanders,MIA,27,K,17,0,0,0,6,5,7,7,13,12,6,2,32,26,55,81.3%,44,41,93.2%,2022,1.830198058191064
274,Cade York,CLE,21,K,17,0,0,0,5,5,12,9,8,6,7,4,32,24,58,75.0%,37,35,94.6%,2022,-0.47548011677768565
275,Graham Gano,NYG,35,K,17,0,0,0,2,2,10,9,11,10,9,8,32,29,57,90.6%,34,32,94.1%,2022,5.692444071212405
276,Tyler Bass,BUF,25,K,16,0,0,0,4,4,13,11,11,10,3,2,31,27,56,87.1%,50,48,96.0%,2022,3.784490144750441
277,Wil Lutz,NOR,28,K,17,0,0,0,6,6,11,9,8,4,6,4,31,23,60,74.2%,33,33,100.0%,2022,-0.43154446009278047
278,Ka'imi Fairbairn,HOU,28,K,17,0,0,0,7,7,8,7,10,9,6,6,31,29,56,93.5%,24,24,100.0%,2022,6.353198183430721
279,Matt Gay,LAR,28,K,17,0,0,0,9,9,8,8,4,4,9,7,30,28,58,93.3%,32,31,96.9%,2022,6.057179223358595
280,Joey Slye,WAS,26,K,17,0,1,1,8,8,5,4,10,8,6,4,30,25,58,83.3%,28,24,85.7%,2022,2.0469546108839163
281,Evan McPherson,CIN,23,K,16,0,1,1,6,5,4,4,13,9,5,5,29,24,59,82.8%,44,40,90.9%,2022,2.1485314114042757
282,Mason Crosby,GNB,38,K,17,0,0,0,10,10,8,8,7,6,4,1,29,25,56,86.2%,39,37,94.9%,2022,3.0595398807389595
283,Michael Badgley,2TM,27,K,13,0,0,0,7,6,7,7,11,9,3,2,28,24,53,85.7%,33,33,100.0%,2022,3.573452444937755
284,Chris Boswell,PIT,31,K,12,0,0,0,4,4,5,4,10,5,9,7,28,20,59,71.4%,18,18,100.0%,2022,-1.8492268890045314
285,Matt Prater,ARI,38,K,13,0,0,0,1,1,10,10,8,6,6,5,25,22,57,88.0%,18,17,94.4%,2022,4.598483900727339
286,Harrison Butker,KAN,27,K,13,0,0,0,7,7,5,4,5,4,7,3,24,18,62,75.0%,41,38,92.7%,2022,-0.5157420496422401
287,Jake Elliott,PHI,27,K,16,0,0,0,6,6,9,8,2,1,6,5,23,20,56,87.0%,53,51,96.2%,2022,3.6437808038188315
288,Cairo Santos,CHI,31,K,16,0,0,0,4,4,7,7,7,6,5,4,23,21,51,91.3%,32,27,84.4%,2022,4.290187922243053
289,Cameron Dicker,2TM,22,K,11,0,0,0,7,7,7,7,7,7,1,0,22,21,48,95.5%,24,24,100.0%,2022,6.738494976018419
290,Randy Bullock,TEN,33,K,15,0,0,0,5,5,5,5,8,6,2,1,20,17,51,85.0%,28,28,100.0%,2022,3.259992765336697
291,Matthew Wright,2TM,26,K,6,0,0,0,1,1,7,6,8,6,2,2,18,15,59,83.3%,15,15,100.0%,2022,2.7044443911091682
292,Dustin Hopkins,LAC,32,K,5,0,0,0,2,2,6,6,2,1,0,0,10,9,43,90.0%,12,12,100.0%,2022,4.340552475093423
293,Matt Ammendola,2TM,26,K,4,0,1,1,3,3,2,1,1,0,0,0,7,5,31,71.4%,7,5,71.4%,2022,-4.224666258749136
294,Austin Seibert,DET,26,K,3,0,0,0,0,0,1,1,3,2,1,0,5,3,48,60.0%,12,12,100.0%,2022,-3.457599501887273
295,Rodrigo Blankenship,2TM,25,K,3,0,0,0,2,2,0,0,2,1,1,1,5,4,50,80.0%,5,4,80.0%,2022,0.7528570218853426
296,Caleb Shudak,TEN,25,K,1,0,0,0,1,1,3,2,0,0,0,0,4,3,38,75.0%,1,1,100.0%,2022,-7.612307468977416
297,Taylor Bertolet,LAC,30,K,2,0,0,0,3,3,0,0,0,0,0,0,3,3,28,100.0%,6,6,100.0%,2022,6.160045893188311
298,Tristan Vizcaino,2TM,26,K,3,0,0,0,0,0,1,1,1,1,0,0,2,2,46,100.0%,3,3,100.0%,2022,5.136690616624098
299,Nick Sciba,PIT,23,K,1,0,0,0,1,1,1,1,0,0,0,0,2,2,38,100.0%,1,1,100.0%,2022,7.17978292650281
300,Dominik Eberle,DET,26,K,1,0,0,0,0,0,0,0,1,1,0,0,1,1,49,100.0%,4,2,50.0%,2022,0.7286528521616913
301,Josh Lambo,TEN,32,K,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,75.0%,2022,0.6151432181971357
302,Justin Reid,KAN,25,FS,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50.0%,2022,2.9570630358293273
303,Mitch Wishnowsky,SFO,30,P,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50.0%,2022,2.9570630358293273
304,Jason Myers,SEA,32,K,17,0,0,0,8,8,12,11,14,12,8,4,42,35,55,83.3%,33,33,100.0%,2023,2.2770005967857228
305,Matt Gay,IND,29,K,17,0,0,0,9,9,10,9,9,7,13,8,41,33,57,80.5%,36,35,97.2%,2023,1.1596357502344987
306,Brandon Aubrey*+,DAL,28,K,17,0,0,0,9,9,15,13,4,4,10,10,38,36,60,94.7%,52,49,94.2%,2023,6.494200712784454
307,Cairo Santos,CHI,32,K,17,0,0,0,9,9,11,11,10,8,8,7,38,35,55,92.1%,33,31,93.9%,2023,5.6191119871516815
308,Greg Zuerlein,NYJ,36,K,16,0,0,0,8,8,10,9,14,13,6,5,38,35,55,92.1%,16,15,93.8%,2023,5.905788613017133
309,Justin Tucker*,BAL,34,K,17,0,0,0,10,10,10,10,12,11,5,1,37,32,50,86.5%,52,51,98.1%,2023,3.2940820238212902
310,Blake Grupe,NOR,25,K,17,0,0,0,12,10,6,6,10,8,9,6,37,30,55,81.1%,40,40,100.0%,2023,1.5029839736185964
311,Brandon McManus,JAX,32,K,17,0,0,0,4,4,10,10,13,11,10,5,37,30,56,81.1%,35,35,100.0%,2023,2.0352081343361315
312,Younghoe Koo,ATL,29,K,17,0,0,0,10,10,10,10,11,9,6,3,37,32,54,86.5%,28,27,96.4%,2023,3.1703669532814653
313,Dustin Hopkins,CLE,33,K,15,0,0,0,8,8,7,7,13,10,8,8,36,33,58,91.7%,26,24,92.3%,2023,5.9509295059735114
314,Harrison Butker,KAN,28,K,17,0,0,0,8,8,15,13,7,7,5,5,35,33,60,94.3%,38,38,100.0%,2023,6.164364993959232
315,Wil Lutz,DEN,29,K,17,0,0,0,11,11,13,12,5,4,5,3,34,30,52,88.2%,31,29,93.5%,2023,3.1317499213746647
316,Anders Carlson,GNB,25,K,17,0,0,0,6,6,14,14,8,4,5,3,33,27,53,81.8%,39,34,87.2%,2023,0.6200489525103985
317,Cameron Dicker,LAC,23,K,17,0,0,0,7,7,8,8,9,9,9,7,33,31,55,93.9%,35,35,100.0%,2023,6.694147356994324
318,Matt Prater,ARI,39,K,17,0,0,0,6,6,8,7,7,6,12,9,33,28,62,84.8%,23,22,95.7%,2023,3.315975418814954
319,Jake Elliott,PHI,28,K,17,0,0,0,9,9,8,7,7,7,8,7,32,30,61,93.8%,46,45,97.8%,2023,6.1233778124629525
320,Evan McPherson,CIN,24,K,17,0,0,0,5,5,6,6,8,8,12,7,31,26,56,83.9%,40,40,100.0%,2023,3.520810878265877
321,Chase McLaughlin,TAM,27,K,17,0,0,0,8,8,12,12,3,2,8,7,31,29,57,93.5%,33,33,100.0%,2023,5.785955091791271
322,Chris Boswell,PIT,32,K,17,0,0,0,9,9,7,7,8,7,7,6,31,29,57,93.5%,28,27,96.4%,2023,5.812224901887522
323,Greg Joseph,MIN,29,K,17,0,1,1,7,7,9,9,6,3,7,4,30,24,54,80.0%,38,36,94.7%,2023,0.9174107665685503
324,Daniel Carlson,LVR,28,K,17,0,0,0,10,10,7,6,10,9,3,1,30,26,54,86.7%,32,32,100.0%,2023,3.225349417316346
325,Nick Folk,TEN,39,K,17,0,0,0,9,9,9,9,6,6,6,5,30,29,53,96.7%,30,28,93.3%,2023,6.344450599405076
326,Tyler Bass,BUF,26,K,17,0,0,0,4,4,13,12,6,4,6,4,29,24,54,82.8%,50,49,98.0%,2023,2.167236777857874
327,Eddy Pineiro,CAR,28,K,15,0,0,0,6,6,7,7,9,7,7,5,29,25,56,86.2%,20,17,85.0%,2023,3.032575706080253
328,Jason Sanders,MIA,28,K,17,0,0,0,6,6,7,7,8,6,7,5,28,24,57,85.7%,59,58,98.3%,2023,3.526980726460913
329,Ka'imi Fairbairn,HOU,29,K,12,0,0,0,10,10,10,10,2,2,6,5,28,27,54,96.4%,22,21,95.5%,2023,7.045315383527721
330,Jake Moody,SFO,24,K,17,0,0,0,7,7,9,8,6,4,3,2,25,21,57,84.0%,61,60,98.4%,2023,2.438236105914745
331,Chad Ryland,NWE,24,K,17,0,0,0,4,4,7,5,10,5,4,2,25,16,56,64.0%,25,24,96.0%,2023,-2.939936526636975
332,Joey Slye,WAS,27,K,17,0,0,0,3,2,7,7,9,7,5,3,24,19,61,79.2%,35,32,91.4%,2023,1.2516395432607623
333,Brett Maher,LAR,34,K,8,0,0,0,3,3,4,4,9,7,7,3,23,17,54,73.9%,15,13,86.7%,2023,-2.7985363193163266
334,Lucas Havrisik,LAR,24,K,9,0,0,0,8,8,3,3,6,2,3,2,20,15,52,75.0%,22,19,86.4%,2023,-2.6680071317643788
335,Riley Patterson,2TM,24,K,15,0,0,0,3,2,11,11,2,2,2,1,18,16,52,88.9%,44,41,93.2%,2023,3.00752248057906
336,Graham Gano,NYG,36,K,8,0,0,0,2,2,5,3,6,3,4,3,17,11,57,64.7%,8,8,100.0%,2023,-4.939787512839004
337,Matt Ammendola,HOU,27,K,5,0,0,0,2,2,3,3,2,1,2,0,9,6,45,66.7%,11,10,90.9%,2023,-3.954835513902245
338,Mason Crosby,NYG,39,K,3,0,0,0,2,2,2,2,1,0,2,1,7,5,52,71.4%,7,6,85.7%,2023,-4.176096947995909
339,Randy Bullock,NYG,34,K,6,0,0,0,0,0,2,2,3,2,1,1,6,5,56,83.3%,10,10,100.0%,2023,3.1466682773320738
340,Michael Badgley,DET,28,K,4,0,0,0,0,0,3,3,1,1,0,0,4,4,41,100.0%,15,13,86.7%,2023,4.24945919488239
341,Austin Seibert,NYJ,27,K,1,0,0,0,0,0,1,1,0,0,0,0,1,1,34,100.0%,1,1,100.0%,2023,5.130587158856726
342,Dare Ogunbowale,HOU,29,RB,12,0,0,0,1,1,0,0,0,0,0,0,1,1,29,100.0%,0,0,0,2023,3.2506215544685144
343,Jamie Gillan,NYG,26,P,17,0,0,0,0,0,0,0,1,1,0,0,1,1,40,100.0%,0,0,0,2023,3.3193731207748964
344,Matthew Wright,CAR,27,K,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0%,0,0,0,2023,-11.7203486464315
